CHAPTER	O	O	O	O	
,	O	O	O	O	
ought	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
--	O	O	O	O	
as	O	O	O	O	
are	O	O	O	O	
they	O	O	O	O	
not	O	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
ranged	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
line	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
long	O	O	O	O	
matted	O	O	O	O	
well	O	O	O	O	
(	O	O	O	O	
but	O	O	O	O	
you	O	O	O	O	
might	O	O	O	O	
look	O	O	O	O	
in	O	O	O	O	
vain	O	O	O	O	
for	O	O	O	O	
truth	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
bottom	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
)	O	O	O	O	
between	O	O	O	O	
the	B-PER	O	O	O	
registrar	I-PER	O	O	O	
's	O	O	O	O	
red	O	O	O	O	
table	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
silk	O	O	O	O	
gowns	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
bills	O	O	O	O	
,	O	O	O	O	
cross-bills	O	O	O	O	
,	O	O	O	O	
answers	O	O	O	O	
,	O	O	O	O	
rejoinders	O	O	O	O	
,	O	O	O	O	
injunctions	O	O	O	O	
,	O	O	O	O	
affidavits	O	O	O	O	
,	O	O	O	O	
issues	O	O	O	O	
,	O	O	O	O	
references	O	O	O	O	
to	O	O	O	O	
masters	B-PER	O	O	O	
,	O	O	O	O	
masters	B-PER	O	O	O	
'	O	O	O	O	
reports	O	O	O	O	
,	O	O	O	O	
mountains	O	O	O	O	
of	O	O	O	O	
costly	O	O	O	O	
nonsense	O	O	O	O	
,	O	O	O	O	
piled	O	O	O	O	
before	O	O	O	O	
them	O	O	O	O	
.	O	O	O	O	

Well	O	O	O	O	
may	O	O	O	O	
the	B-FAC	O	O	O	
court	I-FAC	O	O	O	
be	O	O	O	O	
dim	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
wasting	O	O	O	O	
candles	O	O	O	O	
here	O	O	O	O	
and	O	O	O	O	
there	O	O	O	O	
;	O	O	O	O	
well	O	O	O	O	
may	O	O	O	O	
the	O	O	O	O	
fog	O	O	O	O	
hang	O	O	O	O	
heavy	O	O	O	O	
in	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
if	O	O	O	O	
it	O	O	O	O	
would	O	O	O	O	
never	O	O	O	O	
get	O	O	O	O	
out	O	O	O	O	
;	O	O	O	O	
well	O	O	O	O	
may	O	O	O	O	
the	O	O	O	O	
stained-glass	O	O	O	O	
windows	O	O	O	O	
lose	O	O	O	O	
their	O	O	O	O	
colour	O	O	O	O	
and	O	O	O	O	
admit	O	O	O	O	
no	O	O	O	O	
light	O	O	O	O	
of	O	O	O	O	
day	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
place	I-FAC	O	O	O	
;	O	O	O	O	
well	O	O	O	O	
may	O	O	O	O	
the	O	B-PER	O	O	
uninitiated	O	I-PER	O	O	
from	O	I-PER	O	O	
the	B-FAC	I-PER	O	O	
streets	I-FAC	I-PER	O	O	
,	O	O	O	O	
who	O	O	O	O	
peep	O	O	O	O	
in	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
glass	O	O	O	O	
panes	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
door	O	O	O	O	
,	O	O	O	O	
be	O	O	O	O	
deterred	O	O	O	O	
from	O	O	O	O	
entrance	O	O	O	O	
by	O	O	O	O	
its	O	O	O	O	
owlish	O	O	O	O	
aspect	O	O	O	O	
and	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
drawl	O	O	O	O	
,	O	O	O	O	
languidly	O	O	O	O	
echoing	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
roof	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
padded	O	O	O	O	
dais	O	O	O	O	
where	O	O	O	O	
the	B-PER	O	O	O	
Lord	I-PER	O	O	O	
High	I-PER	O	O	O	
Chancellor	I-PER	O	O	O	
looks	O	O	O	O	
into	O	O	O	O	
the	O	O	O	O	
lantern	O	O	O	O	
that	O	O	O	O	
has	O	O	O	O	
no	O	O	O	O	
light	O	O	O	O	
in	O	O	O	O	
it	O	O	O	O	
and	O	O	O	O	
where	O	O	O	O	
the	O	O	O	O	
attendant	O	O	O	O	
wigs	O	O	O	O	
are	O	O	O	O	
all	O	O	O	O	
stuck	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
fog-bank	O	O	O	O	
!	O	O	O	O	

This	O	O	O	O	
is	O	O	O	O	
the	O	B-FAC	O	O	
Court	O	I-FAC	O	O	
of	O	I-FAC	O	O	
Chancery	O	I-FAC	O	O	
,	O	I-FAC	O	O	
which	O	I-FAC	O	O	
has	O	I-FAC	O	O	
its	B-FAC	I-FAC	O	O	
decaying	I-FAC	I-FAC	O	O	
houses	I-FAC	I-FAC	O	O	
and	O	I-FAC	O	O	
its	B-LOC	I-FAC	O	O	
blighted	I-LOC	I-FAC	O	O	
lands	I-LOC	I-FAC	O	O	
in	O	I-FAC	O	O	
every	B-LOC	I-FAC	O	O	
shire	I-LOC	I-FAC	O	O	
,	O	I-FAC	O	O	
which	O	I-FAC	O	O	
has	O	I-FAC	O	O	
its	B-PER	I-FAC	O	O	
worn-out	I-PER	I-FAC	O	O	
lunatic	I-PER	I-FAC	O	O	
in	O	I-FAC	O	O	
every	B-LOC	I-FAC	O	O	
madhouse	I-LOC	I-FAC	O	O	
and	O	I-FAC	O	O	
its	B-PER	I-FAC	O	O	
dead	I-PER	I-FAC	O	O	
in	O	I-FAC	O	O	
every	B-FAC	I-FAC	O	O	
churchyard	I-FAC	I-FAC	O	O	
,	O	I-FAC	O	O	
which	O	I-FAC	O	O	
has	O	I-FAC	O	O	
its	B-PER	I-FAC	O	O	
ruined	I-PER	I-FAC	O	O	
suitor	I-PER	I-FAC	O	O	
with	I-PER	I-FAC	O	O	
his	I-PER	I-FAC	O	O	
slipshod	I-PER	I-FAC	O	O	
heels	I-PER	I-FAC	O	O	
and	I-PER	I-FAC	O	O	
threadbare	I-PER	I-FAC	O	O	
dress	I-PER	I-FAC	O	O	
borrowing	O	I-FAC	O	O	
and	O	I-FAC	O	O	
begging	O	I-FAC	O	O	
through	O	I-FAC	O	O	
the	O	I-FAC	O	O	
round	O	I-FAC	O	O	
of	O	I-FAC	O	O	
every	B-PER	I-FAC	O	O	
man	I-PER	I-FAC	O	O	
's	O	I-FAC	O	O	
acquaintance	O	I-FAC	O	O	
,	O	I-FAC	O	O	
which	O	I-FAC	O	O	
gives	O	I-FAC	O	O	
to	O	I-FAC	O	O	
monied	O	I-FAC	O	O	
might	O	I-FAC	O	O	
the	O	I-FAC	O	O	
means	O	I-FAC	O	O	
abundantly	O	I-FAC	O	O	
of	O	I-FAC	O	O	
wearying	O	I-FAC	O	O	
out	O	I-FAC	O	O	
the	O	I-FAC	O	O	
right	O	I-FAC	O	O	
,	O	I-FAC	O	O	
which	O	I-FAC	O	O	
so	O	I-FAC	O	O	
exhausts	O	I-FAC	O	O	
finances	O	I-FAC	O	O	
,	O	I-FAC	O	O	
patience	O	I-FAC	O	O	
,	O	I-FAC	O	O	
courage	O	I-FAC	O	O	
,	O	I-FAC	O	O	
hope	O	I-FAC	O	O	
,	O	I-FAC	O	O	
so	O	I-FAC	O	O	
overthrows	O	I-FAC	O	O	
the	O	I-FAC	O	O	
brain	O	I-FAC	O	O	
and	O	I-FAC	O	O	
breaks	O	I-FAC	O	O	
the	O	I-FAC	O	O	
heart	O	I-FAC	O	O	
,	O	I-FAC	O	O	
that	O	I-FAC	O	O	
there	O	I-FAC	O	O	
is	O	I-FAC	O	O	
not	O	I-FAC	O	O	
an	B-PER	I-FAC	O	O	
honourable	I-PER	I-FAC	O	O	
man	I-PER	I-FAC	O	O	
among	O	I-FAC	O	O	
its	B-PER	I-FAC	O	O	
practitioners	I-PER	I-FAC	O	O	
who	O	I-FAC	O	O	
would	O	I-FAC	O	O	
not	O	I-FAC	O	O	
give	O	I-FAC	O	O	
--	O	I-FAC	O	O	
who	O	I-FAC	O	O	
does	O	I-FAC	O	O	
not	O	I-FAC	O	O	
often	O	I-FAC	O	O	
give	O	I-FAC	O	O	
--	O	I-FAC	O	O	
the	O	I-FAC	O	O	
warning	O	I-FAC	O	O	
,	O	I-FAC	O	O	
"	O	I-FAC	O	O	
Suffer	O	I-FAC	O	O	
any	O	I-FAC	O	O	
wrong	O	I-FAC	O	O	
that	O	I-FAC	O	O	
can	O	I-FAC	O	O	
be	O	I-FAC	O	O	
done	O	I-FAC	O	O	
you	O	I-FAC	O	O	
rather	O	I-FAC	O	O	
than	O	I-FAC	O	O	
come	O	I-FAC	O	O	
here	O	I-FAC	O	O	
!	O	I-FAC	O	O	
"	O	O	O	O	

Who	O	O	O	O	
happen	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
in	O	O	O	O	
the	B-PER	B-FAC	O	O	
Lord	I-PER	I-FAC	O	O	
Chancellor	I-PER	I-FAC	O	O	
's	O	I-FAC	O	O	
court	O	I-FAC	O	O	
this	O	O	O	O	
murky	O	O	O	O	
afternoon	O	O	O	O	
besides	O	O	O	O	
the	B-PER	O	O	O	
Lord	I-PER	O	O	O	
Chancellor	I-PER	O	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
counsel	I-PER	O	O	O	
in	I-PER	O	O	O	
the	I-PER	O	O	O	
cause	I-PER	O	O	O	
,	O	O	O	O	
two	B-PER	O	O	O	
or	I-PER	O	O	O	
three	I-PER	O	O	O	
counsel	I-PER	O	O	O	
who	I-PER	O	O	O	
are	I-PER	O	O	O	
never	I-PER	O	O	O	
in	I-PER	O	O	O	
any	I-PER	O	O	O	
cause	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
well	I-PER	O	O	O	
of	I-PER	O	O	O	
solicitors	I-PER	O	O	O	
before	O	O	O	O	
mentioned	O	O	O	O	
?	O	O	O	O	

There	O	O	O	O	
is	O	O	O	O	
the	O	B-PER	O	O	
registrar	O	I-PER	O	O	
below	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
judge	I-PER	I-PER	O	O	
,	O	O	O	O	
in	O	O	O	O	
wig	O	O	O	O	
and	O	O	O	O	
gown	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
there	O	O	O	O	
are	O	O	O	O	
two	B-PER	O	O	O	
or	I-PER	O	O	O	
three	I-PER	O	O	O	
maces	I-PER	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
petty-bags	B-PER	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
privy	B-PER	O	O	O	
purses	I-PER	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
whatever	O	O	O	O	
they	O	O	O	O	
may	O	O	O	O	
be	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
legal	O	O	O	O	
court	O	O	O	O	
suits	O	O	O	O	
.	O	O	O	O	

These	O	O	O	O	
are	O	O	O	O	
all	O	O	O	O	
yawning	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
no	O	O	O	O	
crumb	O	O	O	O	
of	O	O	O	O	
amusement	O	O	O	O	
ever	O	O	O	O	
falls	O	O	O	O	
from	O	O	O	O	
Jarndyce	B-PER	O	O	O	
and	O	O	O	O	
Jarndyce	B-PER	O	O	O	
(	O	O	O	O	
the	O	O	O	O	
cause	O	O	O	O	
in	O	O	O	O	
hand	O	O	O	O	
)	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
was	O	O	O	O	
squeezed	O	O	O	O	
dry	O	O	O	O	
years	O	O	O	O	
upon	O	O	O	O	
years	O	O	O	O	
ago	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
short-hand	I-PER	O	O	O	
writers	I-PER	O	O	O	
,	O	O	O	O	
the	O	B-PER	O	O	
reporters	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-ORG	I-PER	O	O	
court	I-ORG	I-PER	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	B-PER	O	O	
reporters	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-ORG	I-PER	O	O	
newspapers	I-ORG	I-PER	O	O	
invariably	O	O	O	O	
decamp	O	O	O	O	
with	O	O	O	O	
the	B-PER	O	O	O	
rest	I-PER	O	O	O	
of	I-PER	O	O	O	
the	I-PER	O	O	O	
regulars	I-PER	O	O	O	
when	O	O	O	O	
Jarndyce	B-PER	O	O	O	
and	O	O	O	O	
Jarndyce	B-PER	O	O	O	
comes	O	O	O	O	
on	O	O	O	O	
.	O	O	O	O	

Their	O	O	O	O	
places	O	O	O	O	
are	O	O	O	O	
a	O	O	O	O	
blank	O	O	O	O	
.	O	O	O	O	

Standing	O	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
seat	O	O	O	O	
at	O	O	O	O	
the	O	B-LOC	O	O	
side	O	I-LOC	O	O	
of	O	I-LOC	O	O	
the	B-FAC	I-LOC	O	O	
hall	I-FAC	I-LOC	O	O	
,	O	O	O	O	
the	O	O	O	O	
better	O	O	O	O	
to	O	O	O	O	
peer	O	O	O	O	
into	O	O	O	O	
the	B-LOC	O	O	O	
curtained	I-LOC	O	O	O	
sanctuary	I-LOC	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
a	B-PER	O	O	O	
little	I-PER	O	O	O	
mad	I-PER	O	O	O	
old	I-PER	O	O	O	
woman	I-PER	O	O	O	
in	I-PER	O	O	O	
a	I-PER	O	O	O	
squeezed	I-PER	O	O	O	
bonnet	I-PER	O	O	O	
who	O	O	O	O	
is	O	O	O	O	
always	O	O	O	O	
in	O	O	O	O	
court	B-FAC	O	O	O	
,	O	O	O	O	
from	O	O	O	O	
its	O	O	O	O	
sitting	O	O	O	O	
to	O	O	O	O	
its	O	O	O	O	
rising	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
always	O	O	O	O	
expecting	O	O	O	O	
some	O	O	O	O	
incomprehensible	O	O	O	O	
judgment	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
given	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
favour	O	O	O	O	
.	O	O	O	O	

Some	O	O	O	O	
say	O	O	O	O	
she	O	O	O	O	
really	O	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
was	O	O	O	O	
,	O	O	O	O	
a	B-PER	O	O	O	
party	I-PER	O	O	O	
to	I-PER	O	O	O	
a	I-PER	O	O	O	
suit	I-PER	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
no	B-PER	O	O	O	
one	I-PER	O	O	O	
knows	O	O	O	O	
for	O	O	O	O	
certain	O	O	O	O	
because	O	O	O	O	
no	B-PER	O	O	O	
one	I-PER	O	O	O	
cares	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
carries	O	O	O	O	
some	O	O	O	O	
small	O	O	O	O	
litter	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
reticule	O	O	O	O	
which	O	O	O	O	
she	O	O	O	O	
calls	O	O	O	O	
her	O	O	O	O	
documents	O	O	O	O	
,	O	O	O	O	
principally	O	O	O	O	
consisting	O	O	O	O	
of	O	O	O	O	
paper	O	O	O	O	
matches	O	O	O	O	
and	O	O	O	O	
dry	O	O	O	O	
lavender	O	O	O	O	
.	O	O	O	O	

A	B-PER	O	O	O	
sallow	I-PER	O	O	O	
prisoner	I-PER	O	O	O	
has	O	O	O	O	
come	O	O	O	O	
up	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
custody	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
half-dozenth	O	O	O	O	
time	O	O	O	O	
to	O	O	O	O	
make	O	O	O	O	
a	O	O	O	O	
personal	O	O	O	O	
application	O	O	O	O	
"	O	O	O	O	
to	O	O	O	O	
purge	O	O	O	O	
himself	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
contempt	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
being	O	O	O	O	
a	B-PER	O	O	O	
solitary	I-PER	O	O	O	
surviving	I-PER	O	O	O	
executor	I-PER	O	O	O	
who	O	O	O	O	
has	O	O	O	O	
fallen	O	O	O	O	
into	O	O	O	O	
a	O	O	O	O	
state	O	O	O	O	
of	O	O	O	O	
conglomeration	O	O	O	O	
about	O	O	O	O	
accounts	O	O	O	O	
of	O	O	O	O	
which	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
not	O	O	O	O	
pretended	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
ever	O	O	O	O	
any	O	O	O	O	
knowledge	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
is	O	O	O	O	
not	O	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
likely	O	O	O	O	
ever	O	O	O	O	
to	O	O	O	O	
do	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
the	O	O	O	O	
meantime	O	O	O	O	
his	O	O	O	O	
prospects	O	O	O	O	
in	O	O	O	O	
life	O	O	O	O	
are	O	O	O	O	
ended	O	O	O	O	
.	O	O	O	O	

Another	B-PER	O	O	O	
ruined	I-PER	O	O	O	
suitor	I-PER	O	O	O	
,	O	O	O	O	
who	O	O	O	O	
periodically	O	O	O	O	
appears	O	O	O	O	
from	O	O	O	O	
Shropshire	B-GPE	O	O	O	
and	O	O	O	O	
breaks	O	O	O	O	
out	O	O	O	O	
into	O	O	O	O	
efforts	O	O	O	O	
to	O	O	O	O	
address	O	O	O	O	
the	B-PER	O	O	O	
Chancellor	I-PER	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
close	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
day	O	O	O	O	
's	O	O	O	O	
business	O	O	O	O	
and	O	O	O	O	
who	O	O	O	O	
can	O	O	O	O	
by	O	O	O	O	
no	O	O	O	O	
means	O	O	O	O	
be	O	O	O	O	
made	O	O	O	O	
to	O	O	O	O	
understand	O	O	O	O	
that	O	O	O	O	
the	B-PER	O	O	O	
Chancellor	I-PER	O	O	O	
is	O	O	O	O	
legally	O	O	O	O	
ignorant	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
existence	O	O	O	O	
after	O	O	O	O	
making	O	O	O	O	
it	O	O	O	O	
desolate	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
quarter	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
century	O	O	O	O	
,	O	O	O	O	
plants	O	O	O	O	
himself	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
good	O	O	O	O	
place	O	O	O	O	
and	O	O	O	O	
keeps	O	O	O	O	
an	O	O	O	O	
eye	O	O	O	O	
on	O	O	O	O	
the	B-PER	O	O	O	
judge	I-PER	O	O	O	
,	O	O	O	O	
ready	O	O	O	O	
to	O	O	O	O	
call	O	O	O	O	
out	O	O	O	O	
"	O	O	O	O	
My	O	O	O	O	
Lord	O	O	O	O	
!	O	O	O	O	
"	O	O	O	O	

in	O	O	O	O	
a	O	O	O	O	
voice	O	O	O	O	
of	O	O	O	O	
sonorous	O	O	O	O	
complaint	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
instant	O	O	O	O	
