Chapter	O	O	O	O	
1	O	O	O	O	
Sir	B-PER	B-PER	O	O	
Walter	O	I-PER	O	O	
Elliot	O	I-PER	O	O	
,	O	O	O	O	
of	O	O	O	O	
Kellynch	B-FAC	O	O	O	
Hall	I-FAC	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
Somersetshire	B-GPE	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
a	B-PER	O	O	O	
man	I-PER	O	O	O	
who	I-PER	O	O	O	
,	I-PER	O	O	O	
for	I-PER	O	O	O	
his	I-PER	O	O	O	
own	I-PER	O	O	O	
amusement	I-PER	O	O	O	
,	I-PER	O	O	O	
never	I-PER	O	O	O	
took	I-PER	O	O	O	
up	I-PER	O	O	O	
any	I-PER	O	O	O	
book	I-PER	O	O	O	
but	I-PER	O	O	O	
the	I-PER	O	O	O	
Baronetage	I-PER	O	O	O	
;	O	O	O	O	
there	O	O	O	O	
he	O	O	O	O	
found	O	O	O	O	
occupation	O	O	O	O	
for	O	O	O	O	
an	O	O	O	O	
idle	O	O	O	O	
hour	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
consolation	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
distressed	O	O	O	O	
one	O	O	O	O	
;	O	O	O	O	
there	O	O	O	O	
his	O	O	O	O	
faculties	O	O	O	O	
were	O	O	O	O	
roused	O	O	O	O	
into	O	O	O	O	
admiration	O	O	O	O	
and	O	O	O	O	
respect	O	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
contemplating	O	O	O	O	
the	O	O	O	O	
limited	O	O	O	O	
remnant	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
earliest	O	O	O	O	
patents	O	O	O	O	
;	O	O	O	O	
there	O	O	O	O	
any	O	O	O	O	
unwelcome	O	O	O	O	
sensations	O	O	O	O	
,	O	O	O	O	
arising	O	O	O	O	
from	O	O	O	O	
domestic	O	O	O	O	
affairs	O	O	O	O	
changed	O	O	O	O	
naturally	O	O	O	O	
into	O	O	O	O	
pity	O	O	O	O	
and	O	O	O	O	
contempt	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
turned	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
almost	O	O	O	O	
endless	O	O	O	O	
creations	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
last	O	O	O	O	
century	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
there	O	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
every	O	O	O	O	
other	O	O	O	O	
leaf	O	O	O	O	
were	O	O	O	O	
powerless	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
could	O	O	O	O	
read	O	O	O	O	
his	O	O	O	O	
own	O	O	O	O	
history	O	O	O	O	
with	O	O	O	O	
an	O	O	O	O	
interest	O	O	O	O	
which	O	O	O	O	
never	O	O	O	O	
failed	O	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
page	O	O	O	O	
at	O	O	O	O	
which	O	O	O	O	
the	O	O	O	O	
favourite	O	O	O	O	
volume	O	O	O	O	
always	O	O	O	O	
opened	O	O	O	O	
:	O	O	O	O	
"	O	O	O	O	
ELLIOT	B-PER	O	O	O	
OF	O	O	O	O	
KELLYNCH	B-FAC	O	O	O	
HALL	I-FAC	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Walter	B-PER	O	O	O	
Elliot	I-PER	O	O	O	
,	O	O	O	O	
born	O	O	O	O	
March	O	O	O	O	
1	O	O	O	O	
,	O	O	O	O	
1760	O	O	O	O	
,	O	O	O	O	
married	O	O	O	O	
,	O	O	O	O	
July	O	O	O	O	
15	O	O	O	O	
,	O	O	O	O	
1784	O	O	O	O	
,	O	O	O	O	
Elizabeth	B-PER	O	O	O	
,	O	O	O	O	
daughter	O	O	B-PER	O	
of	O	O	I-PER	O	
James	O	B-PER	I-PER	O	
Stevenson	O	I-PER	I-PER	O	
,	O	I-PER	I-PER	O	
Esq.	O	I-PER	I-PER	O	
of	O	I-PER	I-PER	O	
South	B-GPE	I-PER	I-PER	O	
Park	I-GPE	I-PER	I-PER	O	
,	O	O	O	O	
in	O	O	O	O	
the	B-GPE	O	O	O	
county	I-GPE	O	O	O	
of	I-GPE	O	O	O	
Gloucester	I-GPE	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
which	B-PER	O	O	O	
lady	I-PER	O	O	O	
(	O	O	O	O	
who	O	O	O	O	
died	O	O	O	O	
1800	O	O	O	O	
)	O	O	O	O	
he	O	O	O	O	
has	O	O	O	O	
issue	O	O	O	O	
Elizabeth	B-PER	O	O	O	
,	O	O	O	O	
born	O	O	O	O	
June	O	O	O	O	
1	O	O	O	O	
,	O	O	O	O	
1785	O	O	O	O	
;	O	O	O	O	
Anne	B-PER	O	O	O	
,	O	O	O	O	
born	O	O	O	O	
August	O	O	O	O	
9	O	O	O	O	
,	O	O	O	O	
1787	O	O	O	O	
;	O	O	O	O	
a	B-PER	O	O	O	
still-born	I-PER	O	O	O	
son	I-PER	O	O	O	
,	O	O	O	O	
November	O	O	O	O	
5	O	O	O	O	
,	O	O	O	O	
1789	O	O	O	O	
;	O	O	O	O	
Mary	B-PER	O	O	O	
,	O	O	O	O	
born	O	O	O	O	
November	O	O	O	O	
20	O	O	O	O	
,	O	O	O	O	
1791	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

Precisely	O	O	O	O	
such	O	O	O	O	
had	O	O	O	O	
the	O	O	O	O	
paragraph	O	O	O	O	
originally	O	O	O	O	
stood	O	O	O	O	
from	O	O	O	O	
the	B-PER	O	O	O	
printer	I-PER	O	O	O	
's	O	O	O	O	
hands	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
Sir	B-PER	B-PER	O	O	
Walter	O	I-PER	O	O	
had	O	O	O	O	
improved	O	O	O	O	
it	O	O	O	O	
by	O	O	O	O	
adding	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
information	O	O	O	O	
of	O	O	O	O	
himself	O	O	O	O	
and	O	O	O	O	
his	B-PER	O	O	O	
family	I-PER	O	O	O	
,	O	O	O	O	
these	O	O	O	O	
words	O	O	O	O	
,	O	O	O	O	
after	O	O	O	O	
the	O	O	O	O	
date	O	O	O	O	
of	O	O	O	O	
Mary	B-PER	O	O	O	
's	O	O	O	O	
birth	O	O	O	O	
--	O	O	O	O	
"	O	O	O	O	
Married	O	O	O	O	
,	O	O	O	O	
December	O	O	O	O	
16	O	O	O	O	
,	O	O	O	O	
1810	O	O	O	O	
,	O	O	O	O	
Charles	B-PER	O	O	O	
,	O	O	O	O	
son	O	O	B-PER	O	
and	O	O	I-PER	O	
heir	O	O	I-PER	O	
of	O	O	I-PER	O	
Charles	O	B-PER	I-PER	O	
Musgrove	O	I-PER	I-PER	O	
,	O	I-PER	I-PER	O	
Esq.	O	I-PER	I-PER	O	
of	O	I-PER	I-PER	O	
Uppercross	B-GPE	I-PER	I-PER	O	
,	O	O	O	O	
in	O	O	O	O	
the	B-GPE	O	O	O	
county	I-GPE	O	O	O	
of	I-GPE	O	O	O	
Somerset	I-GPE	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
and	O	O	O	O	
by	O	O	O	O	
inserting	O	O	O	O	
most	O	O	O	O	
accurately	O	O	O	O	
the	O	O	O	O	
day	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
month	O	O	O	O	
on	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
lost	O	O	O	O	
his	B-PER	O	O	O	
wife	I-PER	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
followed	O	O	O	O	
the	O	O	O	O	
history	O	O	O	O	
and	O	O	O	O	
rise	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
ancient	I-PER	O	O	O	
and	I-PER	O	O	O	
respectable	I-PER	O	O	O	
family	I-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
usual	O	O	O	O	
terms	O	O	O	O	
;	O	O	O	O	
how	O	O	O	O	
it	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
first	O	O	O	O	
settled	O	O	O	O	
in	O	O	O	O	
Cheshire	B-GPE	O	O	O	
;	O	O	O	O	
how	O	O	O	O	
mentioned	O	O	O	O	
in	O	O	O	O	
Dugdale	O	O	O	O	
,	O	O	O	O	
serving	O	O	O	O	
the	O	O	O	O	
office	O	O	O	O	
of	O	O	O	O	
high	O	O	O	O	
sheriff	O	O	O	O	
,	O	O	O	O	
representing	O	O	O	O	
a	B-GPE	O	O	O	
borough	I-GPE	O	O	O	
in	O	O	O	O	
three	O	O	O	O	
successive	O	O	O	O	
parliaments	O	O	O	O	
,	O	O	O	O	
exertions	O	O	O	O	
of	O	O	O	O	
loyalty	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
dignity	O	O	O	O	
of	O	O	O	O	
baronet	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
first	O	O	O	O	
year	O	O	O	O	
of	O	O	O	O	
Charles	B-PER	O	O	O	
II	I-PER	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
all	B-PER	O	O	O	
the	I-PER	O	O	O	
Marys	I-PER	O	O	O	
and	I-PER	O	O	O	
Elizabeths	I-PER	O	O	O	
they	I-PER	O	O	O	
had	I-PER	O	O	O	
married	I-PER	O	O	O	
;	O	O	O	O	
forming	O	O	O	O	
altogether	O	O	O	O	
two	O	O	O	O	
handsome	O	O	O	O	
duodecimo	O	O	O	O	
pages	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
concluding	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
arms	O	O	O	O	
and	O	O	O	O	
motto	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
"	O	O	O	O	
Principal	O	O	O	O	
seat	O	O	O	O	
,	O	O	O	O	
Kellynch	B-FAC	O	O	O	
Hall	I-FAC	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	B-GPE	O	O	O	
county	I-GPE	O	O	O	
of	I-GPE	O	O	O	
Somerset	I-GPE	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
and	O	O	O	O	
Sir	B-PER	B-PER	O	O	
Walter	O	I-PER	O	O	
's	O	O	O	O	
handwriting	O	O	O	O	
again	O	O	O	O	
in	O	O	O	O	
this	O	O	O	O	
finale	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
"	O	O	O	O	
Heir	B-PER	O	O	O	
presumptive	I-PER	O	O	O	
,	O	O	O	O	
William	B-PER	O	O	O	
Walter	I-PER	O	O	O	
Elliot	I-PER	O	O	O	
,	I-PER	O	O	O	
Esq.	I-PER	O	O	O	
,	O	O	O	O	
great	O	O	B-PER	O	
grandson	O	O	I-PER	O	
of	O	O	I-PER	O	
the	O	B-PER	I-PER	O	
second	O	I-PER	I-PER	O	
Sir	B-PER	I-PER	I-PER	O	
Walter	O	I-PER	I-PER	O	
.	O	O	O	O	
"	O	O	O	O	

Vanity	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
beginning	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
end	O	O	O	O	
of	O	O	O	O	
Sir	B-PER	B-PER	O	O	
Walter	O	I-PER	O	O	
Elliot	O	I-PER	O	O	
's	O	O	O	O	
character	O	O	O	O	
;	O	O	O	O	
vanity	O	O	O	O	
of	O	O	O	O	
person	O	O	O	O	
and	O	O	O	O	
of	O	O	O	O	
situation	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
remarkably	O	O	O	O	
handsome	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
youth	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
fifty-four	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
still	O	O	O	O	
a	B-PER	O	O	O	
very	I-PER	O	O	O	
fine	I-PER	O	O	O	
man	I-PER	O	O	O	
.	O	O	O	O	

Few	B-PER	O	O	O	
women	I-PER	O	O	O	
could	O	O	O	O	
think	O	O	O	O	
more	O	O	O	O	
of	O	O	O	O	
their	O	O	O	O	
personal	O	O	O	O	
appearance	O	O	O	O	
than	O	O	O	O	
he	O	O	O	O	
did	O	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
could	O	O	O	O	
the	O	B-PER	O	O	
valet	O	I-PER	O	O	
of	O	I-PER	O	O	
any	B-PER	I-PER	O	O	
new	I-PER	I-PER	O	O	
made	I-PER	I-PER	O	O	
lord	I-PER	I-PER	O	O	
be	O	O	O	O	
more	O	O	O	O	
delighted	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
place	O	O	O	O	
he	O	O	O	O	
held	O	O	O	O	
in	O	O	O	O	
society	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
considered	O	O	O	O	
the	O	O	O	O	
blessing	O	O	O	O	
of	O	O	O	O	
beauty	O	O	O	O	
as	O	O	O	O	
inferior	O	O	O	O	
only	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
blessing	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
baronetcy	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
Sir	I-PER	O	O	O	
Walter	B-PER	O	O	O	
Elliot	I-PER	O	O	O	
,	I-PER	O	O	O	
who	I-PER	O	O	O	
united	I-PER	O	O	O	
these	I-PER	O	O	O	
gifts	I-PER	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
constant	O	O	O	O	
object	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
warmest	O	O	O	O	
respect	O	O	O	O	
and	O	O	O	O	
devotion	O	O	O	O	
.	O	O	O	O	

His	O	O	O	O	
good	O	O	O	O	
looks	O	O	O	O	
and	O	O	O	O	
his	O	O	O	O	
rank	O	O	O	O	
had	O	O	O	O	
one	O	O	O	O	
fair	O	O	O	O	
claim	O	O	O	O	
on	O	O	O	O	
his	O	O	O	O	
attachment	O	O	O	O	
;	O	O	O	O	
since	O	O	O	O	
to	O	O	O	O	
them	O	O	O	O	
he	O	O	O	O	
must	O	O	O	O	
have	O	O	O	O	
owed	O	O	O	O	
a	B-PER	O	O	O	
wife	I-PER	O	O	O	
of	I-PER	O	O	O	
very	I-PER	O	O	O	
superior	I-PER	O	O	O	
character	I-PER	O	O	O	
to	O	O	O	O	
any	O	O	O	O	
thing	O	O	O	O	
deserved	O	O	O	O	
by	O	O	O	O	
his	O	O	O	O	
own	O	O	O	O	
.	O	O	O	O	

Lady	B-PER	B-PER	O	O	
Elliot	O	I-PER	O	O	
had	O	O	O	O	
been	O	O	O	O	
an	B-PER	O	O	O	
excellent	I-PER	O	O	O	
woman	I-PER	O	O	O	
,	O	O	O	O	
sensible	O	O	O	O	
and	O	O	O	O	
amiable	O	O	O	O	
;	O	O	O	O	
whose	O	O	O	O	
judgement	O	O	O	O	
and	O	O	O	O	
conduct	O	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
they	O	O	O	O	
might	O	O	O	O	
be	O	O	O	O	
pardoned	O	O	O	O	
the	O	O	O	O	
youthful	O	O	O	O	
infatuation	O	O	O	O	
which	O	O	O	O	
made	O	O	O	O	
her	O	O	O	O	
Lady	B-PER	B-PER	O	O	
Elliot	O	I-PER	O	O	
,	O	O	O	O	
had	O	O	O	O	
never	O	O	O	O	
required	O	O	O	O	
indulgence	O	O	O	O	
afterwards	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
She	O	O	O	O	
had	O	O	O	O	
humoured	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
softened	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
concealed	O	O	O	O	
his	O	O	O	O	
failings	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
promoted	O	O	O	O	
his	O	O	O	O	
real	O	O	O	O	
respectability	O	O	O	O	
for	O	O	O	O	
seventeen	O	O	O	O	
years	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
though	O	O	O	O	
not	O	O	O	O	
the	O	O	O	O	
very	O	O	O	O	
happiest	O	O	O	O	
being	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
herself	O	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
found	O	O	O	O	
enough	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
duties	O	O	O	O	
,	O	O	O	O	
her	B-PER	O	O	O	
friends	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
her	B-PER	O	O	O	
children	I-PER	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
attach	O	O	O	O	
her	O	O	O	O	
to	O	O	O	O	
life	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
make	O	O	O	O	
it	O	O	O	O	
no	O	O	O	O	
matter	O	O	O	O	
of	O	O	O	O	
indifference	O	O	O	O	
to	O	O	O	O	
her	O	O	O	O	
when	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
called	O	O	O	O	
on	O	O	O	O	
to	O	O	O	O	
quit	O	O	O	O	
them	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Three	B-PER	O	O	O	
girls	I-PER	O	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
two	I-PER	O	O	O	
eldest	I-PER	O	O	O	
sixteen	O	O	O	O	
and	O	O	O	O	
fourteen	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
an	O	O	O	O	
awful	O	O	O	O	
legacy	O	O	O	O	
for	O	O	O	O	
a	B-PER	O	O	O	
mother	I-PER	O	O	O	
to	O	O	O	O	
bequeath	O	O	O	O	
,	O	O	O	O	
an	O	O	O	O	
awful	O	O	O	O	
charge	O	O	O	O	
rather	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
confide	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
authority	O	O	O	O	
and	O	O	O	O	
guidance	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
conceited	I-PER	O	O	O	
,	I-PER	O	O	O	
silly	I-PER	O	O	O	
father	I-PER	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
had	O	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
,	O	O	O	O	
one	B-PER	O	O	O	
very	I-PER	O	O	O	
intimate	I-PER	O	O	O	
friend	I-PER	O	O	O	
,	O	O	O	O	
a	O	B-PER	O	O	
sensible	O	I-PER	O	O	
,	O	I-PER	O	O	
deserving	O	I-PER	O	O	
woman	O	I-PER	O	O	
,	O	I-PER	O	O	
who	O	I-PER	O	O	
had	O	I-PER	O	O	
been	O	I-PER	O	O	
brought	O	I-PER	O	O	
,	O	I-PER	O	O	
by	O	I-PER	O	O	
strong	O	I-PER	O	O	
attachment	O	I-PER	O	O	
to	O	I-PER	O	O	
herself	O	I-PER	O	O	
,	O	I-PER	O	O	
to	O	I-PER	O	O	
settle	O	I-PER	O	O	
close	O	I-PER	O	O	
by	O	I-PER	O	O	
her	O	I-PER	O	O	
,	O	I-PER	O	O	
in	O	I-PER	O	O	
the	B-GPE	I-PER	O	O	
village	I-GPE	I-PER	O	O	
of	I-GPE	I-PER	O	O	
Kellynch	I-GPE	I-PER	O	O	
;	O	O	O	O	
and	O	O	O	O	
on	O	O	O	O	
her	O	O	O	O	
kindness	O	O	O	O	
and	O	O	O	O	
advice	O	O	O	O	
,	O	O	O	O	
Lady	B-PER	B-PER	O	O	
Elliot	O	I-PER	O	O	
mainly	O	O	O	O	
relied	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
best	O	O	O	O	
help	O	O	O	O	
and	O	O	O	O	
maintenance	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
good	O	O	O	O	
principles	O	O	O	O	
and	O	O	O	O	
instruction	O	O	O	O	
which	O	O	O	O	
she	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
anxiously	O	O	O	O	
giving	O	O	O	O	
her	B-PER	O	O	O	
daughters	I-PER	O	O	O	
.	O	O	O	O	

This	B-PER	O	O	O	
friend	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
Sir	B-PER	B-PER	O	O	
Walter	O	I-PER	O	O	
,	O	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
marry	O	O	O	O	
,	O	O	O	O	
whatever	O	O	O	O	
might	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
anticipated	O	O	O	O	
on	O	O	O	O	
that	O	O	O	O	
head	O	O	O	O	
by	O	O	O	O	
their	B-PER	O	O	O	
acquaintance	I-PER	O	O	O	
.	O	O	O	O	

Thirteen	O	O	O	O	
years	O	O	O	O	
had	O	O	O	O	
passed	O	O	O	O	
away	O	O	O	O	
since	O	O	O	O	
Lady	B-PER	B-PER	O	O	
Elliot	O	I-PER	O	O	
's	O	O	O	O	
death	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
they	O	O	O	O	
were	O	O	O	O	
still	O	O	O	O	
near	B-PER	O	O	O	
neighbours	I-PER	O	O	O	
and	O	O	O	O	
intimate	B-PER	O	O	O	
friends	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
one	B-PER	O	O	O	
remained	O	O	O	O	
a	B-PER	O	O	O	
widower	I-PER	O	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
other	I-PER	O	O	O	
a	B-PER	O	O	O	
widow	I-PER	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
Lady	B-PER	B-PER	O	O	
Russell	O	I-PER	O	O	
,	O	I-PER	O	O	
of	O	I-PER	O	O	
steady	O	I-PER	O	O	
age	O	I-PER	O	O	
and	O	I-PER	O	O	
character	O	I-PER	O	O	
,	O	I-PER	O	O	
and	O	I-PER	O	O	
extremely	O	I-PER	O	O	
well	O	I-PER	O	O	
provided	O	I-PER	O	O	
for	O	I-PER	O	O	
,	O	O	O	O	
should	O	O	O	O	
have	O	O	O	O	
no	O	O	O	O	
thought	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
second	O	O	O	O	
marriage	O	O	O	O	
,	O	O	O	O	
needs	O	O	O	O	
no	O	O	O	O	
apology	O	O	O	O	
to	O	O	O	O	
the	B-PER	O	O	O	
public	I-PER	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
rather	O	O	O	O	
apt	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
unreasonably	O	O	O	O	
discontented	O	O	O	O	
when	O	O	O	O	
a	B-PER	O	O	O	
woman	I-PER	O	O	O	
does	O	O	O	O	
marry	O	O	O	O	
again	O	O	O	O	
,	O	O	O	O	
than	O	O	O	O	
when	O	O	O	O	
she	O	O	O	O	
does	O	O	O	O	
not	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
Sir	B-PER	B-PER	O	O	
Walter	O	I-PER	O	O	
's	O	O	O	O	
continuing	O	O	O	O	
in	O	O	O	O	
singleness	O	O	O	O	
requires	O	O	O	O	
explanation	O	O	O	O	
.	O	O	O	O	

Be	O	O	O	O	
it	O	O	O	O	
known	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
Sir	B-PER	B-PER	O	O	
Walter	O	I-PER	O	O	
,	O	O	O	O	
like	O	O	O	O	
a	B-PER	O	O	O	
good	I-PER	O	O	O	
father	I-PER	O	O	O	
,	O	O	O	O	
(	O	O	O	O	
having	O	O	O	O	
met	O	O	O	O	
with	O	O	O	O	
one	O	O	O	O	
or	O	O	O	O	
two	O	O	O	O	
private	O	O	O	O	
disappointments	O	O	O	O	
in	O	O	O	O	
very	O	O	O	O	
unreasonable	O	O	O	O	
applications	O	O	O	O	
)	O	O	O	O	
,	O	O	O	O	
prided	O	O	O	O	
himself	O	O	O	O	
on	O	O	O	O	
remaining	O	O	O	O	
single	O	O	O	O	
for	O	O	O	O	
his	B-PER	O	O	O	
dear	I-PER	O	O	O	
daughters	I-PER	O	O	O	
'	O	O	O	O	
sake	O	O	O	O	
.	O	O	O	O	

For	O	O	O	O	
one	B-PER	O	O	O	
daughter	I-PER	O	O	O	
,	O	O	O	O	
his	B-PER	O	O	O	
eldest	I-PER	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
would	O	O	O	O	
really	O	O	O	O	
have	O	O	O	O	
given	O	O	O	O	
up	O	O	O	O	
any	O	O	O	O	
thing	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
not	O	O	O	O	
been	O	O	O	O	
very	O	O	O	O	
much	O	O	O	O	
tempted	O	O	O	O	
to	O	O	O	O	
do	O	O	O	O	
.	O	O	O	O	

Elizabeth	B-PER	O	O	O	
had	O	O	O	O	
succeeded	O	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
sixteen	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
all	O	O	O	O	
that	O	O	O	O	
was	O	O	O	O	
possible	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
her	B-PER	O	O	O	
mother	I-PER	O	O	O	
's	O	O	O	O	
rights	O	O	O	O	
and	O	O	O	O	
consequence	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
being	O	O	O	O	
very	O	O	O	O	
handsome	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
very	O	O	O	O	
like	O	O	O	O	
himself	O	O	O	O	
,	O	O	O	O	
her	O	O	O	O	
influence	O	O	O	O	
had	O	O	O	O	
always	O	O	O	O	
