STONE	O	O	O	O	
I	O	O	O	O	
refused	O	O	O	O	
to	O	O	O	O	
bring	O	O	O	O	
her	O	O	O	O	
--	O	O	O	O	
oh	O	O	O	O	
,	O	O	O	O	
dear	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
not	O	O	O	O	
sure	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
ever	O	O	O	O	
again	O	O	O	O	
to	O	O	O	O	
cross	O	O	O	O	
the	O	O	O	O	
threshold	O	O	O	O	
of	O	O	O	O	
Stone	B-FAC	O	O	O	
Gate	I-FAC	O	O	O	
!	O	O	O	O	

So	O	O	O	O	
here	O	O	O	O	
we	O	O	O	O	
are	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
neither	O	O	O	O	
of	O	O	O	O	
us	O	O	O	O	
very	O	O	O	O	
welcome	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
afraid	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
woke	O	O	O	O	
by	O	O	O	O	
a	O	O	O	O	
gong	O	O	O	O	
at	O	O	O	O	
six	O	O	O	O	
this	O	O	O	O	
morning	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
lay	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
time	O	O	O	O	
listening	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
racket	O	O	O	O	
that	O	O	O	O	
twenty-five	B-PER	O	O	O	
little	I-PER	O	O	O	
girls	I-PER	O	O	O	
made	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
lavatory	I-FAC	O	O	O	
over	O	O	O	O	
my	O	O	O	O	
head	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
appears	O	O	O	O	
that	O	O	O	O	
they	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
get	O	O	O	O	
baths	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
just	O	O	O	O	
face-washes	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
but	O	O	O	O	
they	O	O	O	O	
make	O	O	O	O	
as	O	O	O	O	
much	O	O	O	O	
splashing	O	O	O	O	
as	O	O	O	O	
twenty-five	O	O	O	O	
puppies	O	O	O	O	
in	O	O	O	O	
a	B-FAC	O	O	O	
pool	I-FAC	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
rose	O	O	O	O	
and	O	O	O	O	
dressed	O	O	O	O	
and	O	O	O	O	
explored	O	O	O	O	
a	O	O	O	O	
bit	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
were	O	O	O	O	
wise	O	O	O	O	
in	O	O	O	O	
not	O	O	O	O	
having	O	O	O	O	
me	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
look	O	O	O	O	
the	B-FAC	O	O	O	
place	I-FAC	O	O	O	
over	O	O	O	O	
before	O	O	O	O	
I	O	O	O	O	
engaged	O	O	O	O	
.	O	O	O	O	

While	O	O	O	O	
my	O	O	O	O	
little	O	O	O	O	
charges	O	O	O	O	
were	O	O	O	O	
at	O	O	O	O	
breakfast	O	O	O	O	
,	O	O	O	O	
it	O	O	O	O	
seemed	O	O	O	O	
a	O	O	O	O	
happy	O	O	O	O	
time	O	O	O	O	
to	O	O	O	O	
introduce	O	O	O	O	
myself	O	O	O	O	
;	O	O	O	O	
so	O	O	O	O	
I	O	O	O	O	
sought	O	O	O	O	
the	B-FAC	O	O	O	
dining	I-FAC	O	O	O	
room	I-FAC	O	O	O	
.	O	O	O	O	

Horror	O	O	O	O	
piled	O	O	O	O	
on	O	O	O	O	
horror	O	O	O	O	
--	O	O	O	O	
those	O	O	O	O	
bare	O	O	O	O	
drab	O	O	O	O	
walls	O	O	O	O	
and	O	O	O	O	
oil-cloth-covered	O	O	O	O	
tables	O	O	O	O	
with	O	O	O	O	
tin	O	O	O	O	
cups	O	O	O	O	
and	O	O	O	O	
plates	O	O	O	O	
and	O	O	O	O	
wooden	O	O	O	O	
benches	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
way	O	O	O	O	
of	O	O	O	O	
decoration	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
one	O	O	O	O	
illuminated	O	O	O	O	
text	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
The	O	O	O	O	
Lord	B-PER	O	O	O	
Will	O	O	O	O	
Provide	O	O	O	O	
"	O	O	O	O	
!	O	O	O	O	

The	B-PER	O	O	O	
trustee	I-PER	O	O	O	
who	I-PER	O	O	O	
added	I-PER	O	O	O	
that	I-PER	O	O	O	
last	I-PER	O	O	O	
touch	I-PER	O	O	O	
must	O	O	O	O	
possess	O	O	O	O	
a	O	O	O	O	
grim	O	O	O	O	
sense	O	O	O	O	
of	O	O	O	O	
humor	O	O	O	O	
.	O	O	O	O	

Really	O	O	O	O	
,	O	O	O	O	
Judy	B-PER	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
knew	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
any	O	O	O	O	
spot	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
so	O	O	O	O	
entirely	O	O	O	O	
ugly	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
saw	O	O	O	O	
those	O	O	O	O	
rows	O	O	O	O	
and	O	O	O	O	
rows	O	O	O	O	
of	O	O	O	O	
pale	B-PER	O	O	O	
,	I-PER	O	O	O	
listless	I-PER	O	O	O	
,	I-PER	O	O	O	
blue-uniformed	I-PER	O	O	O	
children	I-PER	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
whole	O	O	O	O	
dismal	O	O	O	O	
business	O	O	O	O	
suddenly	O	O	O	O	
struck	O	O	O	O	
me	O	O	O	O	
with	O	O	O	O	
such	O	O	O	O	
a	O	O	O	O	
shock	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
almost	O	O	O	O	
collapsed	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
seemed	O	O	O	O	
like	O	O	O	O	
an	O	O	O	O	
unachievable	O	O	O	O	
goal	O	O	O	O	
for	O	O	O	O	
one	B-PER	O	O	O	
person	I-PER	O	O	O	
to	O	O	O	O	
bring	O	O	O	O	
sunshine	O	O	O	O	
to	O	O	O	O	
one	O	O	O	O	
hundred	O	O	O	O	
little	O	O	O	O	
faces	O	O	O	O	
when	O	O	O	O	
what	O	O	O	O	
they	O	O	O	O	
need	O	O	O	O	
is	O	O	O	O	
a	B-PER	O	O	O	
mother	I-PER	O	O	O	
apiece	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
plunged	O	O	O	O	
into	O	O	O	O	
this	O	O	O	O	
thing	O	O	O	O	
lightly	O	O	O	O	
enough	O	O	O	O	
,	O	O	O	O	
partly	O	O	O	O	
because	O	O	O	O	
you	O	O	O	O	
were	O	O	O	O	
too	O	O	O	O	
persuasive	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
mostly	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
honestly	O	O	O	O	
think	O	O	O	O	
,	O	O	O	O	
because	O	O	O	O	
that	B-PER	O	O	O	
scurrilous	I-PER	O	O	O	
Gordon	I-PER	O	O	O	
Hallock	I-PER	O	O	O	
laughed	O	O	O	O	
so	O	O	O	O	
uproariously	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
idea	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
being	O	O	O	O	
able	O	O	O	O	
to	O	O	O	O	
manage	O	O	O	O	
an	B-FAC	O	O	O	
asylum	I-FAC	O	O	O	
.	O	O	O	O	

Between	O	O	O	O	
you	O	O	O	O	
all	O	O	O	O	
you	O	O	O	O	
hypnotized	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
then	O	O	O	O	
of	O	O	O	O	
course	O	O	O	O	
,	O	O	O	O	
after	O	O	O	O	
I	O	O	O	O	
began	O	O	O	O	
reading	O	O	O	O	
up	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
subject	O	O	O	O	
and	O	O	O	O	
visiting	O	O	O	O	
all	B-FAC	O	O	O	
those	I-FAC	O	O	O	
seventeen	I-FAC	O	O	O	
institutions	I-FAC	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
got	O	O	O	O	
excited	O	O	O	O	
over	O	O	O	O	
orphans	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
wanted	O	O	O	O	
to	O	O	O	O	
put	O	O	O	O	
my	O	O	O	O	
own	O	O	O	O	
ideas	O	O	O	O	
into	O	O	O	O	
practice	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
now	O	O	O	O	
I	O	O	O	O	
'm	O	O	O	O	
aghast	O	O	O	O	
at	O	O	O	O	
finding	O	O	O	O	
myself	O	O	O	O	
here	B-FAC	O	O	O	
;	O	O	O	O	
it	O	O	O	O	
's	O	O	O	O	
such	O	O	O	O	
a	O	O	O	O	
stupendous	O	O	O	O	
undertaking	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
future	O	O	O	O	
health	O	O	O	O	
and	O	O	O	O	
happiness	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
hundred	I-PER	O	O	O	
human	I-PER	O	O	O	
beings	I-PER	O	O	O	
lie	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
hands	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
say	O	O	O	O	
nothing	O	O	O	O	
of	O	O	O	O	
their	B-PER	O	O	O	
three	I-PER	O	O	O	
or	I-PER	O	O	O	
four	I-PER	O	O	O	
hundred	I-PER	O	O	O	
children	I-PER	O	O	O	
and	O	O	O	O	
thousand	B-PER	O	O	O	
grandchildren	I-PER	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
thing	O	O	O	O	
's	O	O	O	O	
geometrically	O	O	O	O	
progressive	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
's	O	O	O	O	
awful	O	O	O	O	
.	O	O	O	O	

Who	O	O	O	O	
am	O	O	O	O	
I	O	O	O	O	
to	O	O	O	O	
undertake	O	O	O	O	
this	O	O	O	O	
job	O	O	O	O	
?	O	O	O	O	

Look	O	O	O	O	
,	O	O	O	O	
oh	O	O	O	O	
,	O	O	O	O	
look	O	O	O	O	
for	O	O	O	O	
another	B-PER	O	O	O	
superintendent	I-PER	O	O	O	
!	O	O	O	O	

Jane	B-PER	O	O	O	
says	O	O	O	O	
dinner	O	O	O	O	
's	O	O	O	O	
ready	O	O	O	O	
.	O	O	O	O	

Having	O	O	O	O	
eaten	O	O	O	O	
two	O	O	O	O	
of	O	O	O	O	
your	O	O	O	O	
institution	O	O	O	O	
meals	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
thought	O	O	O	O	
of	O	O	O	O	
another	O	O	O	O	
does	O	O	O	O	
n't	O	O	O	O	
excite	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

LATER	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
staff	I-PER	O	O	O	
had	O	O	O	O	
mutton	O	O	O	O	
hash	O	O	O	O	
and	O	O	O	O	
spinach	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
tapioca	O	O	O	O	
pudding	O	O	O	O	
for	O	O	O	O	
dessert	O	O	O	O	
.	O	O	O	O	

What	O	O	O	O	
the	B-PER	O	O	O	
children	I-PER	O	O	O	
had	O	O	O	O	
I	O	O	O	O	
hate	O	O	O	O	
to	O	O	O	O	
consider	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
started	O	O	O	O	
to	O	O	O	O	
tell	O	O	O	O	
you	O	O	O	O	
about	O	O	O	O	
my	O	O	O	O	
first	O	O	O	O	
official	O	O	O	O	
speech	O	O	O	O	
at	O	O	O	O	
breakfast	O	O	O	O	
this	O	O	O	O	
morning	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
dealt	O	O	O	O	
with	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
wonderful	O	O	O	O	
new	O	O	O	O	
changes	O	O	O	O	
that	O	O	O	O	
are	O	O	O	O	
to	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
the	O	B-FAC	O	O	
John	B-PER	I-FAC	O	O	
Grier	I-PER	I-FAC	O	O	
Home	O	I-FAC	O	O	
through	O	O	O	O	
the	O	O	O	O	
generosity	O	O	O	O	
of	O	O	O	O	
Mr.	B-PER	B-PER	O	O	
Jervis	O	I-PER	O	O	
Pendleton	O	I-PER	O	O	
,	O	O	O	O	
the	O	B-PER	O	O	
president	O	I-PER	O	O	
of	O	I-PER	O	O	
our	O	I-PER	O	O	
board	O	I-PER	O	O	
of	O	I-PER	O	O	
trustees	B-PER	I-PER	O	O	
,	O	O	O	O	
and	O	O	O	O	
of	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Pendleton	O	I-PER	O	O	
,	O	O	O	O	
the	O	O	B-PER	O	
dear	O	O	I-PER	O	
"	O	O	I-PER	O	
Aunt	O	O	I-PER	O	
Judy	O	O	I-PER	O	
"	O	O	I-PER	O	
of	O	O	I-PER	O	
every	O	B-PER	I-PER	O	
little	O	I-PER	I-PER	O	
boy	O	I-PER	I-PER	O	
and	O	I-PER	I-PER	O	
girl	O	I-PER	I-PER	O	
here	B-FAC	I-PER	I-PER	O	
.	O	O	O	O	

Please	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
object	O	O	O	O	
to	O	O	O	O	
my	O	O	O	O	
featuring	O	O	O	O	
the	B-PER	O	O	O	
Pendleton	I-PER	O	O	O	
family	I-PER	O	O	O	
so	O	O	O	O	
prominently	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
did	O	O	O	O	
it	O	O	O	O	
for	O	O	O	O	
political	O	O	O	O	
reasons	O	O	O	O	
.	O	O	O	O	

As	O	O	O	O	
the	O	B-PER	O	O	
entire	O	I-PER	O	O	
working	O	I-PER	O	O	
staff	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-FAC	I-PER	O	O	
institution	I-FAC	I-PER	O	O	
was	O	O	O	O	
present	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
thought	O	O	O	O	
it	O	O	O	O	
a	O	O	O	O	
good	O	O	O	O	
opportunity	O	O	O	O	
to	O	O	O	O	
emphasize	O	O	O	O	
the	O	O	O	O	
fact	O	O	O	O	
that	O	O	O	O	
all	O	O	O	O	
of	O	O	O	O	
these	O	O	O	O	
upsetting	O	O	O	O	
,	O	O	O	O	
innovations	O	O	O	O	
come	O	O	O	O	
straight	O	O	O	O	
from	O	O	O	O	
headquarters	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
not	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
excitable	O	O	O	O	
brain	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
children	I-PER	O	O	O	
stopped	O	O	O	O	
eating	O	O	O	O	
and	O	O	O	O	
stared	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
conspicuous	O	O	O	O	
color	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
hair	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
frivolous	O	O	O	O	
tilt	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
nose	O	O	O	O	
are	O	O	O	O	
evidently	O	O	O	O	
new	O	O	O	O	
attributes	O	O	O	O	
in	O	O	O	O	
a	B-PER	O	O	O	
superintendent	I-PER	O	O	O	
.	O	O	O	O	

My	B-PER	O	O	O	
colleagues	I-PER	O	O	O	
also	O	O	O	O	
showed	O	O	O	O	
plainly	O	O	O	O	
that	O	O	O	O	
they	O	O	O	O	
consider	O	O	O	O	
me	O	O	O	O	
too	O	O	O	O	
young	O	O	O	O	
and	O	O	O	O	
too	O	O	O	O	
inexperienced	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
set	O	O	O	O	
in	O	O	O	O	
authority	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
n't	O	O	O	O	
seen	O	O	O	O	
Jervis	B-PER	O	O	O	
's	O	O	O	O	
wonderful	O	O	O	O	
Scotch	O	O	O	O	
doctor	O	O	O	O	
yet	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
I	O	O	O	O	
assure	O	O	O	O	
you	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
will	O	O	O	O	
have	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
VERY	O	O	O	O	
wonderful	O	O	O	O	
to	O	O	O	O	
make	O	O	O	O	
up	O	O	O	O	
for	O	O	O	O	
the	B-PER	O	O	O	
rest	I-PER	O	O	O	
of	I-PER	O	O	O	
these	I-PER	O	O	O	
people	I-PER	O	O	O	
,	O	O	O	O	
especially	O	O	O	O	
the	B-PER	O	O	O	
kindergarten	I-PER	O	O	O	
teacher	I-PER	O	O	O	
.	O	O	O	O	

Miss	B-PER	B-PER	O	O	
Snaith	O	I-PER	O	O	
and	O	O	O	O	
I	O	O	O	O	
clashed	O	O	O	O	
early	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
subject	O	O	O	O	
of	O	O	O	O	
fresh	O	O	O	O	
air	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
I	O	O	O	O	
intend	O	O	O	O	
to	O	O	O	O	
get	O	O	O	O	
rid	O	O	O	O	
of	O	O	O	O	
this	O	O	O	O	
dreadful	O	O	O	O	
institution	O	O	O	O	
smell	O	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
I	O	O	O	O	
freeze	O	O	O	O	
every	B-PER	O	O	O	
child	I-PER	O	O	O	
into	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
ice	O	O	O	O	
statue	O	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
being	O	O	O	O	
a	O	O	O	O	
sunny	O	O	O	O	
,	O	O	O	O	
sparkling	O	O	O	O	
,	O	O	O	O	
snowy	O	O	O	O	
afternoon	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
ordered	O	O	O	O	
that	O	O	O	O	
dungeon	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
playroom	O	O	O	O	
closed	O	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
children	I-PER	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
doors	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
She	O	O	O	O	
's	O	O	O	O	
chasin	O	O	O	O	
'	O	O	O	O	
us	O	O	O	O	
out	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
I	O	O	O	O	
heard	O	O	O	O	
one	B-PER	O	O	O	
small	I-PER	O	O	O	
urchin	I-PER	O	O	O	
grumbling	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
struggled	O	O	O	O	
into	O	O	O	O	
a	O	O	O	O	
two-years-too-small	O	O	O	O	
overcoat	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
simply	O	O	O	O	
stood	O	O	O	O	
about	O	O	O	O	
the	B-FAC	O	O	O	
yard	I-FAC	O	O	O	
,	O	O	O	O	
all	O	O	O	O	
humped	O	O	O	O	
in	O	O	O	O	
their	O	O	O	O	
clothes	O	O	O	O	
,	O	O	O	O	
waiting	O	O	O	O	
patiently	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
allowed	O	O	O	O	
to	O	O	O	O	
come	O	O	O	O	
back	O	O	O	O	
in	O	O	O	O	
.	O	O	O	O	

No	O	O	O	O	
running	O	O	O	O	
or	O	O	O	O	
shouting	O	O	O	O	
or	O	O	O	O	
coasting	O	O	O	O	
or	O	O	O	O	
snowballs	O	O	O	O	
.	O	O	O	O	

Think	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
!	O	O	O	O	

These	B-PER	O	O	O	
children	I-PER	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
know	O	O	O	O	
how	O	O	O	O	
to	O	O	O	O	
play	O	O	O	O	
.	O	O	O	O	

STILL	O	O	O	O	
LATER	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
already	O	O	O	O	
begun	O	O	O	O	
the	O	O	O	O	
congenial	O	O	O	O	
task	O	O	O	O	
of	O	O	O	O	
spending	O	O	O	O	
your	O	O	O	O	
money	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
bought	O	O	O	O	
eleven	O	O	O	O	
hot-water	O	O	O	O	
bottles	O	O	O	O	
this	O	O	O	O	
afternoon	O	O	O	O	
(	O	O	O	O	
every	O	O	O	O	
one	O	O	O	O	
that	O	O	O	O	
the	O	B-FAC	O	O	
village	B-GPE	I-FAC	O	O	
drug	O	I-FAC	O	O	
store	O	I-FAC	O	O	
contained	O	O	O	O	
)	O	O	O	O	
likewise	O	O	O	O	
some	O	O	O	O	
woolen	O	O	O	O	
blankets	O	O	O	O	
and	O	O	O	O	
padded	O	O	O	O	
quilts	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
the	O	O	O	O	
windows	O	O	O	O	
are	O	O	O	O	
wide	O	O	O	O	
open	O	O	O	O	
in	O	O	O	O	
the	B-PER	B-FAC	O	O	
babies	I-PER	I-FAC	O	O	
'	O	I-FAC	O	O	
dormitory	O	I-FAC	O	O	
.	O	O	O	O	

Those	B-PER	O	O	O	
poor	I-PER	O	O	O	
little	I-PER	O	O	O	
tots	I-PER	O	O	O	
are	O	O	O	O	
going	O	O	O	O	
to	O	O	O	O	
enjoy	O	O	O	O	
the	O	O	O	O	
perfectly	O	O	O	O	
new	O	O	O	O	
sensation	O	O	O	O	
of	O	O	O	O	
being	O	O	O	O	
able	O	O	O	O	
to	O	O	O	O	
breathe	O	O	O	O	
at	O	O	O	O	
night	O	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
are	O	O	O	O	
a	O	O	O	O	
million	O	O	O	O	
things	O	O	O	O	
I	O	O	O	O	
want	O	O	O	O	
to	O	O	O	O	
grumble	O	O	O	O	
about	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
's	O	O	O	O	
half-past	O	O	O	O	
ten	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
Jane	B-PER	O	O	O	
says	O	O	O	O	
I	O	O	O	O	
MUST	O	O	O	O	
go	O	O	O	O	
to	O	O	O	O	
bed	O	O	O	O	
.	O	O	O	O	

Yours	O	O	O	O	
in	O	O	O	O	
command	O	O	O	O	
,	O	O	O	O	
SALLIE	B-PER	O	O	O	
McBRIDE	I-PER	O	O	O	
.	O	O	O	O	

P.S.	O	O	O	O	
Before	O	O	O	O	
turning	O	O	O	O	
in	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
tiptoed	O	O	O	O	
through	O	O	O	O	
the	B-FAC	O	O	O	
corridor	I-FAC	O	O	O	
to	O	O	O	O	
make	O	O	O	O	
sure	O	O	O	O	
that	O	O	O	O	
all	O	O	O	O	
was	O	O	O	O	
right	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
what	O	O	O	O	
do	O	O	O	O	
you	O	O	O	O	
think	O	O	O	O	
I	O	O	O	O	
found	O	O	O	O	
?	O	O	O	O	

Miss	B-PER	B-PER	O	O	
Snaith	O	I-PER	O	O	
softly	O	O	O	O	
closing	O	O	O	O	
the	O	O	O	O	
windows	O	O	O	O	
in	O	O	O	O	
the	B-PER	B-FAC	O	O	
babies	I-PER	I-FAC	O	O	
'	O	I-FAC	O	O	
dormitory	O	I-FAC	O	O	
!	O	O	O	O	

Just	O	O	O	O	
as	O	O	O	O	
soon	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
find	O	O	O	O	
a	O	O	O	O	
suitable	O	O	O	O	
position	O	O	O	O	
for	O	O	O	O	
her	O	O	O	O	
in	O	O	O	O	
an	B-PER	B-FAC	O	O	
old	I-PER	I-FAC	O	O	
ladies	I-PER	I-FAC	O	O	
'	O	I-FAC	O	O	
home	O	I-FAC	O	O	
,	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
going	O	O	O	O	
to	O	O	O	O	
discharge	O	O	O	O	
that	B-PER	O	O	O	
woman	I-PER	O	O	O	
.	O	O	O	O	

