VOLUME	O	O	O	O	
1	O	O	O	O	
CHAPTER	O	O	O	O	
I	O	O	O	O	
home	B-FAC	O	O	O	
is	O	O	O	O	
the	O	B-FAC	O	O	
resort	O	I-FAC	O	O	
Of	O	I-FAC	O	O	
love	O	I-FAC	O	O	
,	O	I-FAC	O	O	
of	O	I-FAC	O	O	
joy	O	I-FAC	O	O	
,	O	I-FAC	O	O	
of	O	I-FAC	O	O	
peace	O	I-FAC	O	O	
and	O	I-FAC	O	O	
plenty	O	I-FAC	O	O	
,	O	I-FAC	O	O	
where	O	I-FAC	O	O	
,	O	I-FAC	O	O	
Supporting	O	I-FAC	O	O	
and	O	I-FAC	O	O	
supported	O	I-FAC	O	O	
,	O	I-FAC	O	O	
polish	B-PER	I-FAC	O	O	
'd	I-PER	I-FAC	O	O	
friends	I-PER	I-FAC	O	O	
And	O	I-FAC	O	O	
dear	B-PER	I-FAC	O	O	
relations	I-PER	I-FAC	O	O	
mingle	O	I-FAC	O	O	
into	O	I-FAC	O	O	
bliss	O	I-FAC	O	O	
.	O	O	O	O	

*	O	O	O	O	
*	O	O	O	O	
Thomson	B-PER	O	O	O	
On	O	O	O	O	
the	O	B-LOC	O	O	
pleasant	O	I-LOC	O	O	
banks	O	I-LOC	O	O	
of	O	I-LOC	O	O	
the	B-LOC	I-LOC	O	O	
Garonne	I-LOC	I-LOC	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	B-GPE	O	O	O	
province	I-GPE	O	O	O	
of	I-GPE	O	O	O	
Gascony	I-GPE	O	O	O	
,	O	O	O	O	
stood	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
year	O	O	O	O	
1584	O	O	O	O	
,	O	O	O	O	
the	O	O	B-FAC	O	
chateau	O	O	I-FAC	O	
of	O	O	I-FAC	O	
Monsieur	B-PER	B-PER	I-FAC	O	
St.	O	I-PER	I-FAC	O	
Aubert	O	I-PER	I-FAC	O	
.	O	O	O	O	

From	O	O	O	O	
its	O	O	O	O	
windows	O	O	O	O	
were	O	O	O	O	
seen	O	O	O	O	
the	O	B-LOC	O	O	
pastoral	O	I-LOC	O	O	
landscapes	O	I-LOC	O	O	
of	O	I-LOC	O	O	
Guienne	B-PER	I-LOC	O	O	
and	O	I-LOC	O	O	
Gascony	B-PER	I-LOC	O	O	
stretching	O	O	O	O	
along	O	O	O	O	
the	O	O	O	O	
river	B-LOC	O	O	O	
,	O	O	O	O	
gay	O	O	O	O	
with	O	O	O	O	
luxuriant	B-LOC	O	O	O	
woods	I-LOC	O	O	O	
and	I-LOC	O	O	O	
vine	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
plantations	B-LOC	O	O	O	
of	I-LOC	O	O	O	
olives	I-LOC	O	O	O	
.	O	O	O	O	

To	O	O	O	O	
the	O	O	O	O	
south	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
view	O	O	O	O	
was	O	O	O	O	
bounded	O	O	O	O	
by	O	O	O	O	
the	B-LOC	O	O	O	
majestic	I-LOC	O	O	O	
Pyrenees	I-LOC	O	O	O	
,	O	O	O	O	
whose	O	O	O	O	
summits	O	O	O	O	
,	O	O	O	O	
veiled	O	O	O	O	
in	O	O	O	O	
clouds	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
exhibiting	O	O	O	O	
awful	O	O	O	O	
forms	O	O	O	O	
,	O	O	O	O	
seen	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
lost	O	O	O	O	
again	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
the	O	O	O	O	
partial	O	O	O	O	
vapours	O	O	O	O	
rolled	O	O	O	O	
along	O	O	O	O	
,	O	O	O	O	
were	O	O	O	O	
sometimes	O	O	O	O	
barren	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
gleamed	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
blue	O	O	O	O	
tinge	O	O	O	O	
of	O	O	O	O	
air	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
sometimes	O	O	O	O	
frowned	O	O	O	O	
with	O	O	O	O	
forests	O	O	O	O	
of	O	O	O	O	
gloomy	O	O	O	O	
pine	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
swept	O	O	O	O	
downward	O	O	O	O	
to	O	O	O	O	
their	O	O	O	O	
base	O	O	O	O	
.	O	O	O	O	

These	B-LOC	O	O	O	
tremendous	I-LOC	O	O	O	
precipices	I-LOC	O	O	O	
were	O	O	O	O	
contrasted	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
soft	O	O	O	O	
green	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
pastures	I-LOC	O	O	O	
and	I-LOC	O	O	O	
woods	I-LOC	O	O	O	
that	I-LOC	O	O	O	
hung	I-LOC	O	O	O	
upon	I-LOC	O	O	O	
their	I-LOC	O	O	O	
skirts	I-LOC	O	O	O	
;	O	O	O	O	
among	O	O	O	O	
whose	O	O	O	O	
flocks	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
herds	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
simple	B-FAC	O	O	O	
cottages	I-FAC	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
eye	O	O	O	O	
,	O	O	O	O	
after	O	O	O	O	
having	O	O	O	O	
scaled	O	O	O	O	
the	B-LOC	O	O	O	
cliffs	I-LOC	O	O	O	
above	O	O	O	O	
,	O	O	O	O	
delighted	O	O	O	O	
to	O	O	O	O	
repose	O	O	O	O	
.	O	O	O	O	

To	O	O	O	O	
the	O	O	O	O	
north	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
east	O	O	O	O	
,	O	O	O	O	
the	O	B-LOC	O	O	
plains	O	I-LOC	O	O	
of	O	I-LOC	O	O	
Guienne	B-PER	I-LOC	O	O	
and	O	I-LOC	O	O	
Languedoc	B-PER	I-LOC	O	O	
were	O	O	O	O	
lost	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
mist	O	O	O	O	
of	O	O	O	O	
distance	O	O	O	O	
;	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
west	O	O	O	O	
,	O	O	O	O	
Gascony	B-GPE	O	O	O	
was	O	O	O	O	
bounded	O	O	O	O	
by	O	O	O	O	
the	O	B-LOC	O	O	
waters	O	I-LOC	O	O	
of	O	I-LOC	O	O	
Biscay	B-GPE	I-LOC	O	O	
.	O	O	O	O	

M.	B-PER	O	O	O	
St.	I-PER	O	O	O	
Aubert	I-PER	O	O	O	
loved	O	O	O	O	
to	O	O	O	O	
wander	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
his	B-PER	O	O	O	
wife	I-PER	O	O	O	
and	O	O	O	O	
daughter	B-PER	O	O	O	
,	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
margin	I-LOC	O	O	O	
of	I-LOC	O	O	O	
the	I-LOC	O	O	O	
Garonne	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
to	O	O	O	O	
listen	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
music	O	O	O	O	
that	O	O	O	O	
floated	O	O	O	O	
on	O	O	O	O	
its	O	O	O	O	
waves	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
had	O	O	O	O	
known	O	O	O	O	
life	O	O	O	O	
in	O	O	O	O	
other	O	O	O	O	
forms	O	O	O	O	
than	O	O	O	O	
those	O	O	O	O	
of	O	O	O	O	
pastoral	O	O	O	O	
simplicity	O	O	O	O	
,	O	O	O	O	
having	O	O	O	O	
mingled	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
gay	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
busy	O	O	O	O	
scenes	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
the	O	O	O	O	
flattering	O	O	O	O	
portrait	O	O	O	O	
of	O	O	O	O	
mankind	B-PER	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
his	B-PER	O	O	O	
heart	I-PER	O	O	O	
had	O	O	O	O	
delineated	O	O	O	O	
in	O	O	O	O	
early	O	O	O	O	
youth	O	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
experience	O	O	O	O	
had	O	O	O	O	
too	O	O	O	O	
sorrowfully	O	O	O	O	
corrected	O	O	O	O	
.	O	O	O	O	

Yet	O	O	O	O	
,	O	O	O	O	
amidst	O	O	O	O	
the	O	O	O	O	
changing	O	O	O	O	
visions	O	O	O	O	
of	O	O	O	O	
life	O	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
principles	O	O	O	O	
remained	O	O	O	O	
unshaken	O	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
benevolence	O	O	O	O	
unchilled	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
he	O	O	O	O	
retired	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
multitude	O	O	O	O	
'	O	O	O	O	
more	O	O	O	O	
in	O	O	O	O	
PITY	O	O	O	O	
than	O	O	O	O	
in	O	O	O	O	
anger	O	O	O	O	
,	O	O	O	O	
'	O	O	O	O	
to	O	O	O	O	
scenes	O	O	O	O	
of	O	O	O	O	
simple	O	O	O	O	
nature	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
pure	O	O	O	O	
delights	O	O	O	O	
of	O	O	O	O	
literature	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
exercise	O	O	O	O	
of	O	O	O	O	
domestic	O	O	O	O	
virtues	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
was	O	O	O	O	
a	O	O	B-PER	O	
descendant	O	O	I-PER	O	
from	O	O	I-PER	O	
the	O	B-PER	I-PER	O	
younger	O	I-PER	I-PER	O	
branch	O	I-PER	I-PER	O	
of	O	I-PER	I-PER	O	
an	B-PER	I-PER	I-PER	O	
illustrious	I-PER	I-PER	I-PER	O	
family	I-PER	I-PER	I-PER	O	
,	O	O	O	O	
and	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
designed	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
the	O	O	O	O	
deficiency	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
patrimonial	O	O	O	O	
wealth	O	O	O	O	
should	O	O	O	O	
be	O	O	O	O	
supplied	O	O	O	O	
either	O	O	O	O	
by	O	O	O	O	
a	O	O	O	O	
splendid	O	O	O	O	
alliance	O	O	O	O	
in	O	O	O	O	
marriage	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
by	O	O	O	O	
success	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
intrigues	O	O	O	O	
of	O	O	O	O	
public	O	O	O	O	
affairs	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
St.	B-PER	B-PER	O	O	
Aubert	O	I-PER	O	O	
had	O	O	O	O	
too	O	O	O	O	
nice	O	O	O	O	
a	O	O	O	O	
sense	O	O	O	O	
of	O	O	O	O	
honour	O	O	O	O	
to	O	O	O	O	
fulfil	O	O	O	O	
the	O	O	O	O	
latter	O	O	O	O	
hope	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
too	O	O	O	O	
small	O	O	O	O	
a	O	O	O	O	
portion	O	O	O	O	
of	O	O	O	O	
ambition	O	O	O	O	
to	O	O	O	O	
sacrifice	O	O	O	O	
what	O	O	O	O	
he	O	O	O	O	
called	O	O	O	O	
happiness	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
attainment	O	O	O	O	
of	O	O	O	O	
wealth	O	O	O	O	
.	O	O	O	O	

After	O	O	O	O	
the	O	O	O	O	
death	O	O	O	O	
of	O	O	O	O	
his	B-PER	O	O	O	
father	I-PER	O	O	O	
he	O	O	O	O	
married	O	O	O	O	
a	B-PER	O	O	O	
very	I-PER	O	O	O	
amiable	I-PER	O	O	O	
woman	I-PER	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
equal	O	O	O	O	
in	O	O	O	O	
birth	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
not	O	O	O	O	
his	O	O	O	O	
superior	O	O	O	O	
in	O	O	O	O	
fortune	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
late	I-PER	O	O	O	
Monsieur	B-PER	B-PER	O	O	
St.	O	I-PER	O	O	
Aubert	O	I-PER	O	O	
's	O	O	O	O	
liberality	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
extravagance	O	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
so	O	O	O	O	
much	O	O	O	O	
involved	O	O	O	O	
his	O	O	O	O	
affairs	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
his	B-PER	O	O	O	
son	I-PER	O	O	O	
found	O	O	O	O	
it	O	O	O	O	
necessary	O	O	O	O	
to	O	O	O	O	
dispose	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
part	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
family	O	O	O	O	
domain	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
some	O	O	O	O	
years	O	O	O	O	
after	O	O	O	O	
his	O	O	O	O	
marriage	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
sold	O	O	O	O	
it	O	O	O	O	
to	O	O	O	O	
Monsieur	B-PER	B-PER	O	O	
Quesnel	O	I-PER	O	O	
,	O	O	O	O	
the	O	B-PER	O	O	
brother	O	I-PER	O	O	
of	O	I-PER	O	O	
his	B-PER	I-PER	O	O	
wife	I-PER	I-PER	O	O	
,	O	O	O	O	
and	O	O	O	O	
retired	O	O	O	O	
to	O	O	O	O	
a	O	B-FAC	O	O	
small	O	I-FAC	O	O	
estate	O	I-FAC	O	O	
in	O	I-FAC	O	O	
Gascony	B-GPE	I-FAC	O	O	
,	O	O	O	O	
where	O	O	O	O	
conjugal	O	O	O	O	
felicity	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
parental	O	O	O	O	
duties	O	O	O	O	
,	O	O	O	O	
divided	O	O	O	O	
his	O	O	O	O	
attention	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
treasures	O	O	O	O	
of	O	O	O	O	
knowledge	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
illuminations	O	O	O	O	
of	O	O	O	O	
genius	O	O	O	O	
.	O	O	O	O	

To	O	O	O	O	
this	B-FAC	O	O	O	
spot	I-FAC	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
attached	O	O	O	O	
from	O	O	O	O	
his	O	O	O	O	
infancy	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
had	O	O	O	O	
often	O	O	O	O	
made	O	O	O	O	
excursions	O	O	O	O	
to	O	O	O	O	
it	O	O	O	O	
when	O	O	O	O	
a	O	O	O	O	
boy	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
impressions	O	O	O	O	
of	O	O	O	O	
delight	O	O	O	O	
given	O	O	O	O	
to	O	O	O	O	
his	O	O	O	O	
mind	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
homely	O	O	O	O	
kindness	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
grey-headed	I-PER	O	O	O	
peasant	I-PER	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
whom	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
intrusted	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
whose	O	O	O	O	
fruit	O	O	O	O	
and	O	O	O	O	
cream	O	O	O	O	
never	O	O	O	O	
failed	O	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
not	O	O	O	O	
been	O	O	O	O	
obliterated	O	O	O	O	
by	O	O	O	O	
succeeding	O	O	O	O	
circumstances	O	O	O	O	
.	O	O	O	O	

The	B-LOC	O	O	O	
green	I-LOC	O	O	O	
pastures	I-LOC	O	O	O	
along	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
so	O	O	O	O	
often	O	O	O	O	
bounded	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
exultation	O	O	O	O	
of	O	O	O	O	
health	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
youthful	O	O	O	O	
freedom	O	O	O	O	
--	O	O	O	O	
the	B-LOC	O	O	O	
woods	I-LOC	O	O	O	
,	O	O	O	O	
under	O	O	O	O	
whose	O	O	O	O	
refreshing	O	O	O	O	
shade	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
first	O	O	O	O	
indulged	O	O	O	O	
that	O	O	O	O	
pensive	O	O	O	O	
melancholy	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
afterwards	O	O	O	O	
made	O	O	O	O	
a	O	O	O	O	
strong	O	O	O	O	
feature	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
character	O	O	O	O	
--	O	O	O	O	
the	O	O	O	O	
wild	O	O	O	O	
walks	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
mountains	I-LOC	O	O	O	
,	O	O	O	O	
the	B-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
on	O	O	O	O	
whose	O	O	O	O	
waves	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
floated	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	B-LOC	O	O	O	
distant	I-LOC	O	O	O	
plains	I-LOC	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
seemed	O	O	O	O	
boundless	O	O	O	O	
as	O	O	O	O	
his	O	O	O	O	
early	O	O	O	O	
hopes	O	O	O	O	
--	O	O	O	O	
were	O	O	O	O	
never	O	O	O	O	
after	O	O	O	O	
remembered	O	O	O	O	
by	O	O	O	O	
St.	B-PER	B-PER	O	O	
Aubert	O	I-PER	O	O	
but	O	O	O	O	
with	O	O	O	O	
enthusiasm	O	O	O	O	
and	O	O	O	O	
regret	O	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
length	O	O	O	O	
he	O	O	O	O	
disengaged	O	O	O	O	
himself	O	O	O	O	
from	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
retired	O	O	O	O	
hither	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
realize	O	O	O	O	
the	O	O	O	O	
wishes	O	O	O	O	
of	O	O	O	O	
many	O	O	O	O	
years	O	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
building	I-FAC	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
it	O	O	O	O	
then	O	O	O	O	
stood	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
merely	O	O	O	O	
a	B-FAC	O	O	O	
summer	I-FAC	O	O	O	
cottage	I-FAC	O	O	O	
,	O	O	O	O	
rendered	O	O	O	O	
interesting	O	O	O	O	
to	O	O	O	O	
a	B-PER	O	O	O	
stranger	I-PER	O	O	O	
by	O	O	O	O	
its	O	O	O	O	
neat	O	O	O	O	
simplicity	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
the	O	O	O	O	
beauty	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
surrounding	O	O	O	O	
scene	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
considerable	O	O	O	O	
additions	O	O	O	O	
were	O	O	O	O	
necessary	O	O	O	O	
to	O	O	O	O	
make	O	O	O	O	
it	O	O	O	O	
a	B-FAC	O	O	O	
comfortable	I-FAC	O	O	O	
family	I-FAC	O	O	O	
residence	I-FAC	O	O	O	
.	O	O	O	O	

St.	B-PER	B-PER	O	O	
Aubert	O	I-PER	O	O	
felt	O	O	O	O	
a	O	O	O	O	
kind	O	O	O	O	
of	O	O	O	O	
affection	O	O	O	O	
for	O	O	O	O	
every	O	O	O	O	
part	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
fabric	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
remembered	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
youth	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
would	O	O	O	O	
not	O	O	O	O	
suffer	O	O	O	O	
a	O	O	O	O	
stone	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
removed	O	O	O	O	
,	O	O	O	O	
so	O	O	O	O	
that	O	O	O	O	
the	B-FAC	O	O	O	
new	I-FAC	O	O	O	
building	I-FAC	O	O	O	
,	O	O	O	O	
adapted	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
style	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
old	I-FAC	O	O	O	
one	I-FAC	O	O	O	
,	O	O	O	O	
formed	O	O	O	O	
with	O	O	O	O	
it	O	O	O	O	
only	O	O	O	O	
a	B-FAC	O	O	O	
simple	I-FAC	O	O	O	
and	I-FAC	O	O	O	
elegant	I-FAC	O	O	O	
residence	I-FAC	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
taste	O	O	O	O	
of	O	O	O	O	
Madame	B-PER	B-PER	O	O	
St.	O	I-PER	O	O	
Aubert	O	I-PER	O	O	
was	O	O	O	O	
conspicuous	O	O	O	O	
in	O	O	O	O	
its	O	O	O	O	
internal	O	O	O	O	
finishing	O	O	O	O	
,	O	O	O	O	
where	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
chaste	O	O	O	O	
simplicity	O	O	O	O	
was	O	O	O	O	
observable	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
furniture	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
few	O	O	O	O	
ornaments	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
apartments	B-FAC	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
characterized	O	O	O	O	
the	O	O	O	O	
manners	O	O	O	O	
of	O	O	O	O	
its	B-PER	O	O	O	
inhabitants	I-PER	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
library	I-FAC	O	O	O	
occupied	O	O	O	O	
the	B-FAC	O	O	O	
west	I-FAC	O	O	O	
side	I-FAC	O	O	O	
of	I-FAC	O	O	O	
the	I-FAC	O	O	O	
chateau	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
enriched	O	O	O	O	
by	O	O	O	O	
a	O	O	O	O	
collection	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
best	O	O	O	O	
books	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
ancient	O	O	O	O	
and	O	O	O	O	
modern	O	O	O	O	
languages	O	O	O	O	
.	O	O	O	O	

This	B-FAC	O	O	O	
room	I-FAC	O	O	O	
opened	O	O	O	O	
upon	O	O	O	O	
a	B-LOC	O	O	O	
grove	I-LOC	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
stood	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
brow	I-LOC	O	O	O	
of	I-LOC	O	O	O	
a	I-LOC	O	O	O	
gentle	I-LOC	O	O	O	
declivity	I-LOC	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
fell	O	O	O	O	
towards	O	O	O	O	
the	B-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
tall	O	O	O	O	
trees	O	O	O	O	
gave	O	O	O	O	
it	O	O	O	O	
a	O	O	O	O	
melancholy	O	O	O	O	
and	O	O	O	O	
pleasing	O	O	O	O	
shade	O	O	O	O	
;	O	O	O	O	
while	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
windows	O	O	O	O	
the	O	O	O	O	
eye	O	O	O	O	
caught	O	O	O	O	
,	O	O	O	O	
beneath	O	O	O	O	
the	O	O	O	O	
spreading	O	O	O	O	
branches	O	O	O	O	
,	O	O	O	O	
the	B-LOC	O	O	O	
gay	I-LOC	O	O	O	
and	I-LOC	O	O	O	
luxuriant	I-LOC	O	O	O	
landscape	I-LOC	O	O	O	
stretching	I-LOC	O	O	O	
to	I-LOC	O	O	O	
the	I-LOC	O	O	O	
west	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
overlooked	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
left	O	O	O	O	
by	O	O	O	O	
the	B-LOC	O	O	O	
bold	I-LOC	O	O	O	
precipices	I-LOC	O	O	O	
of	I-LOC	O	O	O	
the	I-LOC	O	O	O	
Pyrenees	I-LOC	O	O	O	
.	O	O	O	O	

Adjoining	O	O	O	O	
the	B-FAC	O	O	O	
library	I-FAC	O	O	O	
was	O	O	O	O	
a	B-FAC	O	O	O	
green-house	I-FAC	O	O	O	
,	O	O	O	O	
stored	O	O	O	O	
with	O	O	O	O	
scarce	O	O	O	O	
