VOLUME	O	O	O	O	
and	O	O	O	O	
beautiful	O	O	O	O	
plants	O	O	O	O	
;	O	O	O	O	
for	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
amusements	O	O	O	O	
of	O	O	O	O	
St.	B-PER	B-PER	O	O	
Aubert	O	I-PER	O	O	
was	O	O	O	O	
the	O	O	O	O	
study	O	O	O	O	
of	O	O	O	O	
botany	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
among	O	O	O	O	
the	B-LOC	O	O	O	
neighbouring	I-LOC	O	O	O	
mountains	I-LOC	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
afforded	O	O	O	O	
a	O	O	O	O	
luxurious	O	O	O	O	
feast	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
mind	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
naturalist	I-PER	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
often	O	O	O	O	
passed	O	O	O	O	
the	O	O	O	O	
day	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
pursuit	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
favourite	O	O	O	O	
science	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
was	O	O	O	O	
sometimes	O	O	O	O	
accompanied	O	O	O	O	
in	O	O	O	O	
these	O	O	O	O	
little	O	O	O	O	
excursions	O	O	O	O	
by	O	O	O	O	
Madame	B-PER	B-PER	O	O	
St.	O	I-PER	O	O	
Aubert	O	I-PER	O	O	
,	O	O	O	O	
and	O	O	O	O	
frequently	O	O	O	O	
by	O	O	O	O	
his	B-PER	O	O	O	
daughter	I-PER	O	O	O	
;	O	O	O	O	
when	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
small	O	O	O	O	
osier	O	O	O	O	
basket	O	O	O	O	
to	O	O	O	O	
receive	O	O	O	O	
plants	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
another	O	O	O	O	
filled	O	O	O	O	
with	O	O	O	O	
cold	O	O	O	O	
refreshments	O	O	O	O	
,	O	O	O	O	
such	O	O	O	O	
as	O	O	O	O	
the	O	O	O	O	
cabin	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
shepherd	I-PER	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
afford	O	O	O	O	
,	O	O	O	O	
they	O	O	O	O	
wandered	O	O	O	O	
away	O	O	O	O	
among	O	O	O	O	
the	O	O	O	O	
most	O	O	O	O	
romantic	O	O	O	O	
and	O	O	O	O	
magnificent	O	O	O	O	
scenes	O	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
suffered	O	O	O	O	
the	O	O	O	O	
charms	O	O	O	O	
of	O	O	O	O	
Nature	O	O	O	O	
's	O	O	O	O	
lowly	O	O	O	O	
children	O	O	O	O	
to	O	O	O	O	
abstract	O	O	O	O	
them	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
observance	O	O	O	O	
of	O	O	O	O	
her	O	O	O	O	
stupendous	O	O	O	O	
works	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
weary	O	O	O	O	
of	O	O	O	O	
sauntering	O	O	O	O	
among	O	O	O	O	
cliffs	O	B-LOC	O	O	
that	O	I-LOC	O	O	
seemed	O	I-LOC	O	O	
scarcely	O	I-LOC	O	O	
accessible	O	I-LOC	O	O	
but	O	I-LOC	O	O	
to	O	I-LOC	O	O	
the	O	I-LOC	O	O	
steps	O	I-LOC	O	O	
of	O	I-LOC	O	O	
the	B-PER	I-LOC	O	O	
enthusiast	I-PER	I-LOC	O	O	
,	O	O	O	O	
and	O	O	O	O	
where	O	O	O	O	
no	O	O	O	O	
track	O	O	O	O	
appeared	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
vegetation	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
what	O	O	O	O	
the	O	O	O	O	
foot	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
izard	O	O	O	O	
had	O	O	O	O	
left	O	O	O	O	
;	O	O	O	O	
they	O	O	O	O	
would	O	O	O	O	
seek	O	O	O	O	
one	B-LOC	O	O	O	
of	I-LOC	O	O	O	
those	I-LOC	O	O	O	
green	I-LOC	O	O	O	
recesses	I-LOC	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
so	O	O	O	O	
beautifully	O	O	O	O	
adorn	O	O	O	O	
the	B-LOC	O	O	O	
bosom	I-LOC	O	O	O	
of	I-LOC	O	O	O	
these	I-LOC	O	O	O	
mountains	I-LOC	O	O	O	
,	O	O	O	O	
where	O	O	O	O	
,	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
shade	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
lofty	O	O	O	O	
larch	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
cedar	O	O	O	O	
,	O	O	O	O	
they	O	O	O	O	
enjoyed	O	O	O	O	
their	O	O	O	O	
simple	O	O	O	O	
repast	O	O	O	O	
,	O	O	O	O	
made	O	O	O	O	
sweeter	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
waters	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
cool	I-LOC	O	O	O	
stream	I-LOC	O	O	O	
,	I-LOC	O	O	O	
that	I-LOC	O	O	O	
crept	I-LOC	O	O	O	
along	I-LOC	O	O	O	
the	I-LOC	O	O	O	
turf	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
breath	O	O	O	O	
of	O	O	O	O	
wild	O	O	O	O	
flowers	O	O	O	O	
and	O	O	O	O	
aromatic	O	O	O	O	
plants	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
fringed	O	O	O	O	
the	O	O	O	O	
rocks	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
inlaid	O	O	O	O	
the	O	O	O	O	
grass	O	O	O	O	
.	O	O	O	O	

Adjoining	O	O	O	O	
the	B-FAC	O	O	O	
eastern	I-FAC	O	O	O	
side	I-FAC	O	O	O	
of	I-FAC	O	O	O	
the	I-FAC	O	O	O	
green-house	I-FAC	O	O	O	
,	O	O	O	O	
looking	O	O	O	O	
towards	O	O	O	O	
the	O	B-LOC	O	O	
plains	O	I-LOC	O	O	
of	O	I-LOC	O	O	
Languedoc	B-PER	I-LOC	O	O	
,	O	O	O	O	
was	O	O	O	O	
a	B-FAC	O	O	O	
room	I-FAC	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
Emily	B-PER	O	O	O	
called	O	O	O	O	
hers	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
which	O	O	O	O	
contained	O	O	O	O	
her	O	O	O	O	
books	O	O	O	O	
,	O	O	O	O	
her	O	O	O	O	
drawings	O	O	O	O	
,	O	O	O	O	
her	O	O	O	O	
musical	O	O	O	O	
instruments	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
some	O	O	O	O	
favourite	O	O	O	O	
birds	O	O	O	O	
and	O	O	O	O	
plants	O	O	O	O	
.	O	O	O	O	

Here	B-FAC	O	O	O	
she	O	O	O	O	
usually	O	O	O	O	
exercised	O	O	O	O	
herself	O	O	O	O	
in	O	O	O	O	
elegant	O	O	O	O	
arts	O	O	O	O	
,	O	O	O	O	
cultivated	O	O	O	O	
only	O	O	O	O	
because	O	O	O	O	
they	O	O	O	O	
were	O	O	O	O	
congenial	O	O	O	O	
to	O	O	O	O	
her	O	O	O	O	
taste	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
which	O	O	O	O	
native	O	O	O	O	
genius	O	O	O	O	
,	O	O	O	O	
assisted	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
instructions	O	O	O	O	
of	O	O	O	O	
Monsieur	B-PER	O	O	O	
and	O	O	O	O	
Madame	B-PER	B-PER	O	O	
St.	O	I-PER	O	O	
Aubert	O	I-PER	O	O	
,	O	O	O	O	
made	O	O	O	O	
her	O	O	O	O	
an	O	O	O	O	
early	O	O	O	O	
proficient	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
windows	O	O	O	O	
of	O	O	O	O	
this	B-FAC	O	O	O	
room	I-FAC	O	O	O	
were	O	O	O	O	
particularly	O	O	O	O	
pleasant	O	O	O	O	
;	O	O	O	O	
they	O	O	O	O	
descended	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
floor	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
opening	O	O	O	O	
upon	O	O	O	O	
the	B-FAC	O	O	O	
little	I-FAC	O	O	O	
lawn	I-FAC	O	O	O	
that	I-FAC	O	O	O	
surrounded	I-FAC	O	O	O	
the	I-FAC	O	O	O	
house	I-FAC	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
eye	O	O	O	O	
was	O	O	O	O	
led	O	O	O	O	
between	O	O	O	O	
groves	O	O	O	O	
of	O	O	O	O	
almond	O	O	O	O	
,	O	O	O	O	
palm-trees	O	O	O	O	
,	O	O	O	O	
flowering-ash	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
myrtle	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
the	O	B-LOC	O	O	
distant	O	I-LOC	O	O	
landscape	O	I-LOC	O	O	
,	O	I-LOC	O	O	
where	O	I-LOC	O	O	
the	B-LOC	I-LOC	O	O	
Garonne	I-LOC	I-LOC	O	O	
wandered	O	I-LOC	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
peasants	I-PER	O	O	O	
of	I-PER	O	O	O	
this	I-PER	O	O	O	
gay	I-PER	O	O	O	
climate	I-PER	O	O	O	
were	O	O	O	O	
often	O	O	O	O	
seen	O	O	O	O	
on	O	O	O	O	
an	O	O	O	O	
evening	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
the	O	O	O	O	
day	O	O	O	O	
's	O	O	O	O	
labour	O	O	O	O	
was	O	O	O	O	
done	O	O	O	O	
,	O	O	O	O	
dancing	O	O	O	O	
in	O	O	O	O	
groups	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
margin	I-LOC	O	O	O	
of	I-LOC	O	O	O	
the	I-LOC	O	O	O	
river	I-LOC	O	O	O	
.	O	O	O	O	

Their	O	O	O	O	
sprightly	O	O	O	O	
melodies	O	O	O	O	
,	O	O	O	O	
debonnaire	O	O	O	O	
steps	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
fanciful	O	O	O	O	
figure	O	O	O	O	
of	O	O	O	O	
their	O	O	O	O	
dances	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
tasteful	O	O	O	O	
and	O	O	O	O	
capricious	O	O	O	O	
manner	O	O	O	O	
in	O	O	O	O	
which	O	O	O	O	
the	B-PER	O	O	O	
girls	I-PER	O	O	O	
adjusted	O	O	O	O	
their	O	O	O	O	
simple	O	O	O	O	
dress	O	O	O	O	
,	O	O	O	O	
gave	O	O	O	O	
a	O	O	O	O	
character	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
scene	O	O	O	O	
entirely	O	O	O	O	
French	O	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
front	I-FAC	O	O	O	
of	I-FAC	O	O	O	
the	I-FAC	O	O	O	
chateau	I-FAC	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
having	O	O	O	O	
a	O	O	O	O	
southern	O	O	O	O	
aspect	O	O	O	O	
,	O	O	O	O	
opened	O	O	O	O	
upon	O	O	O	O	
the	O	O	O	O	
grandeur	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
mountains	I-LOC	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
occupied	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
ground	O	O	O	O	
floor	O	O	O	O	
by	O	O	O	O	
a	B-FAC	O	O	O	
rustic	I-FAC	O	O	O	
hall	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
two	B-FAC	O	O	O	
excellent	I-FAC	O	O	O	
sitting	I-FAC	O	O	O	
rooms	I-FAC	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
first	I-FAC	O	O	O	
floor	I-FAC	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
the	B-FAC	O	O	O	
cottage	I-FAC	O	O	O	
had	O	O	O	O	
no	O	O	O	O	
second	B-FAC	O	O	O	
story	I-FAC	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
laid	O	O	O	O	
out	O	O	O	O	
in	O	O	O	O	
bed-chambers	B-FAC	O	O	O	
,	O	O	O	O	
except	O	O	O	O	
one	B-FAC	O	O	O	
apartment	I-FAC	O	O	O	
that	I-FAC	O	O	O	
opened	I-FAC	O	O	O	
to	I-FAC	O	O	O	
a	I-FAC	O	O	O	
balcony	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
which	O	O	O	O	
was	O	O	O	O	
generally	O	O	O	O	
used	O	O	O	O	
for	O	O	O	O	
a	B-FAC	O	O	O	
breakfast-room	I-FAC	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
the	B-FAC	O	O	O	
surrounding	I-FAC	O	O	O	
ground	I-FAC	O	O	O	
,	O	O	O	O	
St.	B-PER	B-PER	O	O	
Aubert	O	I-PER	O	O	
had	O	O	O	O	
made	O	O	O	O	
very	O	O	O	O	
tasteful	O	O	O	O	
improvements	O	O	O	O	
;	O	O	O	O	
yet	O	O	O	O	
,	O	O	O	O	
such	O	O	O	O	
was	O	O	O	O	
his	O	O	O	O	
attachment	O	O	O	O	
to	O	O	O	O	
objects	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
remembered	O	O	O	O	
from	O	O	O	O	
his	O	O	O	O	
boyish	O	O	O	O	
days	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
in	O	O	O	O	
some	O	O	O	O	
instances	O	O	O	O	
sacrificed	O	O	O	O	
taste	O	O	O	O	
to	O	O	O	O	
sentiment	O	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
were	O	O	O	O	
two	O	O	O	O	
old	O	O	O	O	
larches	O	O	O	O	
that	O	O	O	O	
shaded	O	O	O	O	
the	B-FAC	O	O	O	
building	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
interrupted	O	O	O	O	
the	O	O	O	O	
prospect	O	O	O	O	
;	O	O	O	O	
St.	B-PER	B-PER	O	O	
Aubert	O	I-PER	O	O	
had	O	O	O	O	
sometimes	O	O	O	O	
declared	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
believed	O	O	O	O	
he	O	O	O	O	
should	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
weak	O	O	O	O	
enough	O	O	O	O	
to	O	O	O	O	
have	O	O	O	O	
wept	O	O	O	O	
at	O	O	O	O	
their	O	O	O	O	
fall	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
addition	O	O	O	O	
to	O	O	O	O	
these	O	O	O	O	
larches	O	O	O	O	
he	O	O	O	O	
planted	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
grove	O	O	O	O	
of	O	O	O	O	
beech	O	O	O	O	
,	O	O	O	O	
pine	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
mountain-ash	O	O	O	O	
.	O	O	O	O	

On	O	O	O	O	
a	B-FAC	O	O	O	
lofty	I-FAC	O	O	O	
terrace	I-FAC	O	O	O	
,	O	O	O	O	
formed	O	O	O	O	
by	O	O	O	O	
the	B-LOC	O	O	O	
swelling	I-LOC	O	O	O	
bank	I-LOC	O	O	O	
of	I-LOC	O	O	O	
the	I-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
rose	O	O	O	O	
a	B-FAC	O	O	O	
plantation	I-FAC	O	O	O	
of	I-FAC	O	O	O	
orange	I-FAC	O	O	O	
,	I-FAC	O	O	O	
lemon	I-FAC	O	O	O	
,	I-FAC	O	O	O	
and	I-FAC	O	O	O	
palm-trees	I-FAC	O	O	O	
,	I-FAC	O	O	O	
whose	I-FAC	O	O	O	
fruit	I-FAC	O	O	O	
,	I-FAC	O	O	O	
in	I-FAC	O	O	O	
the	I-FAC	O	O	O	
coolness	I-FAC	O	O	O	
of	I-FAC	O	O	O	
evening	I-FAC	O	O	O	
,	I-FAC	O	O	O	
breathed	I-FAC	O	O	O	
delicious	I-FAC	O	O	O	
fragrance	I-FAC	O	O	O	
.	O	O	O	O	

With	O	O	O	O	
these	O	O	O	O	
were	O	O	O	O	
mingled	O	O	O	O	
a	O	O	O	O	
few	O	O	O	O	
trees	O	O	O	O	
of	O	O	O	O	
other	O	O	O	O	
species	O	O	O	O	
.	O	O	O	O	

Here	B-FAC	O	O	O	
,	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
ample	O	O	O	O	
shade	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
plane-tree	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
spread	O	O	O	O	
its	O	O	O	O	
majestic	O	O	O	O	
canopy	O	O	O	O	
towards	O	O	O	O	
the	B-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
St.	B-PER	B-PER	O	O	
Aubert	O	I-PER	O	O	
loved	O	O	O	O	
to	O	O	O	O	
sit	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
fine	O	O	O	O	
evenings	O	O	O	O	
of	O	O	O	O	
summer	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
his	B-PER	O	O	O	
wife	I-PER	O	O	O	
and	O	O	O	O	
children	B-PER	O	O	O	
,	O	O	O	O	
watching	O	O	O	O	
,	O	O	O	O	
beneath	O	O	O	O	
its	O	O	O	O	
foliage	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
setting	O	O	O	O	
sun	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
mild	O	O	O	O	
splendour	O	O	O	O	
of	O	O	O	O	
its	O	O	O	O	
light	O	O	O	O	
fading	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
distant	O	O	O	O	
landscape	O	O	O	O	
,	O	O	O	O	
till	O	O	O	O	
the	O	O	O	O	
shadows	O	O	O	O	
of	O	O	O	O	
twilight	O	O	O	O	
melted	O	O	O	O	
its	O	O	O	O	
various	O	O	O	O	
features	O	O	O	O	
into	O	O	O	O	
one	O	O	O	O	
tint	O	O	O	O	
of	O	O	O	O	
sober	O	O	O	O	
grey	O	O	O	O	
.	O	O	O	O	

Here	B-FAC	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
loved	O	O	O	O	
to	O	O	O	O	
read	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
to	O	O	O	O	
converse	O	O	O	O	
with	O	O	O	O	
Madame	B-PER	B-PER	O	O	
St.	O	I-PER	O	O	
Aubert	O	I-PER	O	O	
;	O	O	O	O	
or	O	O	O	O	
to	O	O	O	O	
play	O	O	O	O	
with	O	O	O	O	
his	B-PER	O	O	O	
children	I-PER	O	O	O	
,	O	O	O	O	
resigning	O	O	O	O	
himself	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
influence	O	O	O	O	
of	O	O	O	O	
those	O	O	O	O	
sweet	O	O	O	O	
affections	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
are	O	O	O	O	
ever	O	O	O	O	
attendant	O	O	O	O	
on	O	O	O	O	
simplicity	O	O	O	O	
and	O	O	O	O	
nature	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
has	O	O	O	O	
often	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
while	O	O	O	O	
tears	O	O	O	O	
of	O	O	O	O	
pleasure	O	O	O	O	
trembled	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
eyes	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
these	O	O	O	O	
were	O	O	O	O	
moments	O	O	O	O	
infinitely	O	O	O	O	
more	O	O	O	O	
delightful	O	O	O	O	
than	O	O	O	O	
any	O	O	O	O	
passed	O	O	O	O	
amid	O	O	O	O	
the	O	O	O	O	
brilliant	O	O	O	O	
and	O	O	O	O	
tumultuous	O	O	O	O	
scenes	O	O	O	O	
that	O	O	O	O	
are	O	O	O	O	
courted	O	O	O	O	
by	O	O	O	O	
the	B-PER	O	O	O	
world	I-PER	O	O	O	
.	O	O	O	O	

His	B-PER	O	O	O	
heart	I-PER	O	O	O	
was	O	O	O	O	
occupied	O	O	O	O	
;	O	O	O	O	
it	O	O	O	O	
had	O	O	O	O	
,	O	O	O	O	
what	O	O	O	O	
can	O	O	O	O	
be	O	O	O	O	
so	O	O	O	O	
rarely	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
no	O	O	O	O	
wish	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
happiness	O	O	O	O	
beyond	O	O	O	O	
what	O	O	O	O	
it	O	O	O	O	
experienced	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
consciousness	O	O	O	O	
of	O	O	O	O	
acting	O	O	O	O	
right	O	O	O	O	
diffused	O	O	O	O	
a	O	O	O	O	
serenity	O	O	O	O	
over	O	O	O	O	
his	O	O	O	O	
manners	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
nothing	O	O	O	O	
else	O	O	O	O	
could	O	O	O	O	
impart	O	O	O	O	
to	O	O	O	O	
a	B-PER	O	O	O	
man	I-PER	O	O	O	
of	I-PER	O	O	O	
moral	I-PER	O	O	O	
perceptions	I-PER	O	O	O	
like	I-PER	O	O	O	
his	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
which	O	O	O	O	
refined	O	O	O	O	
his	O	O	O	O	
sense	O	O	O	O	
of	O	O	O	O	
every	O	O	O	O	
surrounding	O	O	O	O	
blessing	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
deepest	O	O	O	O	
shade	O	O	O	O	
of	O	O	O	O	
twilight	O	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
send	O	O	O	O	
him	O	O	O	O	
from	O	O	O	O	
his	O	O	O	O	
favourite	O	O	O	O	
plane-tree	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
loved	O	O	O	O	
the	O	O	O	O	
soothing	O	O	O	O	
hour	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
the	O	O	O	O	
last	O	O	O	O	
tints	O	O	O	O	
of	O	O	O	O	
light	O	O	O	O	
die	O	O	O	O	
away	O	O	O	O	
;	O	O	O	O	
when	O	O	O	O	
the	O	O	O	O	
stars	O	O	O	O	
,	O	O	O	O	
one	O	O	O	O	
by	O	O	O	O	
one	O	O	O	O	
,	O	O	O	O	
tremble	O	O	O	O	
through	O	O	O	O	
aether	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
are	O	O	O	O	
reflected	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
dark	O	O	O	O	
mirror	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
waters	O	O	O	O	
;	O	O	O	O	
that	O	O	O	O	
hour	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
all	O	O	O	O	
others	O	O	O	O	
,	O	O	O	O	
inspires	O	O	O	O	
the	O	O	O	O	
mind	O	O	O	O	
with	O	O	O	O	
pensive	O	O	O	O	
tenderness	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
often	O	O	O	O	
elevates	O	O	O	O	
it	O	O	O	O	
to	O	O	O	O	
sublime	O	O	O	O	
contemplation	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
the	O	O	O	O	
moon	O	O	O	O	
shed	O	O	O	O	
her	O	O	O	O	
soft	O	O	O	O	
rays	O	O	O	O	
among	O	O	O	O	
the	O	O	O	O	
foliage	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
still	O	O	O	O	
lingered	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
his	O	O	O	O	
pastoral	O	O	O	O	
supper	O	O	O	O	
of	O	O	O	O	
cream	O	O	O	O	
and	O	O	O	O	
fruits	O	O	O	O	
was	O	O	O	O	
often	O	O	O	O	
spread	O	O	O	O	
beneath	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
,	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
stillness	O	O	O	O	
of	O	O	O	O	
night	O	O	O	O	
,	O	O	O	O	
came	O	O	O	O	
the	O	O	O	O	
song	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
nightingale	O	O	O	O	
,	O	O	O	O	
breathing	O	O	O	O	
sweetness	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
awakening	O	O	O	O	
melancholy	O	O	O	O	
.	O	O	O	O	

