FOUND	O	O	O	O	
AMONG	O	O	O	O	
THE	O	O	O	O	
PAPERS	O	O	O	O	
OF	O	O	O	O	
THE	B-PER	O	O	O	
LATE	I-PER	O	O	O	
DIEDRICH	B-PER	O	O	O	
KNICKERBOCKER	I-PER	O	O	O	
.	O	O	O	O	

A	B-LOC	O	O	O	
pleasing	I-LOC	O	O	O	
land	I-LOC	O	O	O	
of	I-LOC	O	O	O	
drowsy	I-LOC	O	O	O	
head	I-LOC	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
,	O	O	O	O	
Of	O	O	O	O	
dreams	O	O	O	O	
that	O	O	O	O	
wave	O	O	O	O	
before	O	O	O	O	
the	O	O	O	O	
half-shut	O	O	O	O	
eye	O	O	O	O	
;	O	O	O	O	
And	O	O	O	O	
of	O	O	O	O	
gay	O	O	O	O	
castles	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
clouds	O	O	O	O	
that	O	O	O	O	
pass	O	O	O	O	
,	O	O	O	O	
Forever	O	O	O	O	
flushing	O	O	O	O	
round	O	O	O	O	
a	O	O	O	O	
summer	O	O	O	O	
sky	O	O	O	O	
.	O	O	O	O	

CASTLE	B-FAC	O	O	O	
OF	I-FAC	O	O	O	
INDOLENCE	I-FAC	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
the	O	O	O	O	
bosom	O	O	O	O	
of	O	O	O	O	
one	O	O	B-LOC	O	
of	O	O	I-LOC	O	
those	O	O	I-LOC	O	
spacious	O	O	I-LOC	O	
coves	O	O	I-LOC	O	
which	O	O	I-LOC	O	
indent	O	O	I-LOC	O	
the	O	B-LOC	I-LOC	O	
eastern	O	I-LOC	I-LOC	O	
shore	O	I-LOC	I-LOC	O	
of	O	I-LOC	I-LOC	O	
the	B-LOC	I-LOC	I-LOC	O	
Hudson	I-LOC	I-LOC	I-LOC	O	
,	O	O	O	O	
at	O	O	O	O	
that	O	O	O	O	
broad	O	O	O	O	
expansion	O	O	O	O	
of	O	O	O	O	
the	O	B-LOC	O	O	
river	O	I-LOC	O	O	
denominated	O	I-LOC	O	O	
by	O	I-LOC	O	O	
the	B-PER	I-LOC	O	O	
ancient	I-PER	I-LOC	O	O	
Dutch	I-PER	I-LOC	O	O	
navigators	I-PER	I-LOC	O	O	
the	B-LOC	I-LOC	O	O	
Tappan	I-LOC	I-LOC	O	O	
Zee	I-LOC	I-LOC	O	O	
,	O	O	O	O	
and	O	O	O	O	
where	O	O	O	O	
they	O	O	O	O	
always	O	O	O	O	
prudently	O	O	O	O	
shortened	O	O	O	O	
sail	O	O	O	O	
and	O	O	O	O	
implored	O	O	O	O	
the	O	O	O	O	
protection	O	O	O	O	
of	O	O	O	O	
St.	B-PER	B-PER	O	O	
Nicholas	O	I-PER	O	O	
when	O	O	O	O	
they	O	O	O	O	
crossed	O	O	O	O	
,	O	O	O	O	
there	O	O	O	O	
lies	O	O	O	O	
a	B-GPE	O	O	O	
small	I-GPE	O	O	O	
market	I-GPE	O	O	O	
town	I-GPE	O	O	O	
or	O	O	O	O	
rural	B-GPE	O	O	O	
port	I-GPE	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
by	O	O	O	O	
some	O	O	O	O	
is	O	O	O	O	
called	O	O	O	O	
Greensburgh	B-GPE	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
more	O	O	O	O	
generally	O	O	O	O	
and	O	O	O	O	
properly	O	O	O	O	
known	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
name	O	O	O	O	
of	O	O	O	O	
Tarry	B-GPE	O	O	O	
Town	I-GPE	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
name	O	O	O	O	
was	O	O	O	O	
given	O	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
are	O	O	O	O	
told	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
former	O	O	O	O	
days	O	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
the	O	B-PER	O	O	
good	O	I-PER	O	O	
housewives	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-LOC	I-PER	O	O	
adjacent	I-LOC	I-PER	O	O	
country	I-LOC	I-PER	O	O	
,	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
inveterate	O	O	O	O	
propensity	O	O	O	O	
of	O	O	O	O	
their	B-PER	O	O	O	
husbands	I-PER	O	O	O	
to	O	O	O	O	
linger	O	O	O	O	
about	O	O	O	O	
the	O	B-FAC	O	O	
village	B-GPE	I-FAC	O	O	
tavern	O	I-FAC	O	O	
on	O	O	O	O	
market	O	O	O	O	
days	O	O	O	O	
.	O	O	O	O	

Be	O	O	O	O	
that	O	O	O	O	
as	O	O	O	O	
it	O	O	O	O	
may	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
vouch	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
fact	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
merely	O	O	O	O	
advert	O	O	O	O	
to	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
sake	O	O	O	O	
of	O	O	O	O	
being	O	O	O	O	
precise	O	O	O	O	
and	O	O	O	O	
authentic	O	O	O	O	
.	O	O	O	O	

Not	O	O	O	O	
far	O	O	O	O	
from	O	O	O	O	
this	B-GPE	O	O	O	
village	I-GPE	O	O	O	
,	O	O	O	O	
perhaps	O	O	O	O	
about	O	O	O	O	
two	O	O	O	O	
miles	O	O	O	O	
,	O	O	O	O	
there	O	O	O	O	
is	O	O	O	O	
a	B-LOC	O	O	O	
little	I-LOC	O	O	O	
valley	I-LOC	O	O	O	
or	O	O	O	O	
rather	O	O	O	O	
lap	O	B-LOC	O	O	
of	O	I-LOC	O	O	
land	O	I-LOC	O	O	
among	O	I-LOC	O	O	
high	B-LOC	I-LOC	O	O	
hills	I-LOC	I-LOC	O	O	
,	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
one	O	B-LOC	O	O	
of	O	I-LOC	O	O	
the	O	I-LOC	O	O	
quietest	O	I-LOC	O	O	
places	O	I-LOC	O	O	
in	O	I-LOC	O	O	
the	B-LOC	I-LOC	O	O	
whole	I-LOC	I-LOC	O	O	
world	I-LOC	I-LOC	O	O	
.	O	O	O	O	

A	B-LOC	O	O	O	
small	I-LOC	O	O	O	
brook	I-LOC	O	O	O	
glides	O	O	O	O	
through	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
just	O	O	O	O	
murmur	O	O	O	O	
enough	O	O	O	O	
to	O	O	O	O	
lull	O	O	O	O	
one	O	O	O	O	
to	O	O	O	O	
repose	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
occasional	O	O	O	O	
whistle	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
quail	O	O	O	O	
or	O	O	O	O	
tapping	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
woodpecker	O	O	O	O	
is	O	O	O	O	
almost	O	O	O	O	
the	O	O	O	O	
only	O	O	O	O	
sound	O	O	O	O	
that	O	O	O	O	
ever	O	O	O	O	
breaks	O	O	O	O	
in	O	O	O	O	
upon	O	O	O	O	
the	O	O	O	O	
uniform	O	O	O	O	
tranquillity	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
recollect	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
a	B-PER	O	O	O	
stripling	I-PER	O	O	O	
,	O	O	O	O	
my	O	O	O	O	
first	O	O	O	O	
exploit	O	O	O	O	
in	O	O	O	O	
squirrel-shooting	O	O	O	O	
was	O	O	O	O	
in	O	O	O	O	
a	O	O	B-LOC	O	
grove	O	O	I-LOC	O	
of	O	O	I-LOC	O	
tall	O	O	I-LOC	O	
walnut-trees	O	O	I-LOC	O	
that	O	O	I-LOC	O	
shades	O	O	I-LOC	O	
one	O	B-LOC	I-LOC	O	
side	O	I-LOC	I-LOC	O	
of	O	I-LOC	I-LOC	O	
the	B-LOC	I-LOC	I-LOC	O	
valley	I-LOC	I-LOC	I-LOC	O	
.	O	O	O	O	

I	O	O	O	O	
had	O	O	O	O	
wandered	O	O	O	O	
into	O	O	O	O	
it	O	O	O	O	
at	O	O	O	O	
noontime	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
all	O	O	O	O	
nature	O	O	O	O	
is	O	O	O	O	
peculiarly	O	O	O	O	
quiet	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
startled	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
roar	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
own	O	O	O	O	
gun	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
it	O	O	O	O	
broke	O	O	O	O	
the	O	O	O	O	
Sabbath	O	O	O	O	
stillness	O	O	O	O	
around	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
prolonged	O	O	O	O	
and	O	O	O	O	
reverberated	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
angry	O	O	O	O	
echoes	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
ever	O	O	O	O	
I	O	O	O	O	
should	O	O	O	O	
wish	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
retreat	O	O	O	O	
whither	O	O	O	O	
I	O	O	O	O	
might	O	O	O	O	
steal	O	O	O	O	
from	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
and	O	O	O	O	
its	O	O	O	O	
distractions	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
dream	O	O	O	O	
quietly	O	O	O	O	
away	O	O	O	O	
the	O	O	O	O	
remnant	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
troubled	O	O	O	O	
life	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
know	O	O	O	O	
of	O	O	O	O	
none	O	O	O	O	
more	O	O	O	O	
promising	O	O	O	O	
than	O	O	O	O	
this	B-LOC	O	O	O	
little	I-LOC	O	O	O	
valley	I-LOC	O	O	O	
.	O	O	O	O	

From	O	O	O	O	
the	O	O	O	O	
listless	O	O	O	O	
repose	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
place	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
peculiar	O	O	O	O	
character	O	O	O	O	
of	O	O	O	O	
its	O	O	B-PER	O	
inhabitants	O	O	I-PER	O	
,	O	O	I-PER	O	
who	O	O	I-PER	O	
are	O	O	I-PER	O	
descendants	O	B-PER	I-PER	O	
from	O	I-PER	I-PER	O	
the	B-PER	I-PER	I-PER	O	
original	I-PER	I-PER	I-PER	O	
Dutch	I-PER	I-PER	I-PER	O	
settlers	I-PER	I-PER	I-PER	O	
,	O	O	O	O	
this	B-LOC	O	O	O	
sequestered	I-LOC	O	O	O	
glen	I-LOC	O	O	O	
has	O	O	O	O	
long	O	O	O	O	
been	O	O	O	O	
known	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
name	O	O	O	O	
of	O	O	O	O	
SLEEPY	B-LOC	O	O	O	
HOLLOW	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
its	B-PER	O	O	O	
rustic	I-PER	O	O	O	
lads	I-PER	O	O	O	
are	O	O	O	O	
called	O	O	O	O	
the	B-PER	O	O	O	
Sleepy	I-PER	O	O	O	
Hollow	I-PER	O	O	O	
Boys	I-PER	O	O	O	
throughout	O	O	O	O	
all	B-LOC	O	O	O	
the	I-LOC	O	O	O	
neighboring	I-LOC	O	O	O	
country	I-LOC	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
drowsy	O	O	O	O	
,	O	O	O	O	
dreamy	O	O	O	O	
influence	O	O	O	O	
seems	O	O	O	O	
to	O	O	O	O	
hang	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
land	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
to	O	O	O	O	
pervade	O	O	O	O	
the	O	O	O	O	
very	O	O	O	O	
atmosphere	O	O	O	O	
.	O	O	O	O	

Some	O	O	O	O	
say	O	O	O	O	
that	O	O	O	O	
the	B-LOC	O	O	O	
place	I-LOC	O	O	O	
was	O	O	O	O	
bewitched	O	O	O	O	
by	O	O	O	O	
a	B-PER	O	O	O	
High	I-PER	O	O	O	
German	I-PER	O	O	O	
doctor	I-PER	O	O	O	
,	O	O	O	O	
during	O	O	O	O	
the	O	O	O	O	
early	O	O	O	O	
days	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
settlement	O	O	O	O	
;	O	O	O	O	
others	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
an	B-PER	O	O	O	
old	I-PER	O	O	O	
Indian	I-PER	O	O	O	
chief	I-PER	O	O	O	
,	O	O	O	O	
the	O	B-PER	O	O	
prophet	O	I-PER	O	O	
or	O	I-PER	O	O	
wizard	O	I-PER	O	O	
of	O	I-PER	O	O	
his	B-PER	I-PER	O	O	
tribe	I-PER	I-PER	O	O	
,	O	O	O	O	
held	O	O	O	O	
his	O	O	O	O	
powwows	O	O	O	O	
there	O	O	O	O	
before	O	O	O	O	
the	B-LOC	O	O	O	
country	I-LOC	O	O	O	
was	O	O	O	O	
discovered	O	O	O	O	
by	O	O	O	O	
Master	B-PER	B-PER	O	O	
Hendrick	O	I-PER	O	O	
Hudson	O	I-PER	O	O	
.	O	O	O	O	

Certain	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
the	B-LOC	O	O	O	
place	I-LOC	O	O	O	
still	O	O	O	O	
continues	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
sway	O	O	O	O	
of	O	O	O	O	
some	O	O	O	O	
witching	O	O	O	O	
power	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
holds	O	O	O	O	
a	O	O	O	O	
spell	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
minds	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
good	I-PER	O	O	O	
people	I-PER	O	O	O	
,	O	O	O	O	
causing	O	O	O	O	
them	O	O	O	O	
to	O	O	O	O	
walk	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
continual	O	O	O	O	
reverie	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
are	O	O	O	O	
given	O	O	O	O	
to	O	O	O	O	
all	O	O	O	O	
kinds	O	O	O	O	
of	O	O	O	O	
marvellous	O	O	O	O	
beliefs	O	O	O	O	
,	O	O	O	O	
are	O	O	O	O	
subject	O	O	O	O	
to	O	O	O	O	
trances	O	O	O	O	
and	O	O	O	O	
visions	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
frequently	O	O	O	O	
see	O	O	O	O	
strange	O	O	O	O	
sights	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
hear	O	O	O	O	
music	O	O	O	O	
and	O	O	O	O	
voices	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
air	O	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
whole	I-FAC	O	O	O	
neighborhood	I-FAC	O	O	O	
abounds	O	O	O	O	
with	O	O	O	O	
local	O	O	O	O	
tales	O	O	O	O	
,	O	O	O	O	
haunted	B-LOC	O	O	O	
spots	I-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
twilight	O	O	O	O	
superstitions	O	O	O	O	
;	O	O	O	O	
stars	O	O	O	O	
shoot	O	O	O	O	
and	O	O	O	O	
meteors	O	O	O	O	
glare	O	O	O	O	
oftener	O	O	O	O	
across	O	O	O	O	
the	B-LOC	O	O	O	
valley	I-LOC	O	O	O	
than	O	O	O	O	
in	O	O	O	O	
any	O	B-LOC	O	O	
other	O	I-LOC	O	O	
part	O	I-LOC	O	O	
of	O	I-LOC	O	O	
the	B-LOC	I-LOC	O	O	
country	I-LOC	I-LOC	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
nightmare	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
her	O	O	O	O	
whole	O	O	O	O	
ninefold	O	O	O	O	
,	O	O	O	O	
seems	O	O	O	O	
to	O	O	O	O	
make	O	O	O	O	
it	O	O	O	O	
the	O	O	O	O	
favorite	O	O	O	O	
scene	O	O	O	O	
of	O	O	O	O	
her	O	O	O	O	
gambols	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
dominant	O	O	O	O	
spirit	O	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
haunts	O	O	O	O	
this	O	O	O	O	
enchanted	O	O	O	O	
region	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
seems	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
commander-in-chief	O	O	O	O	
of	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
powers	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
air	O	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
the	O	O	O	O	
apparition	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
figure	I-PER	O	O	O	
on	I-PER	O	O	O	
horseback	I-PER	O	O	O	
,	I-PER	O	O	O	
without	I-PER	O	O	O	
a	I-PER	O	O	O	
head	I-PER	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
said	O	O	O	O	
by	O	O	O	O	
some	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
the	O	O	O	O	
ghost	O	O	O	O	
of	O	O	O	O	
a	O	B-PER	O	O	
Hessian	O	I-PER	O	O	
trooper	O	I-PER	O	O	
,	O	I-PER	O	O	
whose	O	I-PER	O	O	
head	O	I-PER	O	O	
had	O	I-PER	O	O	
been	O	I-PER	O	O	
carried	O	I-PER	O	O	
away	O	I-PER	O	O	
by	O	I-PER	O	O	
a	O	I-PER	O	O	
cannon-ball	O	I-PER	O	O	
,	O	I-PER	O	O	
in	O	I-PER	O	O	
some	O	I-PER	O	O	
nameless	O	I-PER	O	O	
battle	O	I-PER	O	O	
during	O	I-PER	O	O	
the	O	I-PER	O	O	
Revolutionary	O	I-PER	O	O	
War	O	I-PER	O	O	
,	O	I-PER	O	O	
and	O	I-PER	O	O	
who	O	I-PER	O	O	
is	O	I-PER	O	O	
ever	O	I-PER	O	O	
and	O	I-PER	O	O	
anon	O	I-PER	O	O	
