FOUND	O	O	O	O	
seen	O	I-PER	O	O	
by	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
country	I-PER	I-PER	O	O	
folk	I-PER	I-PER	O	O	
hurrying	O	I-PER	O	O	
along	O	I-PER	O	O	
in	O	I-PER	O	O	
the	O	I-PER	O	O	
gloom	O	I-PER	O	O	
of	O	I-PER	O	O	
night	O	I-PER	O	O	
,	O	I-PER	O	O	
as	O	I-PER	O	O	
if	O	I-PER	O	O	
on	O	I-PER	O	O	
the	O	I-PER	O	O	
wings	O	I-PER	O	O	
of	O	I-PER	O	O	
the	O	I-PER	O	O	
wind	O	I-PER	O	O	
.	O	O	O	O	

His	O	O	O	O	
haunts	O	O	O	O	
are	O	O	O	O	
not	O	O	O	O	
confined	O	O	O	O	
to	O	O	O	O	
the	B-LOC	O	O	O	
valley	I-LOC	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
extend	O	O	O	O	
at	O	O	O	O	
times	O	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
adjacent	I-FAC	O	O	O	
roads	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
especially	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
vicinity	O	O	O	O	
of	O	O	O	O	
a	B-FAC	O	O	O	
church	I-FAC	O	O	O	
at	O	O	O	O	
no	O	O	O	O	
great	O	O	O	O	
distance	O	O	O	O	
.	O	O	O	O	

Indeed	O	O	O	O	
,	O	O	O	O	
certain	O	B-PER	O	O	
of	O	I-PER	O	O	
the	O	I-PER	O	O	
most	O	I-PER	O	O	
authentic	O	I-PER	O	O	
historians	O	I-PER	O	O	
of	O	I-PER	O	O	
those	B-LOC	I-PER	O	O	
parts	I-LOC	I-PER	O	O	
,	O	I-PER	O	O	
who	O	I-PER	O	O	
have	O	I-PER	O	O	
been	O	I-PER	O	O	
careful	O	I-PER	O	O	
in	O	I-PER	O	O	
collecting	O	I-PER	O	O	
and	O	I-PER	O	O	
collating	O	I-PER	O	O	
the	O	I-PER	O	O	
floating	O	I-PER	O	O	
facts	O	I-PER	O	O	
concerning	O	I-PER	O	O	
this	B-PER	I-PER	O	O	
spectre	I-PER	I-PER	O	O	
,	O	O	O	O	
allege	O	O	O	O	
that	O	O	O	O	
the	O	O	O	O	
body	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
trooper	I-PER	O	O	O	
having	O	O	O	O	
been	O	O	O	O	
buried	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
churchyard	I-FAC	O	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
ghost	I-PER	O	O	O	
rides	O	O	O	O	
forth	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
scene	O	O	O	O	
of	O	O	O	O	
battle	O	O	O	O	
in	O	O	O	O	
nightly	O	O	O	O	
quest	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
head	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
that	O	O	O	O	
the	O	O	O	O	
rushing	O	O	O	O	
speed	O	O	O	O	
with	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
sometimes	O	O	O	O	
passes	O	O	O	O	
along	O	O	O	O	
the	B-LOC	O	O	O	
Hollow	I-LOC	O	O	O	
,	O	O	O	O	
like	O	O	O	O	
a	O	O	O	O	
midnight	O	O	O	O	
blast	O	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
owing	O	O	O	O	
to	O	O	O	O	
his	O	O	O	O	
being	O	O	O	O	
belated	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
hurry	O	O	O	O	
to	O	O	O	O	
get	O	O	O	O	
back	O	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
churchyard	I-FAC	O	O	O	
before	O	O	O	O	
daybreak	O	O	O	O	
.	O	O	O	O	

Such	O	O	O	O	
is	O	O	O	O	
the	O	O	O	O	
general	O	O	O	O	
purport	O	O	O	O	
of	O	O	O	O	
this	O	O	O	O	
legendary	O	O	O	O	
superstition	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
has	O	O	O	O	
furnished	O	O	O	O	
materials	O	O	O	O	
for	O	O	O	O	
many	O	O	O	O	
a	O	O	O	O	
wild	O	O	O	O	
story	O	O	O	O	
in	O	O	O	O	
that	B-LOC	O	O	O	
region	I-LOC	O	O	O	
of	I-LOC	O	O	O	
shadows	I-LOC	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
spectre	I-PER	O	O	O	
is	O	O	O	O	
known	O	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
country	O	O	O	O	
firesides	O	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
name	O	O	O	O	
of	O	O	O	O	
the	O	B-PER	O	O	
Headless	O	I-PER	O	O	
Horseman	O	I-PER	O	O	
of	O	I-PER	O	O	
Sleepy	B-LOC	I-PER	O	O	
Hollow	I-LOC	I-PER	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
remarkable	O	O	O	O	
that	O	O	O	O	
the	O	O	O	O	
visionary	O	O	O	O	
propensity	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
mentioned	O	O	O	O	
is	O	O	O	O	
not	O	O	O	O	
confined	O	O	O	O	
to	O	O	O	O	
the	O	B-PER	O	O	
native	O	I-PER	O	O	
inhabitants	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-LOC	I-PER	O	O	
valley	I-LOC	I-PER	O	O	
,	O	O	O	O	
but	O	O	O	O	
is	O	O	O	O	
unconsciously	O	O	O	O	
imbibed	O	O	O	O	
by	O	O	O	O	
every	O	B-PER	O	O	
one	O	I-PER	O	O	
who	O	I-PER	O	O	
resides	O	I-PER	O	O	
there	B-LOC	I-PER	O	O	
for	O	I-PER	O	O	
a	O	I-PER	O	O	
time	O	I-PER	O	O	
.	O	O	O	O	

However	O	O	O	O	
wide	O	O	O	O	
awake	O	O	O	O	
they	O	O	O	O	
may	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
before	O	O	O	O	
they	O	O	O	O	
entered	O	O	O	O	
that	B-LOC	O	O	O	
sleepy	I-LOC	O	O	O	
region	I-LOC	O	O	O	
,	O	O	O	O	
they	O	O	O	O	
are	O	O	O	O	
sure	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
time	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
inhale	O	O	O	O	
the	O	O	O	O	
witching	O	O	O	O	
influence	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
air	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
begin	O	O	O	O	
to	O	O	O	O	
grow	O	O	O	O	
imaginative	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
dream	O	O	O	O	
dreams	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
see	O	O	O	O	
apparitions	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
mention	O	O	O	O	
this	B-LOC	O	O	O	
peaceful	I-LOC	O	O	O	
spot	I-LOC	O	O	O	
with	O	O	O	O	
all	O	O	O	O	
possible	O	O	O	O	
laud	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
in	O	O	O	O	
such	O	B-LOC	O	O	
little	O	I-LOC	O	O	
retired	O	I-LOC	O	O	
Dutch	O	I-LOC	O	O	
valleys	O	I-LOC	O	O	
,	O	I-LOC	O	O	
found	O	I-LOC	O	O	
here	O	I-LOC	O	O	
and	O	I-LOC	O	O	
there	O	I-LOC	O	O	
embosomed	O	I-LOC	O	O	
in	O	I-LOC	O	O	
the	B-GPE	I-LOC	O	O	
great	I-GPE	I-LOC	O	O	
State	I-GPE	I-LOC	O	O	
of	I-GPE	I-LOC	O	O	
New	I-GPE	I-LOC	O	O	
York	I-GPE	I-LOC	O	O	
,	O	O	O	O	
that	O	O	O	O	
population	O	O	O	O	
,	O	O	O	O	
manners	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
customs	O	O	O	O	
remain	O	O	O	O	
fixed	O	O	O	O	
,	O	O	O	O	
while	O	O	O	O	
the	O	O	O	O	
great	O	O	O	O	
torrent	O	O	O	O	
of	O	O	O	O	
migration	O	O	O	O	
and	O	O	O	O	
improvement	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
making	O	O	O	O	
such	O	O	O	O	
incessant	O	O	O	O	
changes	O	O	O	O	
in	O	O	O	O	
other	O	B-LOC	O	O	
parts	O	I-LOC	O	O	
of	O	I-LOC	O	O	
this	B-GPE	I-LOC	O	O	
restless	I-GPE	I-LOC	O	O	
country	I-GPE	I-LOC	O	O	
,	O	O	O	O	
sweeps	O	O	O	O	
by	O	O	O	O	
them	O	O	O	O	
unobserved	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
are	O	O	O	O	
like	O	O	O	O	
those	O	B-LOC	O	O	
little	O	I-LOC	O	O	
nooks	O	I-LOC	O	O	
of	O	I-LOC	O	O	
still	O	I-LOC	O	O	
water	O	I-LOC	O	O	
,	O	I-LOC	O	O	
which	O	I-LOC	O	O	
border	O	I-LOC	O	O	
a	B-LOC	I-LOC	O	O	
rapid	I-LOC	I-LOC	O	O	
stream	I-LOC	I-LOC	O	O	
,	O	I-LOC	O	O	
where	O	I-LOC	O	O	
we	O	I-LOC	O	O	
may	O	I-LOC	O	O	
see	O	I-LOC	O	O	
the	O	I-LOC	O	O	
straw	O	I-LOC	O	O	
and	O	I-LOC	O	O	
bubble	O	I-LOC	O	O	
riding	O	I-LOC	O	O	
quietly	O	I-LOC	O	O	
at	O	I-LOC	O	O	
anchor	O	I-LOC	O	O	
,	O	I-LOC	O	O	
or	O	I-LOC	O	O	
slowly	O	I-LOC	O	O	
revolving	O	I-LOC	O	O	
in	O	I-LOC	O	O	
their	O	I-LOC	O	O	
mimic	O	I-LOC	O	O	
harbor	O	I-LOC	O	O	
,	O	I-LOC	O	O	
undisturbed	O	I-LOC	O	O	
by	O	I-LOC	O	O	
the	O	I-LOC	O	O	
rush	O	I-LOC	O	O	
of	O	I-LOC	O	O	
the	O	I-LOC	O	O	
passing	O	I-LOC	O	O	
current	O	I-LOC	O	O	
.	O	O	O	O	

Though	O	O	O	O	
many	O	O	O	O	
years	O	O	O	O	
have	O	O	O	O	
elapsed	O	O	O	O	
since	O	O	O	O	
I	O	O	O	O	
trod	O	O	O	O	
the	O	O	O	O	
drowsy	O	O	O	O	
shades	O	O	O	O	
of	O	O	O	O	
Sleepy	B-LOC	O	O	O	
Hollow	I-LOC	O	O	O	
,	O	O	O	O	
yet	O	O	O	O	
I	O	O	O	O	
question	O	O	O	O	
whether	O	O	O	O	
I	O	O	O	O	
should	O	O	O	O	
not	O	O	O	O	
still	O	O	O	O	
find	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
trees	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
families	O	O	O	O	
vegetating	O	O	O	O	
in	O	O	O	O	
its	O	O	O	O	
sheltered	O	O	O	O	
bosom	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
this	O	O	O	O	
by-place	O	O	O	O	
of	O	O	O	O	
nature	O	O	O	O	
there	O	O	O	O	
abode	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
remote	O	O	O	O	
period	O	O	O	O	
of	O	O	O	O	
American	O	O	O	O	
history	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
to	O	O	O	O	
say	O	O	O	O	
,	O	O	O	O	
some	O	O	O	O	
thirty	O	O	O	O	
years	O	O	O	O	
since	O	O	O	O	
,	O	O	O	O	
a	O	O	B-PER	O	
worthy	O	O	I-PER	O	
wight	O	O	I-PER	O	
of	O	O	I-PER	O	
the	O	O	I-PER	O	
name	O	O	I-PER	O	
of	O	O	I-PER	O	
Ichabod	B-PER	O	I-PER	O	
Crane	I-PER	O	I-PER	O	
,	O	O	I-PER	O	
who	O	O	I-PER	O	
sojourned	O	O	I-PER	O	
,	O	O	I-PER	O	
or	O	O	I-PER	O	
,	O	O	I-PER	O	
as	O	O	I-PER	O	
he	O	O	I-PER	O	
expressed	O	O	I-PER	O	
it	O	O	I-PER	O	
,	O	O	I-PER	O	
“	O	O	I-PER	O	
tarried	O	O	I-PER	O	
,	O	O	I-PER	O	
”	O	O	I-PER	O	
in	O	O	I-PER	O	
Sleepy	B-LOC	O	I-PER	O	
Hollow	I-LOC	O	I-PER	O	
,	O	O	I-PER	O	
for	O	O	I-PER	O	
the	O	O	I-PER	O	
purpose	O	O	I-PER	O	
of	O	O	I-PER	O	
instructing	O	O	I-PER	O	
the	O	B-PER	I-PER	O	
children	O	I-PER	I-PER	O	
of	O	I-PER	I-PER	O	
the	B-LOC	I-PER	I-PER	O	
vicinity	I-LOC	I-PER	I-PER	O	
.	O	O	O	O	

He	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
native	O	O	O	O	
of	O	O	O	O	
Connecticut	B-GPE	O	O	O	
,	O	O	O	O	
a	O	B-GPE	O	O	
State	O	I-GPE	O	O	
which	O	I-GPE	O	O	
supplies	O	I-GPE	O	O	
the	B-GPE	I-GPE	O	O	
Union	I-GPE	I-GPE	O	O	
with	O	I-GPE	O	O	
pioneers	B-PER	I-GPE	O	O	
for	I-PER	I-GPE	O	O	
the	I-PER	I-GPE	O	O	
mind	I-PER	I-GPE	O	O	
as	O	I-GPE	O	O	
well	O	I-GPE	O	O	
as	O	I-GPE	O	O	
for	O	I-GPE	O	O	
the	B-LOC	I-GPE	O	O	
forest	I-LOC	I-GPE	O	O	
,	O	I-GPE	O	O	
and	O	I-GPE	O	O	
sends	O	I-GPE	O	O	
forth	O	I-GPE	O	O	
yearly	O	I-GPE	O	O	
its	O	I-GPE	O	O	
legions	O	I-GPE	O	O	
of	O	I-GPE	O	O	
frontier	B-PER	I-GPE	O	O	
woodmen	I-PER	I-GPE	O	O	
and	O	I-GPE	O	O	
country	B-PER	I-GPE	O	O	
schoolmasters	I-PER	I-GPE	O	O	
.	O	O	O	O	

The	O	O	O	O	
cognomen	O	O	O	O	
of	O	O	O	O	
Crane	B-PER	O	O	O	
was	O	O	O	O	
not	O	O	O	O	
inapplicable	O	O	O	O	
to	O	O	O	O	
his	B-PER	O	O	O	
person	I-PER	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
was	O	O	O	O	
tall	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
exceedingly	O	O	O	O	
lank	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
narrow	O	O	O	O	
shoulders	O	O	O	O	
,	O	O	O	O	
long	O	O	O	O	
arms	O	O	O	O	
and	O	O	O	O	
legs	O	O	O	O	
,	O	O	O	O	
hands	O	O	O	O	
that	O	O	O	O	
dangled	O	O	O	O	
a	O	O	O	O	
mile	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
sleeves	O	O	O	O	
,	O	O	O	O	
feet	O	O	O	O	
that	O	O	O	O	
might	O	O	O	O	
have	O	O	O	O	
served	O	O	O	O	
for	O	O	O	O	
shovels	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
his	O	O	O	O	
whole	O	O	O	O	
frame	O	O	O	O	
most	O	O	O	O	
loosely	O	O	O	O	
hung	O	O	O	O	
together	O	O	O	O	
.	O	O	O	O	

His	O	O	O	O	
head	O	O	O	O	
was	O	O	O	O	
small	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
flat	O	O	O	O	
at	O	O	O	O	
top	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
huge	O	O	O	O	
ears	O	O	O	O	
,	O	O	O	O	
large	O	O	O	O	
green	O	O	O	O	
glassy	O	O	O	O	
eyes	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
long	O	O	O	O	
snipe	O	O	O	O	
nose	O	O	O	O	
,	O	O	O	O	
so	O	O	O	O	
that	O	O	O	O	
it	O	O	O	O	
looked	O	O	O	O	
like	O	O	O	O	
a	O	O	O	O	
weather-cock	O	O	O	O	
perched	O	O	O	O	
upon	O	O	O	O	
his	O	O	O	O	
spindle	O	O	O	O	
neck	O	O	O	O	
to	O	O	O	O	
tell	O	O	O	O	
which	O	O	O	O	
way	O	O	O	O	
the	O	O	O	O	
wind	O	O	O	O	
blew	O	O	O	O	
.	O	O	O	O	

To	O	O	O	O	
see	O	O	O	O	
him	O	O	O	O	
striding	O	O	O	O	
along	O	O	O	O	
the	O	O	O	O	
profile	O	O	O	O	
of	O	O	O	O	
a	B-LOC	O	O	O	
hill	I-LOC	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
windy	O	O	O	O	
day	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
his	O	O	O	O	
clothes	O	O	O	O	
bagging	O	O	O	O	
and	O	O	O	O	
fluttering	O	O	O	O	
about	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
one	O	O	O	O	
might	O	O	O	O	
have	O	O	O	O	
mistaken	O	O	O	O	
him	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
genius	O	O	O	O	
of	O	O	O	O	
famine	O	O	O	O	
descending	O	O	O	O	
upon	O	O	O	O	
the	B-LOC	O	O	O	
earth	I-LOC	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
some	O	O	O	O	
scarecrow	O	O	O	O	
eloped	O	O	O	O	
from	O	O	O	O	
a	B-LOC	O	O	O	
cornfield	I-LOC	O	O	O	
.	O	O	O	O	

His	B-FAC	O	O	O	
schoolhouse	I-FAC	O	O	O	
was	O	O	O	O	
a	O	B-FAC	O	O	
low	O	I-FAC	O	O	
building	O	I-FAC	O	O	
of	O	I-FAC	O	O	
one	B-FAC	I-FAC	O	O	
large	I-FAC	I-FAC	O	O	
room	I-FAC	I-FAC	O	O	
,	O	I-FAC	O	O	
rudely	O	I-FAC	O	O	
constructed	O	I-FAC	O	O	
of	O	I-FAC	O	O	
logs	O	I-FAC	O	O	
;	O	O	O	O	
the	O	O	O	O	
windows	O	O	O	O	
partly	O	O	O	O	
glazed	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
partly	O	O	O	O	
patched	O	O	O	O	
with	O	O	O	O	
