FOUND	O	O	O	O	
leaves	O	O	O	O	
of	O	O	O	O	
old	O	O	O	O	
copybooks	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
most	O	O	O	O	
ingeniously	O	O	O	O	
secured	O	O	O	O	
at	O	O	O	O	
vacant	O	O	O	O	
hours	O	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
a	O	O	O	O	
withe	O	O	O	O	
twisted	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
handle	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
door	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
stakes	O	O	O	O	
set	O	O	O	O	
against	O	O	O	O	
the	O	O	O	O	
window	O	O	O	O	
shutters	O	O	O	O	
;	O	O	O	O	
so	O	O	O	O	
that	O	O	O	O	
though	O	O	O	O	
a	B-PER	O	O	O	
thief	I-PER	O	O	O	
might	O	O	O	O	
get	O	O	O	O	
in	O	O	O	O	
with	O	O	O	O	
perfect	O	O	O	O	
ease	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
would	O	O	O	O	
find	O	O	O	O	
some	O	O	O	O	
embarrassment	O	O	O	O	
in	O	O	O	O	
getting	O	O	O	O	
out	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
an	O	O	O	O	
idea	O	O	O	O	
most	O	O	O	O	
probably	O	O	O	O	
borrowed	O	O	O	O	
by	O	O	O	O	
the	B-PER	O	O	O	
architect	I-PER	O	O	O	
,	O	O	O	O	
Yost	B-PER	O	O	O	
Van	I-PER	O	O	O	
Houten	I-PER	O	O	O	
,	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
mystery	O	O	O	O	
of	O	O	O	O	
an	O	O	O	O	
eelpot	O	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
schoolhouse	I-FAC	O	O	O	
stood	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
rather	O	O	O	O	
lonely	O	O	O	O	
but	O	O	O	O	
pleasant	O	O	O	O	
situation	O	O	O	O	
,	O	O	O	O	
just	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
foot	O	O	O	O	
of	O	O	O	O	
a	B-LOC	O	O	O	
woody	I-LOC	O	O	O	
hill	I-LOC	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
a	B-LOC	O	O	O	
brook	I-LOC	O	O	O	
running	O	O	O	O	
close	O	O	O	O	
by	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
formidable	O	O	O	O	
birch-tree	O	O	O	O	
growing	O	O	O	O	
at	O	O	O	O	
one	O	O	O	O	
end	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

From	O	O	O	O	
hence	O	O	O	O	
the	O	O	O	O	
low	O	O	O	O	
murmur	O	O	O	O	
of	O	O	O	O	
his	B-PER	O	O	O	
pupils	I-PER	O	O	O	
’	O	O	O	O	
voices	O	O	O	O	
,	O	O	O	O	
conning	O	O	O	O	
over	O	O	O	O	
their	O	O	O	O	
lessons	O	O	O	O	
,	O	O	O	O	
might	O	O	O	O	
be	O	O	O	O	
heard	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
drowsy	O	O	O	O	
summer	O	O	O	O	
’s	O	O	O	O	
day	O	O	O	O	
,	O	O	O	O	
like	O	O	O	O	
the	O	O	O	O	
hum	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
beehive	O	O	O	O	
;	O	O	O	O	
interrupted	O	O	O	O	
now	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
authoritative	O	O	O	O	
voice	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
master	I-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
tone	O	O	O	O	
of	O	O	O	O	
menace	O	O	O	O	
or	O	O	O	O	
command	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
,	O	O	O	O	
peradventure	O	O	O	O	
,	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
appalling	O	O	O	O	
sound	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
birch	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
urged	O	O	O	O	
some	B-PER	O	O	O	
tardy	I-PER	O	O	O	
loiterer	I-PER	O	O	O	
along	O	O	O	O	
the	O	O	O	O	
flowery	O	O	O	O	
path	O	O	O	O	
of	O	O	O	O	
knowledge	O	O	O	O	
.	O	O	O	O	

Truth	O	O	O	O	
to	O	O	O	O	
say	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
a	B-PER	O	O	O	
conscientious	I-PER	O	O	O	
man	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
ever	O	O	O	O	
bore	O	O	O	O	
in	O	O	O	O	
mind	O	O	O	O	
the	O	O	O	O	
golden	O	O	O	O	
maxim	O	O	O	O	
,	O	O	O	O	
“	O	O	O	O	
Spare	O	O	O	O	
the	O	O	O	O	
rod	O	O	O	O	
and	O	O	O	O	
spoil	O	O	O	O	
the	B-PER	O	O	O	
child	I-PER	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

Ichabod	B-PER	B-PER	O	O	
Crane	I-PER	I-PER	O	O	
’s	O	I-PER	O	O	
scholars	O	I-PER	O	O	
certainly	O	O	O	O	
were	O	O	O	O	
not	O	O	O	O	
spoiled	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
would	O	O	O	O	
not	O	O	O	O	
have	O	O	O	O	
it	O	O	O	O	
imagined	O	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
those	O	B-PER	O	O	
cruel	O	I-PER	O	O	
potentates	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-ORG	I-PER	O	O	
school	I-ORG	I-PER	O	O	
who	O	I-PER	O	O	
joy	O	I-PER	O	O	
in	O	I-PER	O	O	
the	O	I-PER	O	O	
smart	O	I-PER	O	O	
of	O	I-PER	O	O	
their	B-PER	I-PER	O	O	
subjects	I-PER	I-PER	O	O	
;	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
contrary	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
administered	O	O	O	O	
justice	O	O	O	O	
with	O	O	O	O	
discrimination	O	O	O	O	
rather	O	O	O	O	
than	O	O	O	O	
severity	O	O	O	O	
;	O	O	O	O	
taking	O	O	O	O	
the	O	O	O	O	
burden	O	O	O	O	
off	O	O	O	O	
the	O	O	O	O	
backs	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
weak	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
laying	O	O	O	O	
it	O	O	O	O	
on	O	O	O	O	
those	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
strong	I-PER	O	O	O	
.	O	O	O	O	

Your	B-PER	O	O	O	
mere	I-PER	O	O	O	
puny	I-PER	O	O	O	
stripling	I-PER	O	O	O	
,	I-PER	O	O	O	
that	I-PER	O	O	O	
winced	I-PER	O	O	O	
at	I-PER	O	O	O	
the	I-PER	O	O	O	
least	I-PER	O	O	O	
flourish	I-PER	O	O	O	
of	I-PER	O	O	O	
the	I-PER	O	O	O	
rod	I-PER	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
passed	O	O	O	O	
by	O	O	O	O	
with	O	O	O	O	
indulgence	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
the	O	O	O	O	
claims	O	O	O	O	
of	O	O	O	O	
justice	O	O	O	O	
were	O	O	O	O	
satisfied	O	O	O	O	
by	O	O	O	O	
inflicting	O	O	O	O	
a	O	O	O	O	
double	O	O	O	O	
portion	O	O	O	O	
on	O	O	O	O	
some	B-PER	O	O	O	
little	I-PER	O	O	O	
tough	I-PER	O	O	O	
wrong-headed	I-PER	O	O	O	
,	I-PER	O	O	O	
broad-skirted	I-PER	O	O	O	
Dutch	I-PER	O	O	O	
urchin	I-PER	O	O	O	
,	I-PER	O	O	O	
who	I-PER	O	O	O	
sulked	I-PER	O	O	O	
and	I-PER	O	O	O	
swelled	I-PER	O	O	O	
and	I-PER	O	O	O	
grew	I-PER	O	O	O	
dogged	I-PER	O	O	O	
and	I-PER	O	O	O	
sullen	I-PER	O	O	O	
beneath	I-PER	O	O	O	
the	I-PER	O	O	O	
birch	I-PER	O	O	O	
.	O	O	O	O	

All	O	O	O	O	
this	O	O	O	O	
he	O	O	O	O	
called	O	O	O	O	
“	O	O	O	O	
doing	O	O	O	O	
his	O	O	O	O	
duty	O	O	O	O	
by	O	O	O	O	
their	B-PER	O	O	O	
parents	I-PER	O	O	O	
;	O	O	O	O	
”	O	O	O	O	
and	O	O	O	O	
he	O	O	O	O	
never	O	O	O	O	
inflicted	O	O	O	O	
a	O	O	O	O	
chastisement	O	O	O	O	
without	O	O	O	O	
following	O	O	O	O	
it	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
assurance	O	O	O	O	
,	O	O	O	O	
so	O	O	O	O	
consolatory	O	O	O	O	
to	O	O	O	O	
the	B-PER	O	O	O	
smarting	I-PER	O	O	O	
urchin	I-PER	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
“	O	O	O	O	
he	O	O	O	O	
would	O	O	O	O	
remember	O	O	O	O	
it	O	O	O	O	
and	O	O	O	O	
thank	O	O	O	O	
him	O	O	O	O	
for	O	O	O	O	
it	O	O	O	O	
the	O	O	O	O	
longest	O	O	O	O	
day	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
to	O	O	O	O	
live	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

When	O	O	O	O	
school	O	O	O	O	
hours	O	O	O	O	
were	O	O	O	O	
over	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
even	O	O	O	O	
the	O	B-PER	O	O	
companion	O	I-PER	O	O	
and	O	I-PER	O	O	
playmate	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
larger	I-PER	I-PER	O	O	
boys	I-PER	I-PER	O	O	
;	O	O	O	O	
and	O	O	O	O	
on	O	O	O	O	
holiday	O	O	O	O	
afternoons	O	O	O	O	
would	O	O	O	O	
convoy	O	O	O	O	
some	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
smaller	I-PER	O	O	O	
ones	I-PER	O	O	O	
home	B-FAC	O	O	O	
,	O	O	O	O	
who	O	O	O	O	
happened	O	O	O	O	
to	O	O	O	O	
have	O	O	O	O	
pretty	B-PER	O	O	O	
sisters	I-PER	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
good	B-PER	O	O	O	
housewives	I-PER	O	O	O	
for	O	O	O	O	
mothers	B-PER	O	O	O	
,	O	O	O	O	
noted	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
comforts	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
cupboard	O	O	O	O	
.	O	O	O	O	

Indeed	O	O	O	O	
,	O	O	O	O	
it	O	O	O	O	
behooved	O	O	O	O	
him	O	O	O	O	
to	O	O	O	O	
keep	O	O	O	O	
on	O	O	O	O	
good	O	O	O	O	
terms	O	O	O	O	
with	O	O	O	O	
his	B-PER	O	O	O	
pupils	I-PER	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
revenue	O	O	O	O	
arising	O	O	O	O	
from	O	O	O	O	
his	B-ORG	O	O	O	
school	I-ORG	O	O	O	
was	O	O	O	O	
small	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
would	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
scarcely	O	O	O	O	
sufficient	O	O	O	O	
to	O	O	O	O	
furnish	O	O	O	O	
him	O	O	O	O	
with	O	O	O	O	
daily	O	O	O	O	
bread	O	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
huge	O	O	O	O	
feeder	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
lank	O	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
the	O	O	O	O	
dilating	O	O	O	O	
powers	O	O	O	O	
of	O	O	O	O	
an	O	O	O	O	
anaconda	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
to	O	O	O	O	
help	O	O	O	O	
out	O	O	O	O	
his	O	O	O	O	
maintenance	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
,	O	O	O	O	
according	O	O	O	O	
to	O	O	O	O	
country	O	O	O	O	
custom	O	O	O	O	
in	O	O	O	O	
those	O	O	O	O	
parts	O	O	O	O	
,	O	O	O	O	
boarded	O	O	O	O	
and	O	O	O	O	
lodged	O	O	O	O	
at	O	O	O	O	
the	O	O	B-FAC	O	
houses	O	O	I-FAC	O	
of	O	O	I-FAC	O	
the	O	B-PER	I-FAC	O	
farmers	O	I-PER	I-FAC	O	
whose	O	I-PER	I-FAC	O	
children	B-PER	I-PER	I-FAC	O	
he	O	I-PER	I-FAC	O	
instructed	O	I-PER	I-FAC	O	
.	O	O	O	O	

With	O	O	O	O	
these	O	O	O	O	
he	O	O	O	O	
lived	O	O	O	O	
successively	O	O	O	O	
a	O	O	O	O	
week	O	O	O	O	
at	O	O	O	O	
a	O	O	O	O	
time	O	O	O	O	
,	O	O	O	O	
thus	O	O	O	O	
going	O	O	O	O	
the	O	O	O	O	
rounds	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
neighborhood	I-FAC	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
all	O	O	O	O	
his	O	O	O	O	
worldly	O	O	O	O	
effects	O	O	O	O	
tied	O	O	O	O	
up	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
cotton	O	O	O	O	
handkerchief	O	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
all	O	O	O	O	
this	O	O	O	O	
might	O	O	O	O	
not	O	O	O	O	
be	O	O	O	O	
too	O	O	O	O	
onerous	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
purses	O	O	O	O	
of	O	O	O	O	
his	O	B-PER	O	O	
rustic	O	I-PER	O	O	
patrons	O	I-PER	O	O	
,	O	I-PER	O	O	
who	O	I-PER	O	O	
are	O	I-PER	O	O	
apt	O	I-PER	O	O	
to	O	I-PER	O	O	
consider	O	I-PER	O	O	
the	O	I-PER	O	O	
costs	O	I-PER	O	O	
of	O	I-PER	O	O	
schooling	O	I-PER	O	O	
a	O	I-PER	O	O	
grievous	O	I-PER	O	O	
burden	O	I-PER	O	O	
,	O	I-PER	O	O	
and	O	I-PER	O	O	
schoolmasters	B-PER	I-PER	O	O	
as	O	I-PER	O	O	
mere	B-PER	I-PER	O	O	
drones	I-PER	I-PER	O	O	
,	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
various	O	O	O	O	
ways	O	O	O	O	
of	O	O	O	O	
rendering	O	O	O	O	
himself	O	O	O	O	
both	O	O	O	O	
useful	O	O	O	O	
and	O	O	O	O	
agreeable	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
assisted	O	O	O	O	
the	B-PER	O	O	O	
farmers	I-PER	O	O	O	
occasionally	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
lighter	O	O	O	O	
labors	O	O	O	O	
of	O	O	O	O	
their	B-FAC	O	O	O	
farms	I-FAC	O	O	O	
,	O	O	O	O	
helped	O	O	O	O	
to	O	O	O	O	
make	O	O	O	O	
hay	O	O	O	O	
,	O	O	O	O	
mended	O	O	O	O	
the	O	O	O	O	
fences	O	O	O	O	
,	O	O	O	O	
took	O	O	O	O	
the	O	O	O	O	
horses	O	O	O	O	
to	O	O	O	O	
water	O	O	O	O	
,	O	O	O	O	
drove	O	O	O	O	
the	O	O	O	O	
cows	O	O	O	O	
from	O	O	O	O	
pasture	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
cut	O	O	O	O	
wood	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
winter	O	O	O	O	
fire	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
laid	O	O	O	O	
aside	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
,	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
dominant	O	O	O	O	
dignity	O	O	O	O	
and	O	O	O	O	
absolute	O	O	O	O	
sway	O	O	O	O	
with	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
lorded	O	O	O	O	
it	O	O	O	O	
in	O	O	O	O	
his	B-FAC	O	O	O	
little	I-FAC	O	O	O	
empire	I-FAC	O	O	O	
,	O	O	O	O	
the	B-FAC	O	O	O	
school	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
became	O	O	O	O	
wonderfully	O	O	O	O	
gentle	O	O	O	O	
and	O	O	O	O	
ingratiating	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
found	O	O	O	O	
favor	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
eyes	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
mothers	I-PER	O	O	O	
by	O	O	O	O	
petting	O	O	O	O	
the	B-PER	O	O	O	
children	I-PER	O	O	O	
,	O	O	O	O	
particularly	O	O	O	O	
the	O	O	O	O	
youngest	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
like	O	O	O	O	
the	O	O	O	O	
lion	O	O	O	O	
bold	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
whilom	O	O	O	O	
so	O	O	O	O	
magnanimously	O	O	O	O	
the	O	O	O	O	
lamb	O	O	O	O	
did	O	O	O	O	
hold	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
would	O	O	O	O	
sit	O	O	O	O	
with	O	O	O	O	
a	B-PER	O	O	O	
child	I-PER	O	O	O	
on	O	O	O	O	
one	O	O	O	O	
knee	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
rock	O	O	O	O	
a	O	O	O	O	
cradle	O	O	O	O	
with	O	O	O	O	
his	O	O	O	O	
foot	O	O	O	O	
for	O	O	O	O	
whole	O	O	O	O	
hours	O	O	O	O	
together	O	O	O	O	
.	O	O	O	O	

