—	O	O	O	O	
harbourmouth	O	I-FAC	O	O	
of	O	I-FAC	O	O	
Kingstown	B-GPE	I-FAC	O	O	
.	O	O	O	O	

—	O	O	O	O	
Our	B-LOC	O	O	O	
mighty	I-LOC	O	O	O	
mother	I-LOC	O	O	O	
!	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
turned	O	O	O	O	
abruptly	O	O	O	O	
his	O	O	O	O	
grey	O	O	O	O	
searching	O	O	O	O	
eyes	O	O	O	O	
from	O	O	O	O	
the	B-LOC	O	O	O	
sea	I-LOC	O	O	O	
to	O	O	O	O	
Stephen	B-PER	O	O	O	
’s	O	O	O	O	
face	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
The	B-PER	O	O	O	
aunt	I-PER	O	O	O	
thinks	O	O	O	O	
you	O	O	O	O	
killed	O	O	O	O	
your	B-PER	O	O	O	
mother	I-PER	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
’s	O	O	O	O	
why	O	O	O	O	
she	O	O	O	O	
wo	O	O	O	O	
n’t	O	O	O	O	
let	O	O	O	O	
me	O	O	O	O	
have	O	O	O	O	
anything	O	O	O	O	
to	O	O	O	O	
do	O	O	O	O	
with	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Someone	O	O	O	O	
killed	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
said	O	O	O	O	
gloomily	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
You	O	O	O	O	
could	O	O	O	O	
have	O	O	O	O	
knelt	O	O	O	O	
down	O	O	O	O	
,	O	O	O	O	
damn	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
Kinch	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
your	B-PER	O	O	O	
dying	I-PER	O	O	O	
mother	I-PER	O	O	O	
asked	O	O	O	O	
you	O	O	O	O	
,	O	O	O	O	
Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
’m	O	O	O	O	
hyperborean	O	O	O	O	
as	O	O	O	O	
much	O	O	O	O	
as	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
to	O	O	O	O	
think	O	O	O	O	
of	O	O	O	O	
your	B-PER	O	O	O	
mother	I-PER	O	O	O	
begging	O	O	O	O	
you	O	O	O	O	
with	O	O	O	O	
her	O	O	O	O	
last	O	O	O	O	
breath	O	O	O	O	
to	O	O	O	O	
kneel	O	O	O	O	
down	O	O	O	O	
and	O	O	O	O	
pray	O	O	O	O	
for	O	O	O	O	
her	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
you	O	O	O	O	
refused	O	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
is	O	O	O	O	
something	O	O	O	O	
sinister	O	O	O	O	
in	O	O	O	O	
you	O	O	O	O	
...	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
broke	O	O	O	O	
off	O	O	O	O	
and	O	O	O	O	
lathered	O	O	O	O	
again	O	O	O	O	
lightly	O	O	O	O	
his	O	O	O	O	
farther	O	O	O	O	
cheek	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
tolerant	O	O	O	O	
smile	O	O	O	O	
curled	O	O	O	O	
his	O	O	O	O	
lips	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
But	O	O	O	O	
a	B-PER	O	O	O	
lovely	I-PER	O	O	O	
mummer	I-PER	O	O	O	
!	O	O	O	O	

he	O	O	O	O	
murmured	O	O	O	O	
to	O	O	O	O	
himself	O	O	O	O	
.	O	O	O	O	

Kinch	B-PER	O	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
loveliest	I-PER	O	O	O	
mummer	I-PER	O	O	O	
of	I-PER	O	O	O	
them	I-PER	O	O	O	
all	I-PER	O	O	O	
!	O	O	O	O	

He	O	O	O	O	
shaved	O	O	O	O	
evenly	O	O	O	O	
and	O	O	O	O	
with	O	O	O	O	
care	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
silence	O	O	O	O	
,	O	O	O	O	
seriously	O	O	O	O	
.	O	O	O	O	

Stephen	B-PER	O	O	O	
,	O	O	O	O	
an	O	O	O	O	
elbow	O	O	O	O	
rested	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
jagged	O	O	O	O	
granite	O	O	O	O	
,	O	O	O	O	
leaned	O	O	O	O	
his	O	O	O	O	
palm	O	O	O	O	
against	O	O	O	O	
his	O	O	O	O	
brow	O	O	O	O	
and	O	O	O	O	
gazed	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
fraying	O	O	O	O	
edge	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
shiny	O	O	O	O	
black	O	O	O	O	
coat-sleeve	O	O	O	O	
.	O	O	O	O	

Pain	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
was	O	O	O	O	
not	O	O	O	O	
yet	O	O	O	O	
the	O	O	O	O	
pain	O	O	O	O	
of	O	O	O	O	
love	O	O	O	O	
,	O	O	O	O	
fretted	O	O	O	O	
his	O	O	O	O	
heart	O	O	O	O	
.	O	O	O	O	

Silently	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
dream	O	O	O	O	
she	O	O	O	O	
had	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
him	O	O	O	O	
after	O	O	O	O	
her	O	O	O	O	
death	O	O	O	O	
,	O	O	O	O	
her	O	O	O	O	
wasted	O	O	O	O	
body	O	O	O	O	
within	O	O	O	O	
its	O	O	O	O	
loose	O	O	O	O	
brown	O	O	O	O	
graveclothes	O	O	O	O	
giving	O	O	O	O	
off	O	O	O	O	
an	O	O	O	O	
odour	O	O	O	O	
of	O	O	O	O	
wax	O	O	O	O	
and	O	O	O	O	
rosewood	O	O	O	O	
,	O	O	O	O	
her	O	O	O	O	
breath	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
had	O	O	O	O	
bent	O	O	O	O	
upon	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
mute	O	O	O	O	
,	O	O	O	O	
reproachful	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
faint	O	O	O	O	
odour	O	O	O	O	
of	O	O	O	O	
wetted	O	O	O	O	
ashes	O	O	O	O	
.	O	O	O	O	

Across	O	O	O	O	
the	O	O	O	O	
threadbare	O	O	O	O	
cuffedge	O	O	O	O	
he	O	O	O	O	
saw	O	O	O	O	
the	B-LOC	O	O	O	
sea	I-LOC	O	O	O	
hailed	I-LOC	O	O	O	
as	I-LOC	O	O	O	
a	I-LOC	O	O	O	
great	I-LOC	O	O	O	
sweet	I-LOC	O	O	O	
mother	I-LOC	O	O	O	
by	O	O	O	O	
the	B-PER	O	O	O	
wellfed	I-PER	O	O	O	
voice	I-PER	O	O	O	
beside	I-PER	O	O	O	
him	I-PER	O	O	O	
.	O	O	O	O	

The	B-LOC	O	O	O	
ring	I-LOC	O	O	O	
of	I-LOC	O	O	O	
bay	I-LOC	O	O	O	
and	I-LOC	O	O	O	
skyline	I-LOC	O	O	O	
held	O	O	O	O	
a	O	O	O	O	
dull	O	O	O	O	
green	O	O	O	O	
mass	O	O	O	O	
of	O	O	O	O	
liquid	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
bowl	O	O	O	O	
of	O	O	O	O	
white	O	O	O	O	
china	O	O	O	O	
had	O	O	O	O	
stood	O	O	O	O	
beside	O	O	O	O	
her	O	O	O	O	
deathbed	O	O	O	O	
holding	O	O	O	O	
the	O	O	O	O	
green	O	O	O	O	
sluggish	O	O	O	O	
bile	O	O	O	O	
which	O	O	O	O	
she	O	O	O	O	
had	O	O	O	O	
torn	O	O	O	O	
up	O	O	O	O	
from	O	O	O	O	
her	O	O	O	O	
rotting	O	O	O	O	
liver	O	O	O	O	
by	O	O	O	O	
fits	O	O	O	O	
of	O	O	O	O	
loud	O	O	O	O	
groaning	O	O	O	O	
vomiting	O	O	O	O	
.	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
wiped	O	O	O	O	
again	O	O	O	O	
his	O	O	O	O	
razorblade	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Ah	O	O	O	O	
,	O	O	O	O	
poor	B-PER	O	O	O	
dogsbody	I-PER	O	O	O	
!	O	O	O	O	

he	O	O	O	O	
said	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
kind	O	O	O	O	
voice	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
must	O	O	O	O	
give	O	O	O	O	
you	O	O	O	O	
a	O	O	O	O	
shirt	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
few	O	O	O	O	
noserags	O	O	O	O	
.	O	O	O	O	

How	O	O	O	O	
are	O	O	O	O	
the	O	O	O	O	
secondhand	O	O	O	O	
breeks	O	O	O	O	
?	O	O	O	O	

—	O	O	O	O	
They	O	O	O	O	
fit	O	O	O	O	
well	O	O	O	O	
enough	O	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
answered	O	O	O	O	
.	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
attacked	O	O	O	O	
the	O	O	O	O	
hollow	O	O	O	O	
beneath	O	O	O	O	
his	O	O	O	O	
underlip	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
The	O	O	O	O	
mockery	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
contentedly	O	O	O	O	
.	O	O	O	O	

Secondleg	O	O	O	O	
they	O	O	O	O	
should	O	O	O	O	
be	O	O	O	O	
.	O	O	O	O	

God	B-PER	O	O	O	
knows	O	O	O	O	
what	O	O	O	O	
poxy	O	O	O	O	
bowsy	O	O	O	O	
left	O	O	O	O	
them	O	O	O	O	
off	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
a	O	O	O	O	
lovely	O	O	O	O	
pair	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
hair	O	O	O	O	
stripe	O	O	O	O	
,	O	O	O	O	
grey	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
’ll	O	O	O	O	
look	O	O	O	O	
spiffing	O	O	O	O	
in	O	O	O	O	
them	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
’m	O	O	O	O	
not	O	O	O	O	
joking	O	O	O	O	
,	O	O	O	O	
Kinch	B-PER	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
look	O	O	O	O	
damn	O	O	O	O	
well	O	O	O	O	
when	O	O	O	O	
you	O	O	O	O	
’re	O	O	O	O	
dressed	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Thanks	O	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
ca	O	O	O	O	
n’t	O	O	O	O	
wear	O	O	O	O	
them	O	O	O	O	
if	O	O	O	O	
they	O	O	O	O	
are	O	O	O	O	
grey	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
He	O	O	O	O	
ca	O	O	O	O	
n’t	O	O	O	O	
wear	O	O	O	O	
them	O	O	O	O	
,	O	O	O	O	
Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
told	O	O	O	O	
his	O	O	O	O	
face	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
mirror	O	O	O	O	
.	O	O	O	O	

Etiquette	O	O	O	O	
is	O	O	O	O	
etiquette	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
kills	O	O	O	O	
his	B-PER	O	O	O	
mother	I-PER	O	O	O	
but	O	O	O	O	
he	O	O	O	O	
ca	O	O	O	O	
n’t	O	O	O	O	
wear	O	O	O	O	
grey	O	O	O	O	
trousers	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
folded	O	O	O	O	
his	O	O	O	O	
razor	O	O	O	O	
neatly	O	O	O	O	
and	O	O	O	O	
with	O	O	O	O	
stroking	O	O	O	O	
palps	O	O	O	O	
of	O	O	O	O	
fingers	O	O	O	O	
felt	O	O	O	O	
the	O	O	O	O	
smooth	O	O	O	O	
skin	O	O	O	O	
.	O	O	O	O	

Stephen	B-PER	O	O	O	
turned	O	O	O	O	
his	O	O	O	O	
gaze	O	O	O	O	
from	O	O	O	O	
the	B-LOC	O	O	O	
sea	I-LOC	O	O	O	
and	O	O	O	O	
to	O	O	O	O	
the	B-PER	O	O	O	
plump	I-PER	O	O	O	
face	I-PER	O	O	O	
with	I-PER	O	O	O	
its	I-PER	O	O	O	
smokeblue	I-PER	O	O	O	
mobile	I-PER	O	O	O	
eyes	I-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
That	O	B-PER	O	O	
fellow	O	I-PER	O	O	
I	O	I-PER	O	O	
was	O	I-PER	O	O	
with	O	I-PER	O	O	
in	O	I-PER	O	O	
the	B-VEH	I-PER	O	O	
Ship	I-VEH	I-PER	O	O	
last	O	I-PER	O	O	
night	O	I-PER	O	O	
,	O	O	O	O	
said	O	O	O	O	
Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
,	O	O	O	O	
says	O	O	O	O	
you	O	O	O	O	
have	O	O	O	O	
g.	O	O	O	O	
p.	O	O	O	O	
i.	O	O	O	O	
He	O	O	O	O	
’s	O	O	O	O	
up	O	O	O	O	
in	O	O	O	O	
Dottyville	B-GPE	O	O	O	
with	O	O	O	O	
Connolly	B-PER	O	O	O	
Norman	I-PER	O	O	O	
.	O	O	O	O	

General	O	O	O	O	
paralysis	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
insane	O	O	O	O	
!	O	O	O	O	

He	O	O	O	O	
swept	O	O	O	O	
the	O	O	O	O	
mirror	O	O	O	O	
a	O	O	O	O	
half	O	O	O	O	
circle	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
air	O	O	O	O	
to	O	O	O	O	
flash	O	O	O	O	
the	O	O	O	O	
tidings	O	O	O	O	
abroad	O	O	O	O	
in	O	O	O	O	
sunlight	O	O	O	O	
now	O	O	O	O	
radiant	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
sea	I-LOC	O	O	O	
.	O	O	O	O	

His	B-PER	O	O	O	
curling	I-PER	O	O	O	
shaven	I-PER	O	O	O	
lips	I-PER	O	O	O	
laughed	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
edges	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
white	O	O	O	O	
glittering	O	O	O	O	
teeth	O	O	O	O	
.	O	O	O	O	

Laughter	O	O	O	O	
seized	O	O	O	O	
all	O	O	O	O	
his	B-PER	O	O	O	
strong	I-PER	O	O	O	
wellknit	I-PER	O	O	O	
trunk	I-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Look	O	O	O	O	
at	O	O	O	O	
yourself	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
you	B-PER	O	O	O	
dreadful	I-PER	O	O	O	
bard	I-PER	O	O	O	
!	O	O	O	O	

Stephen	B-PER	O	O	O	
bent	O	O	O	O	
forward	O	O	O	O	
and	O	O	O	O	
peered	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
mirror	O	O	O	O	
held	O	O	O	O	
out	O	O	O	O	
to	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
cleft	O	O	O	O	
by	O	O	O	O	
a	O	O	O	O	
crooked	O	O	O	O	
crack	O	O	O	O	
.	O	O	O	O	

Hair	O	O	O	O	
on	O	O	O	O	
end	O	O	O	O	
.	O	O	O	O	

As	O	O	O	O	
he	O	O	O	O	
and	O	O	O	O	
others	O	O	O	O	
see	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

Who	O	O	O	O	
chose	O	O	O	O	
this	O	O	O	O	
face	O	O	O	O	
for	O	O	O	O	
me	O	O	O	O	
?	O	O	O	O	

This	B-PER	O	O	O	
dogsbody	I-PER	O	O	O	
to	I-PER	O	O	O	
rid	I-PER	O	O	O	
of	I-PER	O	O	O	
vermin	I-PER	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
asks	O	O	O	O	
me	O	O	O	O	
too	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
I	O	O	O	O	
pinched	O	O	O	O	
it	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
the	B-PER	B-FAC	O	O	
skivvy	I-PER	I-FAC	O	O	
’s	O	I-FAC	O	O	
room	O	I-FAC	O	O	
,	O	O	O	O	
Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
does	O	O	O	O	
her	O	O	O	O	
all	O	O	O	O	
right	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
aunt	I-PER	O	O	O	
always	O	O	O	O	
keeps	O	O	O	O	
plainlooking	B-PER	O	O	O	
servants	I-PER	O	O	O	
for	O	O	O	O	
Malachi	B-PER	O	O	O	
.	O	O	O	O	

Lead	O	O	O	O	
him	O	O	O	O	
not	O	O	O	O	
into	O	O	O	O	
temptation	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
her	O	O	O	O	
name	O	O	O	O	
is	O	O	O	O	
Ursula	B-PER	O	O	O	
.	O	O	O	O	

Laughing	O	O	O	O	
again	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
brought	O	O	O	O	
the	O	O	O	O	
mirror	O	O	O	O	
away	O	O	O	O	
from	O	O	O	O	
Stephen	B-PER	O	O	O	
’s	O	O	O	O	
peering	O	O	O	O	
eyes	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
The	O	O	O	O	
rage	O	O	O	O	
of	O	O	O	O	
Caliban	B-PER	O	O	O	
at	O	O	O	O	
not	O	O	O	O	
seeing	O	O	O	O	
his	O	O	O	O	
face	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
mirror	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
Wilde	B-PER	O	O	O	
were	O	O	O	O	
only	O	O	O	O	
alive	O	O	O	O	
to	O	O	O	O	
see	O	O	O	O	
you	O	O	O	O	
!	O	O	O	O	

Drawing	O	O	O	O	
back	O	O	O	O	
and	O	O	O	O	
pointing	O	O	O	O	
,	O	O	O	O	
Stephen	B-PER	O	O	O	
said	O	O	O	O	
with	O	O	O	O	
bitterness	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
It	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
symbol	O	O	O	O	
of	O	O	O	O	
Irish	O	O	O	O	
art	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
cracked	O	O	O	O	
lookingglass	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
servant	I-PER	O	O	O	
.	O	O	O	O	

Buck	B-PER	O	O	O	
Mulligan	I-PER	O	O	O	
suddenly	O	O	O	O	
linked	O	O	O	O	
his	O	O	O	O	
arm	O	O	O	O	
in	O	O	O	O	
Stephen	B-PER	O	O	O	
’s	O	O	O	O	
and	O	O	O	O	
walked	O	O	O	O	
with	O	O	O	O	
him	O	O	O	O	
round	O	O	O	O	
the	B-FAC	O	O	O	
tower	I-FAC	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
razor	O	O	O	O	
and	O	O	O	O	
mirror	O	O	O	O	
clacking	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
pocket	O	O	O	O	
where	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
thrust	O	O	O	O	
them	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
It	O	O	O	O	
’s	O	O	O	O	
not	O	O	O	O	
fair	O	O	O	O	
to	O	O	O	O	
tease	O	O	O	O	
you	O	O	O	O	
like	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
Kinch	B-PER	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
it	O	O	O	O	
?	O	O	O	O	

he	O	O	O	O	
said	O	O	O	O	
kindly	O	O	O	O	
.	O	O	O	O	

God	B-PER	O	O	O	
knows	O	O	O	O	
you	O	O	O	O	
have	O	O	O	O	
more	B-PER	O	O	O	
spirit	I-PER	O	O	O	
than	I-PER	O	O	O	
any	I-PER	O	O	O	
of	I-PER	O	O	O	
them	I-PER	O	O	O	
.	O	O	O	O	

Parried	O	O	O	O	
again	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
fears	O	O	O	O	
the	O	O	O	O	
lancet	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
art	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
fear	O	O	O	O	
that	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
cold	O	O	O	O	
steel	O	O	O	O	
pen	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Cracked	O	O	O	O	
lookingglass	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
servant	I-PER	O	O	O	
!	O	O	O	O	

Tell	O	O	O	O	
that	O	O	O	O	
to	O	O	O	O	
the	O	B-PER	O	O	
oxy	O	I-PER	O	O	
chap	O	I-PER	O	O	
downstairs	B-FAC	I-PER	O	O	
and	O	O	O	O	
touch	O	O	O	O	
him	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
guinea	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
’s	O	O	O	O	
stinking	O	O	O	O	
with	O	O	O	O	
money	O	O	O	O	
and	O	O	O	O	
thinks	O	O	O	O	
you	B-PER	O	O	O	
’re	I-PER	O	O	O	
not	I-PER	O	O	O	
a	I-PER	O	O	O	
gentleman	I-PER	O	O	O	
.	O	O	O	O	

His	B-PER	O	O	O	
old	I-PER	O	O	O	
fellow	I-PER	O	O	O	
made	O	O	O	O	
his	O	O	O	O	
tin	O	O	O	O	
by	O	O	O	O	
selling	O	O	O	O	
jalap	O	O	O	O	
to	O	O	O	O	
Zulus	B-PER	O	O	O	
or	O	O	O	O	
some	O	O	O	O	
bloody	O	O	O	O	
swindle	O	O	O	O	
or	O	O	O	O	
other	O	O	O	O	
.	O	O	O	O	

God	O	O	O	O	
,	O	O	O	O	
Kinch	B-PER	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
you	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
only	O	O	O	O	
work	O	O	O	O	
together	O	O	O	O	
we	O	O	O	O	
might	O	O	O	O	
do	O	O	O	O	
something	O	O	O	O	
for	O	O	O	O	
the	B-LOC	O	O	O	
island	I-LOC	O	O	O	
.	O	O	O	O	

Hellenise	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

Cranly	B-PER	O	O	O	
’s	O	O	O	O	
arm	O	O	O	O	
.	O	O	O	O	

His	O	O	O	O	
arm	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
And	O	O	O	O	
to	O	O	O	O	
think	O	O	O	O	
of	O	O	O	O	
your	O	O	O	O	
having	O	O	O	O	
to	O	O	O	O	
beg	O	O	O	O	
from	O	O	O	O	
these	B-PER	O	O	O	
swine	I-PER	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
’m	O	O	O	O	
the	O	O	O	O	
only	O	O	O	O	
one	O	O	O	O	
that	O	O	O	O	
knows	O	O	O	O	
what	O	O	O	O	
you	O	O	O	O	
are	O	O	O	O	
.	O	O	O	O	

Why	O	O	O	O	
do	O	O	O	O	
n’t	O	O	O	O	
you	O	O	O	O	
trust	O	O	O	O	
me	O	O	O	O	
more	O	O	O	O	
?	O	O	O	O	

What	O	O	O	O	
have	O	O	O	O	
you	O	O	O	O	
up	O	O	O	O	
your	O	O	O	O	
nose	O	O	O	O	
against	O	O	O	O	
me	O	O	O	O	
?	O	O	O	O	

Is	O	O	O	O	
it	O	O	O	O	
Haines	B-PER	O	O	O	
?	O	O	O	O	

If	O	O	O	O	
he	O	O	O	O	
makes	O	O	O	O	
any	O	O	O	O	
noise	O	O	O	O	
here	O	O	O	O	
I	O	O	O	O	
’ll	O	O	O	O	
bring	O	O	O	O	
down	O	O	O	O	
Seymour	B-PER	O	O	O	
and	O	O	O	O	
we	O	O	O	O	
’ll	O	O	O	O	
give	O	O	O	O	
him	O	O	O	O	
a	O	O	O	O	
ragging	O	O	O	O	
worse	O	O	O	O	
than	O	O	O	O	
they	O	O	O	O	
gave	O	O	O	O	
Clive	B-PER	O	O	O	
Kempthorpe	I-PER	O	O	O	
.	O	O	O	O	

