A	O	O	O	O	
cloudy	O	O	O	O	
day	O	O	O	O	
:	O	O	O	O	
do	O	O	O	O	
you	O	O	O	O	
know	O	O	O	O	
what	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
in	O	O	O	O	
a	B-GPE	O	O	O	
town	I-GPE	O	O	O	
of	I-GPE	O	O	O	
iron-works	I-GPE	O	O	O	
?	O	O	O	O	

The	O	O	O	O	
sky	O	O	O	O	
sank	O	O	O	O	
down	O	O	O	O	
before	O	O	O	O	
dawn	O	O	O	O	
,	O	O	O	O	
muddy	O	O	O	O	
,	O	O	O	O	
flat	O	O	O	O	
,	O	O	O	O	
immovable	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
air	O	O	O	O	
is	O	O	O	O	
thick	O	O	O	O	
,	O	O	O	O	
clammy	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
breath	O	O	O	O	
of	O	O	O	O	
crowded	B-PER	O	O	O	
human	I-PER	O	O	O	
beings	I-PER	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
stifles	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
open	O	O	O	O	
the	O	O	O	O	
window	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
looking	O	O	O	O	
out	O	O	O	O	
,	O	O	O	O	
can	O	O	O	O	
scarcely	O	O	O	O	
see	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
rain	O	O	O	O	
the	B-PER	B-FAC	O	O	
grocer	I-PER	I-FAC	O	O	
's	O	I-FAC	O	O	
shop	O	I-FAC	O	O	
opposite	O	O	O	O	
,	O	O	O	O	
where	O	O	O	O	
a	O	B-PER	O	O	
crowd	O	I-PER	O	O	
of	O	I-PER	O	O	
drunken	B-PER	I-PER	O	O	
Irishmen	I-PER	I-PER	O	O	
are	O	O	O	O	
puffing	O	O	O	O	
Lynchburg	B-GPE	O	O	O	
tobacco	O	O	O	O	
in	O	O	O	O	
their	O	O	O	O	
pipes	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
can	O	O	O	O	
detect	O	O	O	O	
the	O	O	O	O	
scent	O	O	O	O	
through	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
foul	O	O	O	O	
smells	O	O	O	O	
ranging	O	O	O	O	
loose	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
air	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
idiosyncrasy	O	O	O	O	
of	O	O	O	O	
this	B-GPE	O	O	O	
town	I-GPE	O	O	O	
is	O	O	O	O	
smoke	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
rolls	O	O	O	O	
sullenly	O	O	O	O	
in	O	O	O	O	
slow	O	O	O	O	
folds	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
great	O	O	O	O	
chimneys	O	O	O	O	
of	O	O	O	O	
the	B-FAC	O	O	O	
iron-foundries	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
settles	O	O	O	O	
down	O	O	O	O	
in	O	O	O	O	
black	O	O	O	O	
,	O	O	O	O	
slimy	O	O	O	O	
pools	O	O	O	O	
on	O	O	O	O	
the	B-FAC	O	O	O	
muddy	I-FAC	O	O	O	
streets	I-FAC	O	O	O	
.	O	O	O	O	

Smoke	O	O	O	O	
on	O	O	O	O	
the	B-FAC	O	O	O	
wharves	I-FAC	O	O	O	
,	O	O	O	O	
smoke	O	O	O	O	
on	O	O	O	O	
the	B-VEH	O	O	O	
dingy	I-VEH	O	O	O	
boats	I-VEH	O	O	O	
,	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
yellow	I-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
clinging	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
coating	O	O	O	O	
of	O	O	O	O	
greasy	O	O	O	O	
soot	O	O	O	O	
to	O	O	O	O	
the	B-FAC	O	O	O	
house-front	I-FAC	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
two	O	O	O	O	
faded	O	O	O	O	
poplars	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
faces	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
passers-by	I-PER	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
long	O	O	O	O	
train	O	O	O	O	
of	O	O	O	O	
mules	O	O	O	O	
,	O	O	O	O	
dragging	O	O	O	O	
masses	O	O	O	O	
of	O	O	O	O	
pig-iron	O	O	O	O	
through	O	O	O	O	
the	B-FAC	O	O	O	
narrow	I-FAC	O	O	O	
street	I-FAC	O	O	O	
,	O	O	O	O	
have	O	O	O	O	
a	O	O	O	O	
foul	O	O	O	O	
vapor	O	O	O	O	
hanging	O	O	O	O	
to	O	O	O	O	
their	O	O	O	O	
reeking	O	O	O	O	
sides	O	O	O	O	
.	O	O	O	O	

Here	O	O	O	O	
,	O	O	O	O	
inside	O	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
broken	O	O	O	O	
figure	O	O	O	O	
of	O	O	O	O	
an	B-PER	O	O	O	
angel	I-PER	O	O	O	
pointing	I-PER	O	O	O	
upward	I-PER	O	O	O	
from	I-PER	O	O	O	
the	I-PER	O	O	O	
mantel-shelf	I-PER	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
even	O	O	O	O	
its	O	O	O	O	
wings	O	O	O	O	
are	O	O	O	O	
covered	O	O	O	O	
with	O	O	O	O	
smoke	O	O	O	O	
,	O	O	O	O	
clotted	O	O	O	O	
and	O	O	O	O	
black	O	O	O	O	
.	O	O	O	O	

Smoke	O	O	O	O	
everywhere	O	O	O	O	
!	O	O	O	O	

A	O	O	O	O	
dirty	O	O	O	O	
canary	O	O	O	O	
chirps	O	O	O	O	
desolately	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
cage	O	O	O	O	
beside	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

Its	O	O	O	O	
dream	O	O	O	O	
of	O	O	O	O	
green	B-LOC	O	O	O	
fields	I-LOC	O	O	O	
and	O	O	O	O	
sunshine	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
very	O	O	O	O	
old	O	O	O	O	
dream	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
almost	O	O	O	O	
worn	O	O	O	O	
out	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
think	O	O	O	O	
.	O	O	O	O	

From	O	O	O	O	
the	O	O	O	O	
back-window	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
see	O	O	O	O	
a	O	B-FAC	O	O	
narrow	O	I-FAC	O	O	
brick-yard	O	I-FAC	O	O	
sloping	O	I-FAC	O	O	
down	O	I-FAC	O	O	
to	O	I-FAC	O	O	
the	B-LOC	I-FAC	O	O	
river-side	I-LOC	I-FAC	O	O	
,	O	I-FAC	O	O	
strewed	O	I-FAC	O	O	
with	O	I-FAC	O	O	
rain-butts	O	I-FAC	O	O	
and	O	I-FAC	O	O	
tubs	O	I-FAC	O	O	
.	O	O	O	O	

The	B-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
dull	O	O	O	O	
and	O	O	O	O	
tawny-colored	O	O	O	O	
,	O	O	O	O	
(	O	O	O	O	
la	B-LOC	O	O	O	
belle	I-LOC	O	O	O	
riviere	I-LOC	O	O	O	
!	O	O	O	O	
)	O	O	O	O	

drags	O	O	O	O	
itself	O	O	O	O	
sluggishly	O	O	O	O	
along	O	O	O	O	
,	O	O	O	O	
tired	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
heavy	O	O	O	O	
weight	O	O	O	O	
of	O	O	O	O	
boats	B-VEH	O	O	O	
and	O	O	O	O	
coal-barges	B-VEH	O	O	O	
.	O	O	O	O	

What	O	O	O	O	
wonder	O	O	O	O	
?	O	O	O	O	

When	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
a	B-PER	O	O	O	
child	I-PER	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
used	O	O	O	O	
to	O	O	O	O	
fancy	O	O	O	O	
a	O	O	O	O	
look	O	O	O	O	
of	O	O	O	O	
weary	O	O	O	O	
,	O	O	O	O	
dumb	O	O	O	O	
appeal	O	O	O	O	
upon	O	O	O	O	
the	O	O	O	O	
face	O	O	O	O	
of	O	O	O	O	
the	O	B-LOC	O	O	
negro-like	B-PER	I-LOC	O	O	
river	O	I-LOC	O	O	
slavishly	O	I-LOC	O	O	
bearing	O	I-LOC	O	O	
its	O	I-LOC	O	O	
burden	O	I-LOC	O	O	
day	O	I-LOC	O	O	
after	O	I-LOC	O	O	
day	O	I-LOC	O	O	
.	O	O	O	O	

Something	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
idle	O	O	O	O	
notion	O	O	O	O	
comes	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
to-day	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
street-window	O	O	O	O	
I	O	O	O	O	
look	O	O	O	O	
on	O	O	O	O	
the	O	B-PER	O	O	
slow	O	I-PER	O	O	
stream	O	I-PER	O	O	
of	O	I-PER	O	O	
human	B-PER	I-PER	O	O	
life	I-PER	I-PER	O	O	
creeping	O	I-PER	O	O	
past	O	I-PER	O	O	
,	O	I-PER	O	O	
night	O	I-PER	O	O	
and	O	I-PER	O	O	
morning	O	I-PER	O	O	
,	O	I-PER	O	O	
to	O	I-PER	O	O	
the	B-FAC	I-PER	O	O	
great	I-FAC	I-PER	O	O	
mills	I-FAC	I-PER	O	O	
.	O	O	O	O	

Masses	O	B-PER	O	O	
of	O	I-PER	O	O	
men	B-PER	I-PER	O	O	
,	O	I-PER	O	O	
with	O	I-PER	O	O	
dull	O	I-PER	O	O	
,	O	I-PER	O	O	
besotted	O	I-PER	O	O	
faces	O	I-PER	O	O	
bent	O	I-PER	O	O	
to	O	I-PER	O	O	
the	O	I-PER	O	O	
ground	O	I-PER	O	O	
,	O	I-PER	O	O	
sharpened	O	I-PER	O	O	
here	O	I-PER	O	O	
and	O	I-PER	O	O	
there	O	I-PER	O	O	
by	O	I-PER	O	O	
pain	O	I-PER	O	O	
or	O	I-PER	O	O	
cunning	O	I-PER	O	O	
;	O	O	O	O	
skin	O	O	O	O	
and	O	O	O	O	
muscle	O	O	O	O	
and	O	O	O	O	
flesh	O	O	O	O	
begrimed	O	O	O	O	
with	O	O	O	O	
smoke	O	O	O	O	
and	O	O	O	O	
ashes	O	O	O	O	
;	O	O	O	O	
stooping	O	O	O	O	
all	O	O	O	O	
night	O	O	O	O	
over	O	O	O	O	
boiling	O	O	O	O	
caldrons	O	O	O	O	
of	O	O	O	O	
metal	O	O	O	O	
,	O	O	O	O	
laired	O	O	O	O	
by	O	O	O	O	
day	O	O	O	O	
in	O	O	O	O	
dens	B-FAC	O	O	O	
of	I-FAC	O	O	O	
drunkenness	I-FAC	O	O	O	
and	I-FAC	O	O	O	
infamy	I-FAC	O	O	O	
;	O	O	O	O	
breathing	O	O	O	O	
from	O	O	O	O	
infancy	O	O	O	O	
to	O	O	O	O	
death	O	O	O	O	
an	O	O	O	O	
air	O	O	O	O	
saturated	O	O	O	O	
with	O	O	O	O	
fog	O	O	O	O	
and	O	O	O	O	
grease	O	O	O	O	
and	O	O	O	O	
soot	O	O	O	O	
,	O	O	O	O	
vileness	O	O	O	O	
for	O	O	O	O	
soul	O	O	O	O	
and	O	O	O	O	
body	O	O	O	O	
.	O	O	O	O	

What	O	O	O	O	
do	O	O	O	O	
you	O	O	O	O	
make	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
case	O	O	O	O	
like	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
amateur	O	O	O	O	
psychologist	O	O	O	O	
?	O	O	O	O	

You	O	O	O	O	
call	O	O	O	O	
it	O	O	O	O	
an	O	O	O	O	
altogether	O	O	O	O	
serious	O	O	O	O	
thing	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
alive	O	O	O	O	
:	O	O	O	O	
to	O	O	O	O	
these	B-PER	O	O	O	
men	I-PER	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
drunken	O	O	O	O	
jest	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
joke	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
horrible	O	O	O	O	
to	O	O	O	O	
angels	B-PER	O	O	O	
perhaps	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
them	O	O	O	O	
commonplace	O	O	O	O	
enough	O	O	O	O	
.	O	O	O	O	

My	O	O	O	O	
fancy	O	O	O	O	
about	O	O	O	O	
the	B-LOC	O	O	O	
river	I-LOC	O	O	O	
was	O	O	O	O	
an	O	O	O	O	
idle	O	O	O	O	
one	O	O	O	O	
:	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
no	O	O	O	O	
type	O	O	O	O	
of	O	O	O	O	
such	O	O	O	O	
a	O	O	O	O	
life	O	O	O	O	
.	O	O	O	O	

What	O	O	O	O	
if	O	O	O	O	
it	O	O	O	O	
be	O	O	O	O	
stagnant	O	O	O	O	
and	O	O	O	O	
slimy	O	O	O	O	
here	O	O	O	O	
?	O	O	O	O	

It	O	O	O	O	
knows	O	O	O	O	
that	O	O	O	O	
beyond	O	O	O	O	
there	O	O	O	O	
waits	O	O	O	O	
for	O	O	O	O	
it	O	O	O	O	
odorous	O	O	O	O	
sunlight	O	O	O	O	
,	O	O	O	O	
quaint	B-FAC	O	O	O	
old	I-FAC	O	O	O	
gardens	I-FAC	O	O	O	
,	I-FAC	O	O	O	
dusky	I-FAC	O	O	O	
with	I-FAC	O	O	O	
soft	I-FAC	O	O	O	
,	I-FAC	O	O	O	
green	I-FAC	O	O	O	
foliage	I-FAC	O	O	O	
of	I-FAC	O	O	O	
apple-trees	I-FAC	O	O	O	
,	I-FAC	O	O	O	
and	I-FAC	O	O	O	
flushing	I-FAC	O	O	O	
crimson	I-FAC	O	O	O	
with	I-FAC	O	O	O	
roses	I-FAC	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
air	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
fields	B-LOC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
mountains	B-LOC	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
future	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
Welsh	I-PER	O	O	O	
puddler	I-PER	O	O	O	
passing	I-PER	O	O	O	
just	I-PER	O	O	O	
now	I-PER	O	O	O	
is	O	O	O	O	
not	O	O	O	O	
so	O	O	O	O	
pleasant	O	O	O	O	
.	O	O	O	O	

To	O	O	O	O	
be	O	O	O	O	
stowed	O	O	O	O	
away	O	O	O	O	
,	O	O	O	O	
after	O	O	O	O	
his	O	O	O	O	
grimy	O	O	O	O	
work	O	O	O	O	
is	O	O	O	O	
done	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
hole	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
muddy	I-FAC	O	O	O	
graveyard	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
after	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
not	O	O	O	O	
air	O	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
green	B-LOC	O	O	O	
fields	I-LOC	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
curious	O	O	O	O	
roses	O	O	O	O	
.	O	O	O	O	

Can	O	O	O	O	
you	O	O	O	O	
see	O	O	O	O	
how	O	O	O	O	
foggy	O	O	O	O	
the	O	O	O	O	
day	O	O	O	O	
is	O	O	O	O	
?	O	O	O	O	

As	O	O	O	O	
I	O	O	O	O	
stand	O	O	O	O	
here	O	O	O	O	
,	O	O	O	O	
idly	O	O	O	O	
tapping	O	O	O	O	
the	O	O	O	O	
windowpane	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
looking	O	O	O	O	
out	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
rain	O	O	O	O	
at	O	O	O	O	
the	B-FAC	O	O	O	
dirty	I-FAC	O	O	O	
back-yard	I-FAC	O	O	O	
and	O	O	O	O	
the	B-VEH	O	O	O	
coalboats	I-VEH	O	O	O	
below	O	O	O	O	
,	O	O	O	O	
fragments	O	O	O	O	
of	O	O	O	O	
an	O	O	O	O	
old	O	O	O	O	
story	O	O	O	O	
float	O	O	O	O	
up	O	O	O	O	
before	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
a	O	O	O	O	
story	O	O	O	O	
of	O	O	O	O	
this	B-FAC	O	O	O	
house	I-FAC	O	O	O	
into	O	O	O	O	
which	O	O	O	O	
I	O	O	O	O	
happened	O	O	O	O	
to	O	O	O	O	
come	O	O	O	O	
to-day	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
may	O	O	O	O	
think	O	O	O	O	
it	O	O	O	O	
a	O	O	O	O	
tiresome	O	O	O	O	
story	O	O	O	O	
enough	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
foggy	O	O	O	O	
as	O	O	O	O	
the	O	O	O	O	
day	O	O	O	O	
,	O	O	O	O	
sharpened	O	O	O	O	
by	O	O	O	O	
no	O	O	O	O	
sudden	O	O	O	O	
flashes	O	O	O	O	
of	O	O	O	O	
pain	O	O	O	O	
or	O	O	O	O	
pleasure	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
I	O	O	O	O	
