BOOK	O	O	O	O	O	
ONE	O	O	O	O	O	
CHAPTER	O	O	O	O	O	
I	O	O	O	O	O	
ANTHONY	B-PER	O	O	O	O	
PATCH	I-PER	O	O	O	O	
In	O	O	O	O	O	
1913	O	O	O	O	O	
,	O	O	O	O	O	
when	O	O	O	O	O	
Anthony	B-PER	O	O	O	O	
Patch	I-PER	O	O	O	O	
was	O	O	O	O	O	
twenty-five	O	O	O	O	O	
,	O	O	O	O	O	
two	O	O	O	O	O	
years	O	O	O	O	O	
were	O	O	O	O	O	
already	O	O	O	O	O	
gone	O	O	O	O	O	
since	O	O	O	O	O	
irony	O	O	O	O	O	
,	O	O	O	O	O	
the	O	O	O	O	O	
Holy	O	O	O	O	O	
Ghost	O	O	O	O	O	
of	O	O	O	O	O	
this	O	O	O	O	O	
later	O	O	O	O	O	
day	O	O	O	O	O	
,	O	O	O	O	O	
had	O	O	O	O	O	
,	O	O	O	O	O	
theoretically	O	O	O	O	O	
at	O	O	O	O	O	
least	O	O	O	O	O	
,	O	O	O	O	O	
descended	O	O	O	O	O	
upon	O	O	O	O	O	
him	O	O	O	O	O	
.	O	O	O	O	O	

Irony	O	O	O	O	O	
was	O	O	O	O	O	
the	O	O	O	O	O	
final	O	O	O	O	O	
polish	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
shoe	O	O	O	O	O	
,	O	O	O	O	O	
the	O	O	O	O	O	
ultimate	O	O	O	O	O	
dab	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
clothes-brush	O	O	O	O	O	
,	O	O	O	O	O	
a	O	O	O	O	O	
sort	O	O	O	O	O	
of	O	O	O	O	O	
intellectual	O	O	O	O	O	
"	O	O	O	O	O	
There	O	O	O	O	O	
!	O	O	O	O	O	
"	O	O	O	O	O	

--	O	O	O	O	O	
yet	O	O	O	O	O	
at	O	O	O	O	O	
the	O	O	O	O	O	
brink	O	O	O	O	O	
of	O	O	O	O	O	
this	O	O	O	O	O	
story	O	O	O	O	O	
he	O	O	O	O	O	
has	O	O	O	O	O	
as	O	O	O	O	O	
yet	O	O	O	O	O	
gone	O	O	O	O	O	
no	O	O	O	O	O	
further	O	O	O	O	O	
than	O	O	O	O	O	
the	O	O	O	O	O	
conscious	O	O	O	O	O	
stage	O	O	O	O	O	
.	O	O	O	O	O	

As	O	O	O	O	O	
you	O	O	O	O	O	
first	O	O	O	O	O	
see	O	O	O	O	O	
him	O	O	O	O	O	
he	O	O	O	O	O	
wonders	O	O	O	O	O	
frequently	O	O	O	O	O	
whether	O	O	O	O	O	
he	O	O	O	O	O	
is	O	O	O	O	O	
not	O	O	O	O	O	
without	O	O	O	O	O	
honor	O	O	O	O	O	
and	O	O	O	O	O	
slightly	O	O	O	O	O	
mad	O	O	O	O	O	
,	O	O	O	O	O	
a	O	O	O	O	O	
shameful	O	O	O	O	O	
and	O	O	O	O	O	
obscene	O	O	O	O	O	
thinness	O	O	O	O	O	
glistening	O	O	O	O	O	
on	O	O	O	O	O	
the	O	O	O	O	O	
surface	O	O	O	O	O	
of	O	O	O	O	O	
the	B-LOC	O	O	O	O	
world	I-LOC	O	O	O	O	
like	O	O	O	O	O	
oil	O	O	O	O	O	
on	O	O	O	O	O	
a	B-LOC	O	O	O	O	
clean	I-LOC	O	O	O	O	
pond	I-LOC	O	O	O	O	
,	O	O	O	O	O	
these	O	O	O	O	O	
occasions	O	O	O	O	O	
being	O	O	O	O	O	
varied	O	O	O	O	O	
,	O	O	O	O	O	
of	O	O	O	O	O	
course	O	O	O	O	O	
,	O	O	O	O	O	
with	O	O	O	O	O	
those	O	O	O	O	O	
in	O	O	O	O	O	
which	O	O	O	O	O	
he	O	O	O	O	O	
thinks	O	O	O	O	O	
himself	O	O	O	O	O	
rather	O	O	O	O	O	
an	B-PER	O	O	O	O	
exceptional	I-PER	O	O	O	O	
young	I-PER	O	O	O	O	
man	I-PER	O	O	O	O	
,	O	O	O	O	O	
thoroughly	O	O	O	O	O	
sophisticated	O	O	O	O	O	
,	O	O	O	O	O	
well	O	O	O	O	O	
adjusted	O	O	O	O	O	
to	O	O	O	O	O	
his	O	O	O	O	O	
environment	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
somewhat	O	O	O	O	O	
more	O	O	O	O	O	
significant	O	O	O	O	O	
than	O	O	O	O	O	
any	B-PER	O	O	O	O	
one	I-PER	O	O	O	O	
else	I-PER	O	O	O	O	
he	I-PER	O	O	O	O	
knows	I-PER	O	O	O	O	
.	O	O	O	O	O	

This	O	O	O	O	O	
was	O	O	O	O	O	
his	O	O	O	O	O	
healthy	O	O	O	O	O	
state	O	O	O	O	O	
and	O	O	O	O	O	
it	O	O	O	O	O	
made	O	O	O	O	O	
him	O	O	O	O	O	
cheerful	O	O	O	O	O	
,	O	O	O	O	O	
pleasant	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
very	O	O	O	O	O	
attractive	O	O	O	O	O	
to	O	O	O	O	O	
intelligent	B-PER	O	O	O	O	
men	I-PER	O	O	O	O	
and	O	O	O	O	O	
to	O	O	O	O	O	
all	B-PER	O	O	O	O	
women	I-PER	O	O	O	O	
.	O	O	O	O	O	

In	O	O	O	O	O	
this	O	O	O	O	O	
state	O	O	O	O	O	
he	O	O	O	O	O	
considered	O	O	O	O	O	
that	O	O	O	O	O	
he	O	O	O	O	O	
would	O	O	O	O	O	
one	O	O	O	O	O	
day	O	O	O	O	O	
accomplish	O	O	O	O	O	
some	O	O	O	O	O	
quiet	O	O	O	O	O	
subtle	O	O	O	O	O	
thing	O	O	O	O	O	
that	O	O	O	O	O	
the	B-PER	O	O	O	O	
elect	I-PER	O	O	O	O	
would	O	O	O	O	O	
deem	O	O	O	O	O	
worthy	O	O	O	O	O	
and	O	O	O	O	O	
,	O	O	O	O	O	
passing	O	O	O	O	O	
on	O	O	O	O	O	
,	O	O	O	O	O	
would	O	O	O	O	O	
join	O	O	O	O	O	
the	O	O	O	O	O	
dimmer	O	O	O	O	O	
stars	O	O	O	O	O	
in	O	O	O	O	O	
a	O	O	O	O	O	
nebulous	O	O	O	O	O	
,	O	O	O	O	O	
indeterminate	O	O	O	O	O	
heaven	O	O	O	O	O	
half-way	O	O	O	O	O	
between	O	O	O	O	O	
death	O	O	O	O	O	
and	O	O	O	O	O	
immortality	O	O	O	O	O	
.	O	O	O	O	O	

Until	O	O	O	O	O	
the	O	O	O	O	O	
time	O	O	O	O	O	
came	O	O	O	O	O	
for	O	O	O	O	O	
this	O	O	O	O	O	
effort	O	O	O	O	O	
he	O	O	O	O	O	
would	O	O	O	O	O	
be	O	O	O	O	O	
Anthony	B-PER	O	O	O	O	
Patch	I-PER	O	O	O	O	
--	O	O	O	O	O	
not	O	O	O	O	O	
a	O	O	O	O	O	
portrait	O	O	O	O	O	
of	O	O	O	O	O	
a	B-PER	O	O	O	O	
man	I-PER	O	O	O	O	
but	O	O	O	O	O	
a	B-PER	O	O	O	O	
distinct	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
dynamic	I-PER	O	O	O	O	
personality	I-PER	O	O	O	O	
,	O	O	O	O	O	
opinionated	O	O	O	O	O	
,	O	O	O	O	O	
contemptuous	O	O	O	O	O	
,	O	O	O	O	O	
functioning	O	O	O	O	O	
from	O	O	O	O	O	
within	O	O	O	O	O	
outward	O	O	O	O	O	
--	O	O	O	O	O	
a	B-PER	O	O	O	O	
man	I-PER	O	O	O	O	
who	I-PER	O	O	O	O	
was	I-PER	O	O	O	O	
aware	I-PER	O	O	O	O	
that	I-PER	O	O	O	O	
there	I-PER	O	O	O	O	
could	I-PER	O	O	O	O	
be	I-PER	O	O	O	O	
no	I-PER	O	O	O	O	
honor	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
yet	I-PER	O	O	O	O	
had	I-PER	O	O	O	O	
honor	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
who	I-PER	O	O	O	O	
knew	I-PER	O	O	O	O	
the	I-PER	O	O	O	O	
sophistry	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
courage	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
yet	I-PER	O	O	O	O	
was	I-PER	O	O	O	O	
brave	I-PER	O	O	O	O	
.	O	O	O	O	O	

A	B-PER	O	O	O	O	
WORTHY	I-PER	O	O	O	O	
MAN	I-PER	O	O	O	O	
AND	O	O	O	O	O	
HIS	B-PER	O	O	O	O	
GIFTED	I-PER	O	O	O	O	
SON	I-PER	O	O	O	O	
Anthony	B-PER	O	O	O	O	
drew	O	O	O	O	O	
as	O	O	O	O	O	
much	O	O	O	O	O	
consciousness	O	O	O	O	O	
of	O	O	O	O	O	
social	O	O	O	O	O	
security	O	O	O	O	O	
from	O	O	O	O	O	
being	O	O	O	O	O	
the	O	B-PER	O	O	O	
grandson	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
Adam	B-PER	I-PER	O	O	O	
J.	I-PER	I-PER	O	O	O	
Patch	I-PER	I-PER	O	O	O	
as	O	O	O	O	O	
he	O	O	O	O	O	
would	O	O	O	O	O	
have	O	O	O	O	O	
had	O	O	O	O	O	
from	O	O	O	O	O	
tracing	O	O	O	O	O	
his	O	O	O	O	O	
line	O	O	O	O	O	
over	O	O	O	O	O	
the	B-LOC	O	O	O	O	
sea	I-LOC	O	O	O	O	
to	O	O	O	O	O	
the	B-PER	O	O	O	O	
crusaders	I-PER	O	O	O	O	
.	O	O	O	O	O	

This	O	O	O	O	O	
is	O	O	O	O	O	
inevitable	O	O	O	O	O	
;	O	O	O	O	O	
Virginians	B-PER	O	O	O	O	
and	O	O	O	O	O	
Bostonians	B-PER	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
contrary	O	O	O	O	O	
notwithstanding	O	O	O	O	O	
,	O	O	O	O	O	
an	O	O	O	O	O	
aristocracy	O	O	O	O	O	
founded	O	O	O	O	O	
sheerly	O	O	O	O	O	
on	O	O	O	O	O	
money	O	O	O	O	O	
postulates	O	O	O	O	O	
wealth	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
particular	O	O	O	O	O	
.	O	O	O	O	O	

Now	O	O	O	O	O	
Adam	B-PER	O	O	O	O	
J.	I-PER	O	O	O	O	
Patch	I-PER	O	O	O	O	
,	O	O	O	O	O	
more	O	O	O	O	O	
familiarly	O	O	O	O	O	
known	O	O	O	O	O	
as	O	O	O	O	O	
"	O	O	O	O	O	
Cross	B-PER	O	O	O	O	
Patch	I-PER	O	O	O	O	
,	O	O	O	O	O	
"	O	O	O	O	O	
left	O	O	O	O	O	
his	B-PER	B-FAC	O	O	O	
father	I-PER	I-FAC	O	O	O	
's	O	I-FAC	O	O	O	
farm	O	I-FAC	O	O	O	
in	O	O	O	O	O	
Tarrytown	B-GPE	O	O	O	O	
early	O	O	O	O	O	
in	O	O	O	O	O	
sixty-one	O	O	O	O	O	
to	O	O	O	O	O	
join	O	O	O	O	O	
a	O	O	O	O	O	
New	B-ORG	O	O	O	O	
York	I-ORG	O	O	O	O	
cavalry	I-ORG	O	O	O	O	
regiment	I-ORG	O	O	O	O	
.	O	O	O	O	O	

He	O	O	O	O	O	
came	O	O	O	O	O	
home	B-FAC	O	O	O	O	
from	O	O	O	O	O	
the	O	O	O	O	O	
war	O	O	O	O	O	
a	B-PER	O	O	O	O	
major	I-PER	O	O	O	O	
,	O	O	O	O	O	
charged	O	O	O	O	O	
into	O	O	O	O	O	
Wall	B-FAC	O	O	O	O	
Street	I-FAC	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
amid	O	O	O	O	O	
much	O	O	O	O	O	
fuss	O	O	O	O	O	
,	O	O	O	O	O	
fume	O	O	O	O	O	
,	O	O	O	O	O	
applause	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
ill	O	O	O	O	O	
will	O	O	O	O	O	
he	O	O	O	O	O	
gathered	O	O	O	O	O	
to	O	O	O	O	O	
himself	O	O	O	O	O	
some	O	O	O	O	O	
seventy-five	O	O	O	O	O	
million	O	O	O	O	O	
dollars	O	O	O	O	O	
.	O	O	O	O	O	

This	O	O	O	O	O	
occupied	O	O	O	O	O	
his	O	O	O	O	O	
energies	O	O	O	O	O	
until	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
fifty-seven	O	O	O	O	O	
years	O	O	O	O	O	
old	O	O	O	O	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
was	O	O	O	O	O	
then	O	O	O	O	O	
that	O	O	O	O	O	
he	O	O	O	O	O	
determined	O	O	O	O	O	
,	O	O	O	O	O	
after	O	O	O	O	O	
a	O	O	O	O	O	
severe	O	O	O	O	O	
attack	O	O	O	O	O	
of	O	O	O	O	O	
sclerosis	O	O	O	O	O	
,	O	O	O	O	O	
to	O	O	O	O	O	
consecrate	O	O	O	O	O	
the	O	O	O	O	O	
remainder	O	O	O	O	O	
of	O	O	O	O	O	
his	O	O	O	O	O	
life	O	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
moral	O	O	O	O	O	
regeneration	O	O	O	O	O	
of	O	O	O	O	O	
the	B-PER	O	O	O	O	
world	I-PER	O	O	O	O	
.	O	O	O	O	O	

He	O	O	O	O	O	
became	O	O	O	O	O	
a	O	B-PER	O	O	O	
reformer	O	I-PER	O	O	O	
among	O	I-PER	O	O	O	
reformers	B-PER	I-PER	O	O	O	
.	O	O	O	O	O	

Emulating	O	O	O	O	O	
the	O	O	O	O	O	
magnificent	O	O	O	O	O	
efforts	O	O	O	O	O	
of	O	O	O	O	O	
Anthony	O	B-PER	O	O	O	
Comstock	O	I-PER	O	O	O	
,	O	I-PER	O	O	O	
after	O	I-PER	O	O	O	
whom	O	I-PER	O	O	O	
his	B-PER	I-PER	O	O	O	
grandson	I-PER	I-PER	O	O	O	
was	O	I-PER	O	O	O	
named	O	I-PER	O	O	O	
,	O	O	O	O	O	
he	O	O	O	O	O	
levelled	O	O	O	O	O	
a	O	O	O	O	O	
varied	O	O	O	O	O	
assortment	O	O	O	O	O	
of	O	O	O	O	O	
uppercuts	O	O	O	O	O	
and	O	O	O	O	O	
body-blows	O	O	O	O	O	
at	O	O	O	O	O	
liquor	O	O	O	O	O	
,	O	O	O	O	O	
literature	O	O	O	O	O	
,	O	O	O	O	O	
vice	O	O	O	O	O	
,	O	O	O	O	O	
art	O	O	O	O	O	
,	O	O	O	O	O	
patent	O	O	O	O	O	
medicines	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
Sunday	O	O	O	O	O	
theatres	O	O	O	O	O	
.	O	O	O	O	O	

His	O	O	O	O	O	
mind	O	O	O	O	O	
,	O	O	O	O	O	
under	O	O	O	O	O	
the	O	O	O	O	O	
influence	O	O	O	O	O	
of	O	O	O	O	O	
that	O	O	O	O	O	
insidious	O	O	O	O	O	
mildew	O	O	O	O	O	
which	O	O	O	O	O	
eventually	O	O	O	O	O	
forms	O	O	O	O	O	
on	O	O	O	O	O	
all	O	O	O	O	O	
but	O	O	O	O	O	
the	O	O	O	O	O	
few	O	O	O	O	O	
,	O	O	O	O	O	
gave	O	O	O	O	O	
itself	O	O	O	O	O	
up	O	O	O	O	O	
furiously	O	O	O	O	O	
to	O	O	O	O	O	
every	O	O	O	O	O	
indignation	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
age	O	O	O	O	O	
.	O	O	O	O	O	

From	O	O	O	O	O	
an	O	O	O	O	O	
armchair	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	B-FAC	O	O	
office	O	O	I-FAC	O	O	
of	O	O	I-FAC	O	O	
his	O	B-FAC	I-FAC	O	O	
Tarrytown	B-GPE	I-FAC	I-FAC	O	O	
estate	O	I-FAC	I-FAC	O	O	
he	O	O	O	O	O	
directed	O	O	O	O	O	
against	O	O	O	O	O	
the	O	O	O	O	O	
enormous	O	O	O	O	O	
hypothetical	O	O	O	O	O	
enemy	O	O	O	O	O	
,	O	O	O	O	O	
unrighteousness	O	O	O	O	O	
,	O	O	O	O	O	
a	O	O	O	O	O	
campaign	O	O	O	O	O	
which	O	O	O	O	O	
went	O	O	O	O	O	
on	O	O	O	O	O	
through	O	O	O	O	O	
fifteen	O	O	O	O	O	
years	O	O	O	O	O	
,	O	O	O	O	O	
during	O	O	O	O	O	
which	O	O	O	O	O	
he	O	O	O	O	O	
displayed	O	O	O	O	O	
himself	O	O	O	O	O	
a	B-PER	O	O	O	O	
rabid	I-PER	O	O	O	O	
monomaniac	I-PER	O	O	O	O	
,	O	O	O	O	O	
an	B-PER	O	O	O	O	
unqualified	I-PER	O	O	O	O	
nuisance	I-PER	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
an	B-PER	O	O	O	O	
intolerable	I-PER	O	O	O	O	
bore	I-PER	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
year	O	O	O	O	O	
in	O	O	O	O	O	
which	O	O	O	O	O	
this	O	O	O	O	O	
story	O	O	O	O	O	
opens	O	O	O	O	O	
found	O	O	O	O	O	
him	O	O	O	O	O	
wearying	O	O	O	O	O	
;	O	O	O	O	O	
his	O	O	O	O	O	
campaign	O	O	O	O	O	
had	O	O	O	O	O	
grown	O	O	O	O	O	
desultory	O	O	O	O	O	
;	O	O	O	O	O	
1861	O	O	O	O	O	
was	O	O	O	O	O	
creeping	O	O	O	O	O	
up	O	O	O	O	O	
slowly	O	O	O	O	O	
on	O	O	O	O	O	
1895	O	O	O	O	O	
;	O	O	O	O	O	
his	O	O	O	O	O	
thoughts	O	O	O	O	O	
ran	O	O	O	O	O	
a	O	O	O	O	O	
great	O	O	O	O	O	
deal	O	O	O	O	O	
on	O	O	O	O	O	
the	O	O	O	O	O	
Civil	O	O	O	O	O	
War	O	O	O	O	O	
,	O	O	O	O	O	
somewhat	O	O	O	O	O	
on	O	O	O	O	O	
his	O	O	O	O	O	
dead	B-PER	O	O	O	O	
wife	I-PER	O	O	O	O	
and	O	O	O	O	O	
son	B-PER	O	O	O	O	
,	O	O	O	O	O	
almost	O	O	O	O	O	
infinitesimally	O	O	O	O	O	
on	O	O	O	O	O	
his	B-PER	O	O	O	O	
grandson	I-PER	O	O	O	O	
Anthony	B-PER	O	O	O	O	
.	O	O	O	O	O	

Early	O	O	O	O	O	
in	O	O	O	O	O	
his	O	O	O	O	O	
career	O	O	O	O	O	
Adam	B-PER	O	O	O	O	
Patch	I-PER	O	O	O	O	
had	O	O	O	O	O	
married	O	O	O	O	O	
an	B-PER	O	O	O	O	
anemic	I-PER	O	O	O	O	
lady	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
thirty	I-PER	O	O	O	O	
,	O	O	O	O	O	
Alicia	B-PER	O	O	O	O	
Withers	I-PER	O	O	O	O	
,	O	O	O	O	O	
who	O	O	O	O	O	
brought	O	O	O	O	O	
him	O	O	O	O	O	
one	O	O	O	O	O	
hundred	O	O	O	O	O	
thousand	O	O	O	O	O	
dollars	O	O	O	O	O	
and	O	O	O	O	O	
an	O	O	O	O	O	
impeccable	O	O	O	O	O	
entré	O	O	O	O	O	
into	O	O	O	O	O	
the	O	B-PER	O	O	O	
banking	O	I-PER	O	O	O	
circles	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
New	B-GPE	I-PER	O	O	O	
York	I-GPE	I-PER	O	O	O	
.	O	O	O	O	O	

Immediately	O	O	O	O	O	
and	O	O	O	O	O	
rather	O	O	O	O	O	
spunkily	O	O	O	O	O	
she	O	O	O	O	O	
had	O	O	O	O	O	
borne	O	O	O	O	O	
him	O	O	O	O	O	
a	B-PER	O	O	O	O	
son	I-PER	O	O	O	O	
and	O	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
if	O	O	O	O	O	
completely	O	O	O	O	O	
devitalized	O	O	O	O	O	
by	O	O	O	O	O	
the	O	O	O	O	O	
magnificence	O	O	O	O	O	
of	O	O	O	O	O	
